"Open_Time","Open","High","Low","Close","Volume","Close_Time","Quote","Trades","Takers_Buy_Base","Takers_Buy_Quote","Ignore","Open_Timestamp","Close_Timestamp"
"1554019200000.0","103.67","106.4","103.67","106.4","1589.01328","1554033599999.0","166949.90296","742.0","619.35236","65182.9158597","0.0","2019-03-31 08:00:00","2019-03-31 11:59:59.999000064"
"1554033600000.0","106.7","107.56","105.21","105.35","1600.94383","1554047999999.0","170002.7370963","697.0","657.53994","69817.6332698","0.0","2019-03-31 12:00:00","2019-03-31 15:59:59.999000064"
"1554048000000.0","105.33","110.57","105.0","108.87","3021.31281","1554062399999.0","326062.6463013","1436.0","1485.41125","160073.8280811","0.0","2019-03-31 16:00:00","2019-03-31 19:59:59.999000064"
"1554062400000.0","108.89","110.89","108.25","110.7","1197.2289","1554076799999.0","131482.5242733","688.0","472.30348","51716.4267924","0.0","2019-03-31 20:00:00","2019-03-31 23:59:59.999000064"
"1554076800000.0","110.5","117.02","107.71","116.17","4880.58334","1554091199999.0","553850.5237672","2492.0","2406.58554","274032.3693321","0.0","2019-04-01 00:00:00","2019-04-01 03:59:59.999000064"
"1554091200000.0","116.17","120.06","114.83","117.77","5191.91397","1554105599999.0","612557.4606312","2484.0","2155.54285","253733.2988791","0.0","2019-04-01 04:00:00","2019-04-01 07:59:59.999000064"
"1554105600000.0","117.76","118.31","113.94","114.85","2650.0236","1554119999999.0","307270.4444921","1485.0","1420.14546","164581.1510271","0.0","2019-04-01 08:00:00","2019-04-01 11:59:59.999000064"
"1554120000000.0","114.98","116.24","110.32","113.41","2062.47751","1554134399999.0","234750.8240202","1229.0","702.14875","79930.7450047","0.0","2019-04-01 12:00:00","2019-04-01 15:59:59.999000064"
"1554134400000.0","113.32","113.49","111.05","111.24","919.59071","1554148799999.0","103214.6340815","481.0","309.66065","34693.8787325","0.0","2019-04-01 16:00:00","2019-04-01 19:59:59.999000064"
"1554148800000.0","111.24","113.68","111.24","112.97","804.34718","1554163199999.0","90390.9866046","396.0","243.7689","27454.8381917","0.0","2019-04-01 20:00:00","2019-04-01 23:59:59.999000064"
"1554163200000.0","113.28","116.2","111.63","111.98","1226.39494","1554177599999.0","140135.7975609","842.0","482.73904","55036.2712643","0.0","2019-04-02 00:00:00","2019-04-02 03:59:59.999000064"
"1554177600000.0","112.2","120.96","111.03","118.31","5858.16756","1554191999999.0","684757.0377844","2968.0","3297.53406","385359.1540835","0.0","2019-04-02 04:00:00","2019-04-02 07:59:59.999000064"
"1554192000000.0","118.31","123.04","118.31","121.04","2276.36452","1554206399999.0","275487.5767931","1225.0","1104.07894","133259.1177531","0.0","2019-04-02 08:00:00","2019-04-02 11:59:59.999000064"
"1554206400000.0","121.08","125.84","118.65","120.14","2513.55154","1554220799999.0","306587.1965193","1522.0","1370.4163","167683.4990274","0.0","2019-04-02 12:00:00","2019-04-02 15:59:59.999000064"
"1554220800000.0","120.41","122.59","119.01","121.91","1955.76062","1554235199999.0","236562.2479715","799.0","1115.53613","134872.6169643","0.0","2019-04-02 16:00:00","2019-04-02 19:59:59.999000064"
"1554235200000.0","121.88","125.0","120.79","123.69","1549.06836","1554249599999.0","189690.8411544","832.0","934.39678","114494.8983637","0.0","2019-04-02 20:00:00","2019-04-02 23:59:59.999000064"
"1554249600000.0","123.5","139.09","122.94","132.49","3495.84281","1554263999999.0","452401.7352839","2248.0","1718.81936","221027.3066344","0.0","2019-04-03 00:00:00","2019-04-03 03:59:59.999000064"
"1554264000000.0","131.75","131.82","120.26","128.02","2571.98165","1554278399999.0","326865.5764825","2018.0","1254.7038","159524.9913686","0.0","2019-04-03 04:00:00","2019-04-03 07:59:59.999000064"
"1554278400000.0","128.87","133.94","124.82","133.39","1855.49532","1554292799999.0","241980.5994266","996.0","961.3581","125221.1484178","0.0","2019-04-03 08:00:00","2019-04-03 11:59:59.999000064"
"1554292800000.0","133.32","139.1","131.34","131.53","10960.91226","1554307199999.0","1478975.4745552","3359.0","3342.78969","453204.1277896","0.0","2019-04-03 12:00:00","2019-04-03 15:59:59.999000064"
"1554307200000.0","131.53","138.0","131.4","135.61","2311.26792","1554321599999.0","310973.7427943","1563.0","1431.39041","193128.3755912","0.0","2019-04-03 16:00:00","2019-04-03 19:59:59.999000064"
"1554321600000.0","135.88","138.0","118.38","123.43","4862.70447","1554335999999.0","645186.785897","2415.0","3388.56389","454999.9208509","0.0","2019-04-03 20:00:00","2019-04-03 23:59:59.999000064"
"1554336000000.0","123.78","128.5","120.34","126.55","2606.70524","1554350399999.0","326734.8775195","1470.0","1293.23919","160758.1327026","0.0","2019-04-04 00:00:00","2019-04-04 03:59:59.999000064"
"1554350400000.0","126.55","131.65","125.51","130.3","968.65716","1554364799999.0","125047.3722994","826.0","380.03836","48879.3863729","0.0","2019-04-04 04:00:00","2019-04-04 07:59:59.999000064"
"1554364800000.0","130.29","131.07","123.51","125.84","1116.94324","1554379199999.0","142322.6041171","1217.0","465.11103","59143.9832083","0.0","2019-04-04 08:00:00","2019-04-04 11:59:59.999000064"
"1554379200000.0","125.85","127.2","124.59","126.0","1234.31149","1554393599999.0","155208.8318192","733.0","663.55553","83500.7770612","0.0","2019-04-04 12:00:00","2019-04-04 15:59:59.999000064"
"1554393600000.0","125.77","125.77","119.02","120.78","1533.78797","1554407999999.0","186308.5469554","1211.0","591.11996","72032.0361515","0.0","2019-04-04 16:00:00","2019-04-04 19:59:59.999000064"
"1554408000000.0","120.77","123.72","119.57","122.87","974.02704","1554422399999.0","118438.1043353","579.0","541.65353","65987.0511407","0.0","2019-04-04 20:00:00","2019-04-04 23:59:59.999000064"
"1554422400000.0","122.87","126.66","122.87","125.19","419.00753","1554436799999.0","52232.6189794","415.0","247.06786","30845.2125229","0.0","2019-04-05 00:00:00","2019-04-05 03:59:59.999000064"
"1554436800000.0","124.84","130.64","123.52","127.5","1574.021","1554451199999.0","200363.4936179","868.0","782.75689","99964.145287","0.0","2019-04-05 04:00:00","2019-04-05 07:59:59.999000064"
"1554451200000.0","127.5","134.24","127.5","132.9","1627.71119","1554465599999.0","213792.3795744","779.0","1001.20217","131752.1597828","0.0","2019-04-05 08:00:00","2019-04-05 11:59:59.999000064"
"1554465600000.0","132.65","134.21","128.88","129.76","1083.45049","1554479999999.0","143078.076882","614.0","580.25331","76713.769761","0.0","2019-04-05 12:00:00","2019-04-05 15:59:59.999000064"
"1554480000000.0","129.12","131.88","127.64","129.82","663.17039","1554494399999.0","86014.1423809","451.0","233.86537","30459.9462347","0.0","2019-04-05 16:00:00","2019-04-05 19:59:59.999000064"
"1554494400000.0","130.25","132.78","130.25","132.78","435.90025","1554508799999.0","57384.8622892","308.0","151.03577","19898.6986895","0.0","2019-04-05 20:00:00","2019-04-05 23:59:59.999000064"
"1554508800000.0","132.84","132.89","130.2","130.82","435.10305","1554523199999.0","57396.988926","372.0","98.97895","12981.3608411","0.0","2019-04-06 00:00:00","2019-04-06 03:59:59.999000064"
"1554523200000.0","130.69","133.23","129.65","131.97","369.47622","1554537599999.0","48459.603678","331.0","193.04262","25377.1258059","0.0","2019-04-06 04:00:00","2019-04-06 07:59:59.999000064"
"1554537600000.0","131.45","132.32","129.3","130.04","317.3386","1554551999999.0","41521.5235452","326.0","143.2786","18783.7457546","0.0","2019-04-06 08:00:00","2019-04-06 11:59:59.999000064"
"1554552000000.0","130.04","133.73","129.92","133.65","809.6687","1554566399999.0","106943.2123426","643.0","515.28368","68189.7194031","0.0","2019-04-06 12:00:00","2019-04-06 15:59:59.999000064"
"1554566400000.0","133.7","137.83","132.23","132.95","1461.84608","1554580799999.0","195825.0935231","972.0","585.04768","78487.53009","0.0","2019-04-06 16:00:00","2019-04-06 19:59:59.999000064"
"1554580800000.0","133.3","133.74","128.01","130.93","909.30038","1554595199999.0","119039.0650928","638.0","446.99127","58764.2125199","0.0","2019-04-06 20:00:00","2019-04-06 23:59:59.999000064"
"1554595200000.0","130.55","134.32","130.11","133.0","590.40529","1554609599999.0","78285.2100698","411.0","161.15296","21335.5263342","0.0","2019-04-07 00:00:00","2019-04-07 03:59:59.999000064"
"1554609600000.0","133.24","134.62","132.37","133.02","174.51169","1554623999999.0","23258.8577779","208.0","110.7881","14768.8353839","0.0","2019-04-07 04:00:00","2019-04-07 07:59:59.999000064"
"1554624000000.0","133.62","134.92","132.62","132.95","546.87338","1554638399999.0","73208.5670378","400.0","355.30678","47564.291643","0.0","2019-04-07 08:00:00","2019-04-07 11:59:59.999000064"
"1554638400000.0","132.95","133.43","131.45","132.36","619.1257","1554652799999.0","82141.7184289","398.0","406.54406","53966.7505691","0.0","2019-04-07 12:00:00","2019-04-07 15:59:59.999000064"
"1554652800000.0","132.36","134.12","130.71","133.25","991.77486","1554667199999.0","131525.7368059","705.0","322.36354","42737.0393666","0.0","2019-04-07 16:00:00","2019-04-07 19:59:59.999000064"
"1554667200000.0","133.84","135.33","132.5","135.11","1298.92988","1554681599999.0","173847.2754759","819.0","583.67773","77936.991766","0.0","2019-04-07 20:00:00","2019-04-07 23:59:59.999000064"
"1554681600000.0","135.17","137.85","134.6","135.54","2447.51986","1554695999999.0","335860.7402894","1185.0","1757.95813","241565.1403275","0.0","2019-04-08 00:00:00","2019-04-08 03:59:59.999000064"
"1554696000000.0","135.02","136.5","133.34","134.2","474.63986","1554710399999.0","64216.2028031","434.0","203.8106","27566.3709044","0.0","2019-04-08 04:00:00","2019-04-08 07:59:59.999000064"
"1554710400000.0","134.4","134.4","129.09","129.7","916.69266","1554724799999.0","120511.8490069","755.0","365.18027","47869.6746776","0.0","2019-04-08 08:00:00","2019-04-08 11:59:59.999000064"
"1554724800000.0","129.7","135.09","128.67","134.72","709.2538","1554739199999.0","93188.8439446","575.0","428.35485","56139.1541594","0.0","2019-04-08 12:00:00","2019-04-08 15:59:59.999000064"
"1554739200000.0","134.72","135.24","132.91","133.5","319.22296","1554753599999.0","42722.4567658","406.0","148.17692","19813.3622298","0.0","2019-04-08 16:00:00","2019-04-08 19:59:59.999000064"
"1554753600000.0","133.57","135.96","133.02","135.3","939.55331","1554767999999.0","126935.9879276","621.0","232.79821","31356.4764396","0.0","2019-04-08 20:00:00","2019-04-08 23:59:59.999000064"
"1554768000000.0","135.2","135.52","131.81","131.86","1262.68271","1554782399999.0","168111.8259429","705.0","544.34571","72167.5515854","0.0","2019-04-09 00:00:00","2019-04-09 03:59:59.999000064"
"1554782400000.0","131.74","132.18","129.41","131.55","1138.08897","1554796799999.0","148482.9956523","582.0","720.11845","93896.6455303","0.0","2019-04-09 04:00:00","2019-04-09 07:59:59.999000064"
"1554796800000.0","130.95","132.82","128.84","132.24","538.19924","1554811199999.0","70320.2070893","488.0","298.86207","39079.2892879","0.0","2019-04-09 08:00:00","2019-04-09 11:59:59.999000064"
"1554811200000.0","132.61","132.89","130.22","130.81","186.43139","1554825599999.0","24457.4461291","264.0","134.83422","17683.4975909","0.0","2019-04-09 12:00:00","2019-04-09 15:59:59.999000064"
"1554825600000.0","130.81","131.49","130.18","130.24","259.639","1554839999999.0","33963.9408188","223.0","85.75843","11218.9172701","0.0","2019-04-09 16:00:00","2019-04-09 19:59:59.999000064"
"1554840000000.0","130.94","131.59","129.59","131.4","150.62734","1554854399999.0","19692.1828965","190.0","51.20313","6701.5803014","0.0","2019-04-09 20:00:00","2019-04-09 23:59:59.999000064"
"1554854400000.0","131.32","132.85","130.73","131.11","386.15303","1554868799999.0","50857.756963","350.0","221.8984","29150.4714948","0.0","2019-04-10 00:00:00","2019-04-10 03:59:59.999000064"
"1554868800000.0","130.9","132.67","130.9","131.83","559.93868","1554883199999.0","73791.9448489","445.0","241.6393","31841.3900546","0.0","2019-04-10 04:00:00","2019-04-10 07:59:59.999000064"
"1554883200000.0","131.89","132.2","131.38","131.58","362.8672","1554897599999.0","47762.9539298","205.0","72.39332","9537.7233207","0.0","2019-04-10 08:00:00","2019-04-10 11:59:59.999000064"
"1554897600000.0","131.58","133.38","126.43","129.46","1593.76491","1554911999999.0","208685.8998871","1106.0","472.4827","61487.345709","0.0","2019-04-10 12:00:00","2019-04-10 15:59:59.999000064"
"1554912000000.0","130.06","131.73","128.82","130.73","775.64869","1554926399999.0","100901.7703562","738.0","391.41306","50916.0478903","0.0","2019-04-10 16:00:00","2019-04-10 19:59:59.999000064"
"1554926400000.0","130.64","131.33","126.49","129.74","822.31686","1554940799999.0","106021.7514275","592.0","355.21903","45854.7412639","0.0","2019-04-10 20:00:00","2019-04-10 23:59:59.999000064"
"1554940800000.0","129.73","129.84","121.96","122.04","1040.91259","1554955199999.0","131401.4637783","726.0","395.28057","49930.1546049","0.0","2019-04-11 00:00:00","2019-04-11 03:59:59.999000064"
"1554955200000.0","122.28","126.42","121.25","125.6","715.0436","1554969599999.0","88450.4265486","666.0","272.56717","33687.629318","0.0","2019-04-11 04:00:00","2019-04-11 07:59:59.999000064"
"1554969600000.0","125.6","125.6","113.2","118.47","2657.67781","1554983999999.0","317933.263619","1385.0","1309.45978","158561.4690405","0.0","2019-04-11 08:00:00","2019-04-11 11:59:59.999000064"
"1554984000000.0","118.5","121.06","117.66","119.61","2510.23195","1554998399999.0","300360.1944727","734.0","1631.15857","195472.2112416","0.0","2019-04-11 12:00:00","2019-04-11 15:59:59.999000064"
"1554998400000.0","119.45","123.85","118.88","123.6","730.51932","1555012799999.0","88463.0661446","511.0","279.12906","33995.363532","0.0","2019-04-11 16:00:00","2019-04-11 19:59:59.999000064"
"1555012800000.0","123.42","123.42","121.0","122.3","142.9966","1555027199999.0","17432.8010725","193.0","90.64573","11051.5073205","0.0","2019-04-11 20:00:00","2019-04-11 23:59:59.999000064"
"1555027200000.0","122.3","122.38","114.98","118.51","1609.08771","1555041599999.0","188366.5738721","666.0","249.35316","29382.7210962","0.0","2019-04-12 00:00:00","2019-04-12 03:59:59.999000064"
"1555041600000.0","118.65","119.5","117.5","119.35","337.80683","1555055999999.0","40041.333757","265.0","129.82456","15414.0167663","0.0","2019-04-12 04:00:00","2019-04-12 07:59:59.999000064"
"1555056000000.0","119.19","123.03","118.23","121.21","702.39005","1555070399999.0","84551.1333516","501.0","378.11096","45349.6731282","0.0","2019-04-12 08:00:00","2019-04-12 11:59:59.999000064"
"1555070400000.0","121.0","121.72","119.54","119.75","653.54489","1555084799999.0","78979.0497608","397.0","363.85068","44103.832","0.0","2019-04-12 12:00:00","2019-04-12 15:59:59.999000064"
"1555084800000.0","119.5","120.98","117.6","118.63","1133.3236","1555099199999.0","134870.0630654","590.0","200.89119","24042.2504034","0.0","2019-04-12 16:00:00","2019-04-12 19:59:59.999000064"
"1555099200000.0","118.33","119.24","117.65","118.93","279.26546","1555113599999.0","33020.2817161","264.0","144.89249","17125.6232797","0.0","2019-04-12 20:00:00","2019-04-12 23:59:59.999000064"
"1555113600000.0","118.72","119.84","118.04","119.78","227.77427","1555127999999.0","27133.5351816","235.0","121.09348","14443.4298483","0.0","2019-04-13 00:00:00","2019-04-13 03:59:59.999000064"
"1555128000000.0","119.78","119.84","118.91","119.35","362.87389","1555142399999.0","43438.2843349","225.0","225.97506","27054.2513104","0.0","2019-04-13 04:00:00","2019-04-13 07:59:59.999000064"
"1555142400000.0","119.19","119.19","117.11","117.59","394.3511","1555156799999.0","46564.7731805","293.0","102.42948","12143.4781158","0.0","2019-04-13 08:00:00","2019-04-13 11:59:59.999000064"
"1555156800000.0","117.59","119.35","117.59","118.88","141.16759","1555171199999.0","16730.3156593","160.0","60.87762","7221.9301478","0.0","2019-04-13 12:00:00","2019-04-13 15:59:59.999000064"
"1555171200000.0","118.65","118.97","118.0","118.39","129.8164","1555185599999.0","15362.1701705","80.0","15.57504","1848.5458431","0.0","2019-04-13 16:00:00","2019-04-13 19:59:59.999000064"
"1555185600000.0","118.39","119.15","117.84","119.1","134.28031","1555199999999.0","15947.7420096","120.0","95.90361","11396.9381925","0.0","2019-04-13 20:00:00","2019-04-13 23:59:59.999000064"
"1555200000000.0","119.1","119.27","117.88","117.89","134.23857","1555214399999.0","15929.5390014","122.0","55.48326","6599.3353046","0.0","2019-04-14 00:00:00","2019-04-14 03:59:59.999000064"
"1555214400000.0","118.11","119.03","118.11","118.83","152.68569","1555228799999.0","18087.101719","114.0","74.61401","8848.4912253","0.0","2019-04-14 04:00:00","2019-04-14 07:59:59.999000064"
"1555228800000.0","118.96","121.2","118.81","121.08","338.90032","1555243199999.0","40711.9156583","385.0","208.78244","25086.3554011","0.0","2019-04-14 08:00:00","2019-04-14 11:59:59.999000064"
"1555243200000.0","121.08","122.01","120.55","120.86","350.87425","1555257599999.0","42561.6563924","371.0","156.95659","19044.1753673","0.0","2019-04-14 12:00:00","2019-04-14 15:59:59.999000064"
"1555257600000.0","120.73","121.62","120.31","120.68","448.87983","1555271999999.0","54376.8865728","286.0","222.37003","26948.6959229","0.0","2019-04-14 16:00:00","2019-04-14 19:59:59.999000064"
"1555272000000.0","120.54","123.16","120.45","122.57","371.32389","1555286399999.0","45319.8392539","361.0","222.4781","27168.7058661","0.0","2019-04-14 20:00:00","2019-04-14 23:59:59.999000064"
"1555286400000.0","122.57","123.78","122.08","123.23","252.49776","1555300799999.0","31063.6727282","297.0","141.37341","17393.3269734","0.0","2019-04-15 00:00:00","2019-04-15 03:59:59.999000064"
"1555300800000.0","123.23","123.76","122.34","123.27","155.41787","1555315199999.0","19159.582067","185.0","78.78745","9722.6969008","0.0","2019-04-15 04:00:00","2019-04-15 07:59:59.999000064"
"1555315200000.0","122.91","123.52","120.83","120.83","247.04766","1555329599999.0","30210.4577684","278.0","95.86011","11747.6946288","0.0","2019-04-15 08:00:00","2019-04-15 11:59:59.999000064"
"1555329600000.0","120.83","121.41","120.09","120.96","668.37359","1555343999999.0","80651.3102773","486.0","550.92059","66467.5316312","0.0","2019-04-15 12:00:00","2019-04-15 15:59:59.999000064"
"1555344000000.0","121.02","121.02","115.99","116.1","1167.54061","1555358399999.0","137453.3151005","750.0","644.48967","75842.5471382","0.0","2019-04-15 16:00:00","2019-04-15 19:59:59.999000064"
"1555358400000.0","116.27","118.9","115.04","118.56","286.56008","1555372799999.0","33521.1107563","338.0","127.15284","14865.6930474","0.0","2019-04-15 20:00:00","2019-04-15 23:59:59.999000064"
"1555372800000.0","118.48","118.6","117.59","118.27","280.07543","1555387199999.0","33112.1506571","278.0","189.81228","22440.4917379","0.0","2019-04-16 00:00:00","2019-04-16 03:59:59.999000064"
"1555387200000.0","118.45","119.05","118.12","119.05","158.65775","1555401599999.0","18815.3790068","194.0","39.10573","4646.3549225","0.0","2019-04-16 04:00:00","2019-04-16 07:59:59.999000064"
"1555401600000.0","119.05","119.49","117.29","117.93","290.29916","1555415999999.0","34307.6300404","239.0","94.74663","11204.0557974","0.0","2019-04-16 08:00:00","2019-04-16 11:59:59.999000064"
"1555416000000.0","117.89","117.96","115.54","117.39","494.16131","1555430399999.0","57645.1583105","380.0","291.85687","34053.8994699","0.0","2019-04-16 12:00:00","2019-04-16 15:59:59.999000064"
"1555430400000.0","117.46","131.0","116.26","119.54","3518.09724","1555444799999.0","422685.3061416","1436.0","1246.05414","150730.8707639","0.0","2019-04-16 16:00:00","2019-04-16 19:59:59.999000064"
"1555444800000.0","119.66","120.9","118.73","120.61","369.21809","1555459199999.0","44212.4463826","356.0","177.33834","21210.5522776","0.0","2019-04-16 20:00:00","2019-04-16 23:59:59.999000064"
"1555459200000.0","120.5","122.33","118.56","119.36","440.8672","1555473599999.0","53333.8979283","416.0","141.12535","16987.7951294","0.0","2019-04-17 00:00:00","2019-04-17 03:59:59.999000064"
"1555473600000.0","119.36","119.38","118.44","119.07","217.81033","1555487999999.0","25907.9321839","210.0","88.37025","10514.2196091","0.0","2019-04-17 04:00:00","2019-04-17 07:59:59.999000064"
"1555488000000.0","119.07","120.09","118.66","120.09","343.5722","1555502399999.0","40908.4578348","262.0","238.46662","28392.1151492","0.0","2019-04-17 08:00:00","2019-04-17 11:59:59.999000064"
"1555502400000.0","120.21","120.25","118.69","119.16","544.57755","1555516799999.0","64798.0119057","295.0","414.01935","49239.6454748","0.0","2019-04-17 12:00:00","2019-04-17 15:59:59.999000064"
"1555516800000.0","119.16","119.2","118.66","119.06","228.5766","1555531199999.0","27187.8552326","225.0","125.23404","14898.6931046","0.0","2019-04-17 16:00:00","2019-04-17 19:59:59.999000064"
"1555531200000.0","119.06","120.18","118.75","120.08","413.78121","1555545599999.0","49377.6232552","308.0","218.23809","26027.6277679","0.0","2019-04-17 20:00:00","2019-04-17 23:59:59.999000064"
"1555545600000.0","119.94","122.05","119.7","121.51","799.21392","1555559999999.0","96746.5249766","633.0","391.48886","47358.7166628","0.0","2019-04-18 00:00:00","2019-04-18 03:59:59.999000064"
"1555560000000.0","121.82","123.0","121.6","122.27","677.48979","1555574399999.0","82953.088755","347.0","403.57705","49472.2108624","0.0","2019-04-18 04:00:00","2019-04-18 07:59:59.999000064"
"1555574400000.0","122.41","122.64","121.05","121.4","313.92091","1555588799999.0","38205.2507956","305.0","109.19002","13287.0326157","0.0","2019-04-18 08:00:00","2019-04-18 11:59:59.999000064"
"1555588800000.0","121.27","121.96","120.44","120.65","300.18691","1555603199999.0","36438.2372379","321.0","162.64889","19757.7855435","0.0","2019-04-18 12:00:00","2019-04-18 15:59:59.999000064"
"1555603200000.0","121.02","125.59","121.02","123.86","2925.87923","1555617599999.0","363057.138221","1489.0","1431.38103","177567.2473292","0.0","2019-04-18 16:00:00","2019-04-18 19:59:59.999000064"
"1555617600000.0","123.73","124.32","122.67","123.52","525.50262","1555631999999.0","65014.1679301","318.0","162.30154","20062.2899365","0.0","2019-04-18 20:00:00","2019-04-18 23:59:59.999000064"
"1555632000000.0","123.54","123.54","119.45","121.57","1929.52234","1555646399999.0","232744.7336722","588.0","371.58767","44925.9828431","0.0","2019-04-19 00:00:00","2019-04-19 03:59:59.999000064"
"1555646400000.0","121.44","122.41","121.27","122.2","304.59301","1555660799999.0","37109.6706135","259.0","185.88614","22652.0948103","0.0","2019-04-19 04:00:00","2019-04-19 07:59:59.999000064"
"1555660800000.0","122.06","122.44","121.4","122.2","206.0562","1555675199999.0","25128.2889882","254.0","144.96274","17678.31645","0.0","2019-04-19 08:00:00","2019-04-19 11:59:59.999000064"
"1555675200000.0","122.19","122.99","121.5","122.82","334.8447","1555689599999.0","40934.988035","309.0","214.19424","26206.6695287","0.0","2019-04-19 12:00:00","2019-04-19 15:59:59.999000064"
"1555689600000.0","122.51","123.82","121.75","123.19","884.51128","1555703999999.0","108278.7546709","544.0","339.12724","41520.5057431","0.0","2019-04-19 16:00:00","2019-04-19 19:59:59.999000064"
"1555704000000.0","123.22","123.22","121.4","122.11","121.76367","1555718399999.0","14877.5218452","195.0","70.90262","8656.2568231","0.0","2019-04-19 20:00:00","2019-04-19 23:59:59.999000064"
"1555718400000.0","121.87","122.5","121.69","122.25","172.67172","1555732799999.0","21064.2042852","191.0","94.67454","11544.6063988","0.0","2019-04-20 00:00:00","2019-04-20 03:59:59.999000064"
"1555732800000.0","122.25","123.34","122.11","123.0","265.52986","1555747199999.0","32539.0332084","265.0","91.4766","11213.3474444","0.0","2019-04-20 04:00:00","2019-04-20 07:59:59.999000064"
"1555747200000.0","123.0","123.97","121.9","122.09","202.63388","1555761599999.0","24878.324723","302.0","88.58987","10889.8553775","0.0","2019-04-20 08:00:00","2019-04-20 11:59:59.999000064"
"1555761600000.0","122.05","123.01","121.3","122.6","410.51034","1555775999999.0","50060.6727578","297.0","181.47154","22099.6204102","0.0","2019-04-20 12:00:00","2019-04-20 15:59:59.999000064"
"1555776000000.0","122.6","124.47","121.91","122.3","292.31428","1555790399999.0","35833.0490221","384.0","179.92852","22051.6427407","0.0","2019-04-20 16:00:00","2019-04-20 19:59:59.999000064"
"1555790400000.0","122.24","123.27","121.3","123.1","398.09746","1555804799999.0","48594.464369","363.0","221.08181","27003.0211664","0.0","2019-04-20 20:00:00","2019-04-20 23:59:59.999000064"
