"Open_Time","Open","High","Low","Close","Volume","Close_Time","Quote","Trades","Takers_Buy_Base","Takers_Buy_Quote","Ignore","Open_Timestamp","Close_Timestamp"
"1557100800000.0","0.00371","0.00392","0.0035","0.00373","270695596.4","1557187199999.0","1003392.020541","3541.0","102318108.2","382342.386168","0.0","2019-05-06","2019-05-06 23:59:59.999"
"1557187200000.0","0.00374","0.00385","0.00333","0.00336","172934704.9","1557273599999.0","631415.43591","2434.0","74329403.6","273383.116672","0.0","2019-05-07","2019-05-07 23:59:59.999"
"1557273600000.0","0.00335","0.00348","0.00328","0.00333","154227974.6","1557359999999.0","519824.742367","2002.0","60675700.3","205640.76329","0.0","2019-05-08","2019-05-08 23:59:59.999"
"1557360000000.0","0.00336","0.00341","0.00303","0.00314","211829251.9","1557446399999.0","675710.226558","3251.0","95088492.6","303413.837067","0.0","2019-05-09","2019-05-09 23:59:59.999"
"1557446400000.0","0.00313","0.00388","0.00312","0.00378","408703745.6","1557532799999.0","1440180.244903","6366.0","203679996.7","719063.887961","0.0","2019-05-10","2019-05-10 23:59:59.999"
"1557532800000.0","0.00379","0.00505","0.00371","0.0046","688249967.8","1557619199999.0","3001736.117508","10258.0","350396962.1","1519985.222548","0.0","2019-05-11","2019-05-11 23:59:59.999"
"1557619200000.0","0.00462","0.00572","0.00444","0.0053","1166562752.9","1557705599999.0","6084005.271726","17225.0","527929467.9","2748208.547971","0.0","2019-05-12","2019-05-12 23:59:59.999"
"1557705600000.0","0.00529","0.0092","0.00516","0.00868","2877309846.1","1557791999999.0","21808982.316248","48430.0","1315183545.2","9961974.634203","0.0","2019-05-13","2019-05-13 23:59:59.999"
"1557792000000.0","0.00864","0.0112","0.00718","0.0078","3861464345.1","1557878399999.0","36235484.083881","75510.0","1649191288.2","15471189.038825","0.0","2019-05-14","2019-05-14 23:59:59.999"
"1557878400000.0","0.00777","0.01","0.00705","0.00956","1803273014.2","1557964799999.0","16001266.44628","36650.0","875488831.3","7802394.59","0.0","2019-05-15","2019-05-15 23:59:59.999"
"1557964800000.0","0.00957","0.01205","0.00826","0.01087","2158935027.2","1558051199999.0","21866185.336341","49125.0","1051087281.3","10672061.523141","0.0","2019-05-16","2019-05-16 23:59:59.999"
"1558051200000.0","0.01086","0.01507","0.00921","0.01455","4397262355.6","1558137599999.0","56503235.839235","104019.0","2149144196.8","27722639.551835","0.0","2019-05-17","2019-05-17 23:59:59.999"
"1558137600000.0","0.01456","0.01489","0.01205","0.01235","1670915897.8","1558223999999.0","21896672.922249","48700.0","843385872.3","11031631.133406","0.0","2019-05-18","2019-05-18 23:59:59.999"
"1558224000000.0","0.01235","0.02069","0.01226","0.02018","2909833092.6","1558310399999.0","50304463.97869","108635.0","1505789350.9","25865299.952009","0.0","2019-05-19","2019-05-19 23:59:59.999"
"1558310400000.0","0.02016","0.035","0.01833","0.0295","4959586016.0","1558396799999.0","129015793.31595","233512.0","2374306678.4","61650322.825217","0.0","2019-05-20","2019-05-20 23:59:59.999"
"1558396800000.0","0.02937","0.045","0.02438","0.02953","7216196145.9","1558483199999.0","254220541.198303","435799.0","3489567900.7","123441636.873316","0.0","2019-05-21","2019-05-21 23:59:59.999"
"1558483200000.0","0.0295","0.0317","0.0205","0.02209","4411472529.9","1558569599999.0","107986180.265709","223304.0","2094546193.2","51287577.668973","0.0","2019-05-22","2019-05-22 23:59:59.999"
"1558569600000.0","0.02215","0.03401","0.02143","0.02739","5742350972.3","1558655999999.0","164039791.901925","229169.0","2826668792.5","80737692.394165","0.0","2019-05-23","2019-05-23 23:59:59.999"
"1558656000000.0","0.02736","0.0287","0.02265","0.02529","2439816666.4","1558742399999.0","61713452.336138","111817.0","1128042818.2","28566094.678772","0.0","2019-05-24","2019-05-24 23:59:59.999"
"1558742400000.0","0.02527","0.02835","0.02302","0.02475","2092787378.6","1558828799999.0","53847308.505894","80308.0","1001765033.1","25846950.593368","0.0","2019-05-25","2019-05-25 23:59:59.999"
"1558828800000.0","0.02482","0.02725","0.02305","0.02419","1308601539.2","1558915199999.0","33074414.20915","56410.0","609348840.1","15432825.198328","0.0","2019-05-26","2019-05-26 23:59:59.999"
"1558915200000.0","0.02417","0.02478","0.02076","0.02235","1191302944.8","1559001599999.0","26878220.065482","57119.0","535157204.1","12076665.283964","0.0","2019-05-27","2019-05-27 23:59:59.999"
"1559001600000.0","0.02232","0.0254","0.02102","0.0238","1527919636.6","1559087999999.0","35602220.792041","64106.0","732599537.4","17112665.044476","0.0","2019-05-28","2019-05-28 23:59:59.999"
"1559088000000.0","0.02379","0.02487","0.02207","0.02212","860955448.6","1559174399999.0","19912545.763143","36362.0","373837649.6","8676018.480417","0.0","2019-05-29","2019-05-29 23:59:59.999"
"1559174400000.0","0.02213","0.0233","0.01824","0.01972","1037590833.5","1559260799999.0","22266449.325702","43837.0","453408840.2","9749496.868891","0.0","2019-05-30","2019-05-30 23:59:59.999"
"1559260800000.0","0.01972","0.02299","0.01939","0.02216","1075501624.0","1559347199999.0","23008223.814831","43275.0","520481111.0","11164252.995927","0.0","2019-05-31","2019-05-31 23:59:59.999"
"1559347200000.0","0.02216","0.02289","0.02067","0.02104","963080818.8","1559433599999.0","20696050.741081","39941.0","424063412.0","9115758.528421","0.0","2019-06-01","2019-06-01 23:59:59.999"
"1559433600000.0","0.02107","0.02221","0.01961","0.02012","514773376.3","1559519999999.0","10876792.906084","22471.0","230881172.0","4895198.257132","0.0","2019-06-02","2019-06-02 23:59:59.999"
"1559520000000.0","0.02012","0.02099","0.01873","0.01911","515148781.0","1559606399999.0","10240488.394774","20466.0","224444586.4","4474761.501387","0.0","2019-06-03","2019-06-03 23:59:59.999"
"1559606400000.0","0.01911","0.02198","0.0178","0.02139","1436021143.1","1559692799999.0","28557189.639052","43810.0","692851149.4","13802206.503828","0.0","2019-06-04","2019-06-04 23:59:59.999"
"1559692800000.0","0.0214","0.02361","0.01954","0.02285","1684301208.5","1559779199999.0","35947863.625076","53956.0","798331292.9","17068270.396316","0.0","2019-06-05","2019-06-05 23:59:59.999"
"1559779200000.0","0.0229","0.02514","0.0215","0.02361","1610958057.6","1559865599999.0","37838212.333478","56476.0","758838774.2","17852483.044245","0.0","2019-06-06","2019-06-06 23:59:59.999"
"1559865600000.0","0.02361","0.02488","0.02231","0.02426","581785344.2","1559951999999.0","13653073.35999","25072.0","286380464.3","6732107.60139","0.0","2019-06-07","2019-06-07 23:59:59.999"
"1559952000000.0","0.02429","0.02662","0.0233","0.02583","892055754.0","1560038399999.0","22531357.462861","38439.0","434968848.0","10999280.406543","0.0","2019-06-08","2019-06-08 23:59:59.999"
"1560038400000.0","0.02583","0.0276","0.02431","0.02537","1037582796.8","1560124799999.0","26851874.434174","45053.0","470670590.3","12203901.625186","0.0","2019-06-09","2019-06-09 23:59:59.999"
"1560124800000.0","0.02537","0.02735","0.02388","0.02698","861155174.4","1560211199999.0","21971136.137381","37239.0","398651759.2","10189689.813186","0.0","2019-06-10","2019-06-10 23:59:59.999"
"1560211200000.0","0.02701","0.02706","0.02332","0.0239","652982968.7","1560297599999.0","16209780.637763","32432.0","260662312.3","6487894.022542","0.0","2019-06-11","2019-06-11 23:59:59.999"
"1560297600000.0","0.0239","0.02525","0.02281","0.02305","680341982.3","1560383999999.0","16244462.140729","31086.0","314221583.7","7515313.892165","0.0","2019-06-12","2019-06-12 23:59:59.999"
"1560384000000.0","0.02304","0.02475","0.02221","0.0231","1130423131.5","1560470399999.0","26175537.470944","37551.0","524374523.8","12163179.707676","0.0","2019-06-13","2019-06-13 23:59:59.999"
"1560470400000.0","0.02314","0.0233","0.019","0.02055","658163305.3","1560556799999.0","13853667.774932","30408.0","272101738.2","5727142.526421","0.0","2019-06-14","2019-06-14 23:59:59.999"
"1560556800000.0","0.02053","0.02295","0.02053","0.02179","659353874.4","1560643199999.0","14344732.616473","25602.0","317951041.7","6925708.239591","0.0","2019-06-15","2019-06-15 23:59:59.999"
"1560643200000.0","0.02179","0.0228","0.02063","0.0224","648967789.4","1560729599999.0","14016709.516009","24128.0","323239817.5","6999503.60776","0.0","2019-06-16","2019-06-16 23:59:59.999"
"1560729600000.0","0.02239","0.02385","0.02122","0.02175","567072821.4","1560815999999.0","12699272.795434","23372.0","253430254.1","5693935.680785","0.0","2019-06-17","2019-06-17 23:59:59.999"
"1560816000000.0","0.02175","0.02289","0.02122","0.02247","650343325.3","1560902399999.0","14442850.480618","21030.0","321231018.8","7138849.600197","0.0","2019-06-18","2019-06-18 23:59:59.999"
"1560902400000.0","0.02249","0.0244","0.02233","0.02309","1270664876.6","1560988799999.0","29575060.5703","31185.0","657012973.6","15296530.102712","0.0","2019-06-19","2019-06-19 23:59:59.999"
"1560988800000.0","0.02307","0.02376","0.02178","0.02241","684710485.3","1561075199999.0","15548293.951298","22855.0","306710402.1","6970167.076664","0.0","2019-06-20","2019-06-20 23:59:59.999"
"1561075200000.0","0.02242","0.02343","0.02061","0.021","1001459457.6","1561161599999.0","22213762.280887","24409.0","464134556.5","10313510.46278","0.0","2019-06-21","2019-06-21 23:59:59.999"
"1561161600000.0","0.02103","0.02276","0.0205","0.02194","1239942559.0","1561247999999.0","26839816.5804","39229.0","613976813.0","13308271.182477","0.0","2019-06-22","2019-06-22 23:59:59.999"
"1561248000000.0","0.02193","0.02238","0.02078","0.02104","942419639.9","1561334399999.0","20438855.837271","19012.0","441706085.9","9584774.509991","0.0","2019-06-23","2019-06-23 23:59:59.999"
"1561334400000.0","0.02104","0.02169","0.02","0.02072","290258602.6","1561420799999.0","6110130.825519","11547.0","123969991.0","2614083.121198","0.0","2019-06-24","2019-06-24 23:59:59.999"
"1561420800000.0","0.02072","0.02072","0.01903","0.0192","364473706.3","1561507199999.0","7201433.072587","16907.0","142499531.1","2816038.367919","0.0","2019-06-25","2019-06-25 23:59:59.999"
"1561507200000.0","0.0192","0.0195","0.01639","0.01795","826569793.3","1561593599999.0","14886875.863646","36579.0","369830201.9","6670018.644619","0.0","2019-06-26","2019-06-26 23:59:59.999"
"1561593600000.0","0.01788","0.02168","0.01723","0.01942","952899255.4","1561679999999.0","18829917.441861","49075.0","467350576.8","9245013.50978","0.0","2019-06-27","2019-06-27 23:59:59.999"
"1561680000000.0","0.01948","0.02116","0.01905","0.0192","490034713.7","1561766399999.0","9765997.20925","29152.0","215240807.8","4298825.405234","0.0","2019-06-28","2019-06-28 23:59:59.999"
"1561766400000.0","0.01925","0.02656","0.01922","0.02412","1290963508.0","1561852799999.0","30212545.853808","63458.0","613874332.5","14363681.733927","0.0","2019-06-29","2019-06-29 23:59:59.999"
"1561852800000.0","0.02407","0.0269","0.02201","0.02217","1018619377.2","1561939199999.0","25011971.94322","53032.0","474907585.1","11686093.065869","0.0","2019-06-30","2019-06-30 23:59:59.999"
"1561939200000.0","0.02218","0.02313","0.02009","0.02238","549433910.1","1562025599999.0","12008207.31037","29638.0","247872403.9","5412021.482816","0.0","2019-07-01","2019-07-01 23:59:59.999"
"1562025600000.0","0.02238","0.02265","0.01952","0.02002","394132210.2","1562111999999.0","8067242.120897","21200.0","164471835.0","3377043.710998","0.0","2019-07-02","2019-07-02 23:59:59.999"
"1562112000000.0","0.01998","0.02041","0.01857","0.0193","402571000.0","1562198399999.0","7909776.963043","20628.0","157579294.1","3103412.177652","0.0","2019-07-03","2019-07-03 23:59:59.999"
"1562198400000.0","0.01926","0.0193","0.017","0.01797","378345924.9","1562284799999.0","6872699.516531","19190.0","149105149.2","2709587.948541","0.0","2019-07-04","2019-07-04 23:59:59.999"
"1562284800000.0","0.01797","0.01958","0.0176","0.01811","245911827.1","1562371199999.0","4542141.447525","13717.0","102258468.1","1894074.05839","0.0","2019-07-05","2019-07-05 23:59:59.999"
"1562371200000.0","0.01811","0.01844","0.0175","0.01768","101526675.6","1562457599999.0","1815905.338448","6160.0","40509740.1","725641.999721","0.0","2019-07-06","2019-07-06 23:59:59.999"
"1562457600000.0","0.01768","0.0184","0.01712","0.01759","138660572.1","1562543999999.0","2454732.075003","7559.0","60383686.3","1072327.780685","0.0","2019-07-07","2019-07-07 23:59:59.999"
"1562544000000.0","0.01761","0.01767","0.0165","0.01664","219596457.6","1562630399999.0","3727551.779498","11625.0","82409423.7","1403996.932206","0.0","2019-07-08","2019-07-08 23:59:59.999"
"1562630400000.0","0.01664","0.01722","0.01505","0.01622","309295834.9","1562716799999.0","5016531.449778","16709.0","132098099.7","2146055.516814","0.0","2019-07-09","2019-07-09 23:59:59.999"
"1562716800000.0","0.01622","0.01748","0.01477","0.0161","437375040.3","1562803199999.0","7034960.538566","22814.0","198251593.1","3195437.662537","0.0","2019-07-10","2019-07-10 23:59:59.999"
"1562803200000.0","0.01612","0.01687","0.01418","0.01442","264561118.6","1562889599999.0","4055570.692066","15713.0","115474317.2","1773718.556485","0.0","2019-07-11","2019-07-11 23:59:59.999"
"1562889600000.0","0.01443","0.0165","0.01409","0.0157","248278116.1","1562975999999.0","3863551.765377","14092.0","119215870.6","1851964.622744","0.0","2019-07-12","2019-07-12 23:59:59.999"
"1562976000000.0","0.0157","0.01778","0.01515","0.01662","433122420.4","1563062399999.0","7166394.855553","23893.0","197192095.3","3278200.41226","0.0","2019-07-13","2019-07-13 23:59:59.999"
"1563062400000.0","0.01664","0.01745","0.01417","0.01431","296945768.7","1563148799999.0","4683626.338642","16122.0","116716341.8","1858690.191607","0.0","2019-07-14","2019-07-14 23:59:59.999"
"1563148800000.0","0.01431","0.01435","0.01288","0.01386","195436667.1","1563235199999.0","2692163.340891","9896.0","87002758.6","1196656.147184","0.0","2019-07-15","2019-07-15 23:59:59.999"
"1563235200000.0","0.01385","0.01459","0.0118","0.01206","258587967.7","1563321599999.0","3351627.43522","11052.0","108937448.3","1429432.665346","0.0","2019-07-16","2019-07-16 23:59:59.999"
"1563321600000.0","0.01202","0.014","0.01163","0.01316","252450983.1","1563407999999.0","3249649.406046","11386.0","130939283.8","1686720.175132","0.0","2019-07-17","2019-07-17 23:59:59.999"
"1563408000000.0","0.01314","0.01425","0.0125","0.01362","224879379.3","1563494399999.0","3024861.686552","10865.0","111164606.2","1494818.642354","0.0","2019-07-18","2019-07-18 23:59:59.999"
"1563494400000.0","0.01365","0.01392","0.01317","0.01337","82349270.0","1563580799999.0","1109329.787829","4909.0","38283509.2","515901.507661","0.0","2019-07-19","2019-07-19 23:59:59.999"
"1563580800000.0","0.01343","0.01448","0.01322","0.0139","104993002.1","1563667199999.0","1458183.292739","5865.0","53951052.3","749372.547285","0.0","2019-07-20","2019-07-20 23:59:59.999"
"1563667200000.0","0.01395","0.01409","0.0131","0.01345","51976782.7","1563753599999.0","709127.593718","3506.0","20614416.3","281504.739732","0.0","2019-07-21","2019-07-21 23:59:59.999"
"1563753600000.0","0.01346","0.0136","0.0124","0.01272","67716133.2","1563839999999.0","884323.097044","3708.0","24781405.3","325454.473508","0.0","2019-07-22","2019-07-22 23:59:59.999"
"1563840000000.0","0.01278","0.01282","0.01145","0.01154","104242721.3","1563926399999.0","1245229.605358","4599.0","44143784.1","527296.732926","0.0","2019-07-23","2019-07-23 23:59:59.999"
"1563926400000.0","0.01146","0.01249","0.01109","0.01193","96196226.9","1564012799999.0","1137652.828382","4997.0","48135753.9","569608.058219","0.0","2019-07-24","2019-07-24 23:59:59.999"
"1564012800000.0","0.01191","0.01279","0.0119","0.01218","90884427.6","1564099199999.0","1123058.798982","4211.0","42364169.0","524345.341998","0.0","2019-07-25","2019-07-25 23:59:59.999"
"1564099200000.0","0.01218","0.01298","0.0119","0.01277","87262445.6","1564185599999.0","1095072.458835","4223.0","43984007.5","552247.641811","0.0","2019-07-26","2019-07-26 23:59:59.999"
"1564185600000.0","0.01275","0.01327","0.01173","0.01198","86377810.4","1564271999999.0","1068320.048237","4171.0","37770771.8","467016.296591","0.0","2019-07-27","2019-07-27 23:59:59.999"
"1564272000000.0","0.01198","0.01216","0.01124","0.01179","57836881.2","1564358399999.0","680510.554617","3147.0","27438493.5","323904.598782","0.0","2019-07-28","2019-07-28 23:59:59.999"
"1564358400000.0","0.01173","0.01196","0.01126","0.01133","50457970.7","1564444799999.0","583061.039323","2307.0","18365415.1","212729.822739","0.0","2019-07-29","2019-07-29 23:59:59.999"
"1564444800000.0","0.01135","0.01168","0.011","0.01157","53295692.4","1564531199999.0","603703.767289","2653.0","26064318.2","295845.400397","0.0","2019-07-30","2019-07-30 23:59:59.999"
"1564531200000.0","0.01151","0.01166","0.01112","0.01131","77499188.1","1564617599999.0","881524.054425","3299.0","33881322.1","385620.381936","0.0","2019-07-31","2019-07-31 23:59:59.999"
"1564617600000.0","0.01134","0.01154","0.01055","0.01062","111946706.8","1564703999999.0","1222840.332371","4418.0","44443835.2","486966.401551","0.0","2019-08-01","2019-08-01 23:59:59.999"
"1564704000000.0","0.01061","0.01155","0.01041","0.01109","144581652.3","1564790399999.0","1584139.554968","5316.0","68978276.7","755289.196478","0.0","2019-08-02","2019-08-02 23:59:59.999"
"1564790400000.0","0.01109","0.0114","0.01058","0.01062","90599072.9","1564876799999.0","1000924.626907","3766.0","38314232.8","424192.00886","0.0","2019-08-03","2019-08-03 23:59:59.999"
"1564876800000.0","0.01062","0.01099","0.01013","0.01022","99736984.5","1564963199999.0","1049041.297904","4468.0","40120578.6","422798.2669","0.0","2019-08-04","2019-08-04 23:59:59.999"
"1564963200000.0","0.01022","0.01293","0.00951","0.01169","718163052.7","1565049599999.0","8190108.912342","28157.0","366192404.1","4207926.665388","0.0","2019-08-05","2019-08-05 23:59:59.999"
"1565049600000.0","0.01168","0.01736","0.01164","0.01531","1705674410.7","1565135999999.0","25563467.194666","63052.0","874892985.3","13114642.320748","0.0","2019-08-06","2019-08-06 23:59:59.999"
"1565136000000.0","0.01531","0.02063","0.01531","0.01666","1977529841.8","1565222399999.0","35969646.736308","80071.0","941755061.1","17161837.971076","0.0","2019-08-07","2019-08-07 23:59:59.999"
"1565222400000.0","0.01669","0.01764","0.01416","0.01453","887359062.8","1565308799999.0","14247344.263357","36817.0","384170267.6","6194300.987293","0.0","2019-08-08","2019-08-08 23:59:59.999"
"1565308800000.0","0.01444","0.01486","0.0121","0.01218","567134284.2","1565395199999.0","7626781.265212","23734.0","230473786.7","3125516.588892","0.0","2019-08-09","2019-08-09 23:59:59.999"
"1565395200000.0","0.01215","0.01549","0.01213","0.01497","819362182.3","1565481599999.0","11342161.295438","32870.0","396242313.1","5494333.331263","0.0","2019-08-10","2019-08-10 23:59:59.999"
"1565481600000.0","0.01501","0.0187","0.01402","0.01603","1195445043.1","1565567999999.0","19815155.568078","56607.0","581478588.9","9653911.754508","0.0","2019-08-11","2019-08-11 23:59:59.999"
"1565568000000.0","0.01609","0.0182","0.01582","0.01691","839532697.5","1565654399999.0","14201139.099665","36316.0","397603409.3","6742421.339371","0.0","2019-08-12","2019-08-12 23:59:59.999"
"1565654400000.0","0.01692","0.01725","0.01502","0.01682","643086628.6","1565740799999.0","10372666.762094","34964.0","303761566.8","4910901.796807","0.0","2019-08-13","2019-08-13 23:59:59.999"
"1565740800000.0","0.01682","0.01737","0.01454","0.01475","673891620.9","1565827199999.0","10784679.443655","30569.0","297781497.2","4788712.16056","0.0","2019-08-14","2019-08-14 23:59:59.999"
"1565827200000.0","0.01475","0.01566","0.0142","0.01455","365523090.1","1565913599999.0","5479527.94283","15992.0","161215332.1","2420578.572675","0.0","2019-08-15","2019-08-15 23:59:59.999"
"1565913600000.0","0.01458","0.01472","0.01316","0.0133","333896356.1","1565999999999.0","4663423.198888","15259.0","147123547.2","2060827.102306","0.0","2019-08-16","2019-08-16 23:59:59.999"
"1566000000000.0","0.0133","0.0148","0.01322","0.01417","286427641.9","1566086399999.0","3989951.202289","13341.0","132997795.8","1856907.858826","0.0","2019-08-17","2019-08-17 23:59:59.999"
"1566086400000.0","0.01416","0.01455","0.0136","0.0139","211127169.5","1566172799999.0","2969546.49419","11704.0","95000615.1","1336487.715921","0.0","2019-08-18","2019-08-18 23:59:59.999"
"1566172800000.0","0.01393","0.01594","0.01384","0.01542","438255057.4","1566259199999.0","6534532.027742","19930.0","217254861.3","3242629.512387","0.0","2019-08-19","2019-08-19 23:59:59.999"
"1566259200000.0","0.01543","0.01599","0.01481","0.01578","306085526.1","1566345599999.0","4709909.121945","12990.0","152749798.3","2352084.346082","0.0","2019-08-20","2019-08-20 23:59:59.999"
"1566345600000.0","0.01582","0.01597","0.01442","0.01547","344245407.3","1566431999999.0","5215261.974722","15532.0","168075016.8","2553311.337288","0.0","2019-08-21","2019-08-21 23:59:59.999"
"1566432000000.0","0.01551","0.01713","0.01465","0.01672","488617075.7","1566518399999.0","7859841.334384","21737.0","239352460.1","3861928.460529","0.0","2019-08-22","2019-08-22 23:59:59.999"
"1566518400000.0","0.0167","0.01736","0.01495","0.01534","360555621.0","1566604799999.0","5844227.065839","18520.0","135264130.9","2199735.219563","0.0","2019-08-23","2019-08-23 23:59:59.999"
"1566604800000.0","0.01536","0.01545","0.0142","0.01483","305267605.2","1566691199999.0","4520575.670803","16071.0","136490883.9","2021934.257242","0.0","2019-08-24","2019-08-24 23:59:59.999"
"1566691200000.0","0.01483","0.01496","0.01355","0.01373","151830261.6","1566777599999.0","2166654.201619","7398.0","59109420.9","844360.849066","0.0","2019-08-25","2019-08-25 23:59:59.999"
"1566777600000.0","0.01368","0.01473","0.01366","0.01392","162985868.3","1566863999999.0","2292297.591374","7392.0","69181995.8","975072.433512","0.0","2019-08-26","2019-08-26 23:59:59.999"
"1566864000000.0","0.01391","0.0149","0.01372","0.01416","178712745.0","1566950399999.0","2564991.377141","10009.0","90409328.2","1300228.172795","0.0","2019-08-27","2019-08-27 23:59:59.999"
"1566950400000.0","0.01417","0.01461","0.01275","0.01291","166959782.2","1567036799999.0","2298821.029604","8237.0","59452425.2","819224.632214","0.0","2019-08-28","2019-08-28 23:59:59.999"
"1567036800000.0","0.01291","0.01291","0.01148","0.01168","148121402.9","1567123199999.0","1797227.462656","7118.0","62880469.9","763988.294886","0.0","2019-08-29","2019-08-29 23:59:59.999"
"1567123200000.0","0.01168","0.01245","0.01155","0.01232","109461152.5","1567209599999.0","1326099.025128","4676.0","50041174.7","605638.488776","0.0","2019-08-30","2019-08-30 23:59:59.999"
"1567209600000.0","0.01232","0.01234","0.01132","0.01177","70188124.4","1567295999999.0","838202.851439","3412.0","23300408.4","278732.433666","0.0","2019-08-31","2019-08-31 23:59:59.999"
"1567296000000.0","0.01175","0.01236","0.01152","0.01217","70966390.6","1567382399999.0","848892.639462","3250.0","36818344.5","438278.66273","0.0","2019-09-01","2019-09-01 23:59:59.999"
"1567382400000.0","0.01225","0.01395","0.01202","0.01378","221181128.9","1567468799999.0","2936056.34848","11012.0","106682819.9","1416343.968326","0.0","2019-09-02","2019-09-02 23:59:59.999"
"1567468800000.0","0.01374","0.015","0.01275","0.01433","236492770.3","1567555199999.0","3278495.483892","12156.0","111836775.9","1555934.094951","0.0","2019-09-03","2019-09-03 23:59:59.999"
"1567555200000.0","0.01431","0.01457","0.01381","0.0141","135373752.1","1567641599999.0","1913417.435215","7742.0","58894930.2","833869.706301","0.0","2019-09-04","2019-09-04 23:59:59.999"
"1567641600000.0","0.01411","0.0152","0.01403","0.01487","215593248.6","1567727999999.0","3152466.817332","10716.0","112787108.8","1650807.447878","0.0","2019-09-05","2019-09-05 23:59:59.999"
"1567728000000.0","0.01487","0.01491","0.0134","0.01358","204994676.4","1567814399999.0","2877916.87326","10357.0","83019527.6","1168003.972379","0.0","2019-09-06","2019-09-06 23:59:59.999"
"1567814400000.0","0.01356","0.01408","0.01347","0.01379","85406834.3","1567900799999.0","1170991.830109","3943.0","37751472.5","517975.480554","0.0","2019-09-07","2019-09-07 23:59:59.999"
"1567900800000.0","0.01378","0.01401","0.01364","0.01387","56146893.1","1567987199999.0","776862.968243","2586.0","26545708.6","367468.753471","0.0","2019-09-08","2019-09-08 23:59:59.999"
"1567987200000.0","0.01387","0.01464","0.01297","0.0141","209711539.9","1568073599999.0","2929210.581455","9694.0","99123341.4","1385514.675281","0.0","2019-09-09","2019-09-09 23:59:59.999"
"1568073600000.0","0.0141","0.01438","0.01319","0.0135","95787661.0","1568159999999.0","1329054.451775","5508.0","35552814.3","495495.579816","0.0","2019-09-10","2019-09-10 23:59:59.999"
"1568160000000.0","0.01351","0.01372","0.01285","0.0131","92349749.8","1568246399999.0","1218881.60158","4100.0","37345850.8","493796.683218","0.0","2019-09-11","2019-09-11 23:59:59.999"
"1568246400000.0","0.0131","0.01316","0.0125","0.01296","80307156.9","1568332799999.0","1034507.330199","4227.0","31640292.7","407727.713068","0.0","2019-09-12","2019-09-12 23:59:59.999"
"1568332800000.0","0.01294","0.01322","0.01267","0.01293","44860625.0","1568419199999.0","580946.592761","2600.0","18636698.2","242466.124557","0.0","2019-09-13","2019-09-13 23:59:59.999"
"1568419200000.0","0.01293","0.01344","0.01284","0.01305","48470841.6","1568505599999.0","640398.643607","2684.0","24913006.8","329362.366449","0.0","2019-09-14","2019-09-14 23:59:59.999"
"1568505600000.0","0.01304","0.01324","0.01259","0.01283","56612198.1","1568591999999.0","733063.2416","2486.0","22395349.9","290972.818319","0.0","2019-09-15","2019-09-15 23:59:59.999"
"1568592000000.0","0.01283","0.013","0.01251","0.0129","56442517.6","1568678399999.0","720991.937309","2665.0","21883455.5","279529.939057","0.0","2019-09-16","2019-09-16 23:59:59.999"
"1568678400000.0","0.0129","0.01388","0.01276","0.01348","96218969.6","1568764799999.0","1275767.377569","5021.0","49056992.5","651034.946765","0.0","2019-09-17","2019-09-17 23:59:59.999"
