"Open_Time","Open","High","Low","Close","Volume","Close_Time","Quote","Trades","Takers_Buy_Base","Takers_Buy_Quote","Ignore","Open_Timestamp","Close_Timestamp"
"1598198400000.0","0.4678","0.49","0.465","0.4815","323727.28","1598212799999.0","155410.514381","907.0","100185.61","48062.098683","0.0","2020-08-23 16:00:00","2020-08-23 19:59:59.999000064"
"1598212800000.0","0.4792","0.4908","0.4789","0.4821","191864.58","1598227199999.0","92656.612858","374.0","93534.57","45176.759645","0.0","2020-08-23 20:00:00","2020-08-23 23:59:59.999000064"
"1598227200000.0","0.4821","0.5","0.4792","0.4937","418247.41","1598241599999.0","205198.609743","952.0","191697.9","94325.376426","0.0","2020-08-24 00:00:00","2020-08-24 03:59:59.999000064"
"1598241600000.0","0.4934","0.5126","0.4911","0.4984","883540.55","1598255999999.0","442319.659716","2043.0","388366.95","194148.104123","0.0","2020-08-24 04:00:00","2020-08-24 07:59:59.999000064"
"1598256000000.0","0.4984","0.4985","0.4908","0.4944","137341.93","1598270399999.0","68038.605016","370.0","34015.08","16848.267938","0.0","2020-08-24 08:00:00","2020-08-24 11:59:59.999000064"
"1598270400000.0","0.4944","0.4981","0.4889","0.4946","250615.15","1598284799999.0","123351.214897","379.0","110583.57","54427.213073","0.0","2020-08-24 12:00:00","2020-08-24 15:59:59.999000064"
"1598284800000.0","0.4946","0.5136","0.4934","0.508","191046.43","1598299199999.0","96126.236756","612.0","88161.76","44494.138027","0.0","2020-08-24 16:00:00","2020-08-24 19:59:59.999000064"
"1598299200000.0","0.508","0.5334","0.5017","0.5315","362983.28","1598313599999.0","187539.925326","656.0","140194.9","73007.406967","0.0","2020-08-24 20:00:00","2020-08-24 23:59:59.999000064"
"1598313600000.0","0.5323","0.5324","0.5111","0.5168","359839.31","1598327999999.0","187682.45162","709.0","183954.54","96162.35303","0.0","2020-08-25 00:00:00","2020-08-25 03:59:59.999000064"
"1598328000000.0","0.5182","0.522","0.4785","0.4858","403037.62","1598342399999.0","201534.353801","955.0","129076.2","64720.378575","0.0","2020-08-25 04:00:00","2020-08-25 07:59:59.999000064"
"1598342400000.0","0.4852","0.5079","0.4811","0.5015","316299.59","1598356799999.0","156574.285","680.0","185024.07","91911.643498","0.0","2020-08-25 08:00:00","2020-08-25 11:59:59.999000064"
"1598356800000.0","0.4995","0.5013","0.4751","0.4818","448816.46","1598371199999.0","218282.08642","698.0","287953.92","140028.748425","0.0","2020-08-25 12:00:00","2020-08-25 15:59:59.999000064"
"1598371200000.0","0.4819","0.4819","0.4478","0.4593","723037.18","1598385599999.0","331201.423404","934.0","409645.43","186185.108272","0.0","2020-08-25 16:00:00","2020-08-25 19:59:59.999000064"
"1598385600000.0","0.4588","0.47","0.4559","0.4619","357644.98","1598399999999.0","165092.439908","498.0","249654.48","115294.241161","0.0","2020-08-25 20:00:00","2020-08-25 23:59:59.999000064"
