Wavelength(nm),Transmission(%)
2416.0,35.265127568732645
2415.0,35.40977154787644
2414.0,35.63461518161788
2413.0,35.7830174298582
2412.0,36.082791579355046
2411.0,36.064537807506106
2410.0,36.44446137454821
2409.0,36.46808231917173
2408.0,36.700815837327674
2407.0,36.879488138694185
2406.0,37.065786317162406
2405.0,37.120976341625166
2404.0,37.286602629261445
2403.0,37.55970852258891
2402.0,37.778989686620875
2401.0,37.99323045279833
2400.0,38.213720785511725
2399.0,38.32917077784629
2398.0,38.69525410509547
2397.0,38.68743021018893
2396.0,38.84333401284783
2395.0,39.094494211683376
2394.0,39.23440068750918
2393.0,39.62671563553328
2392.0,39.714624539124756
2391.0,39.99484872485336
2390.0,40.115590383253526
2389.0,40.19844823321988
2388.0,40.512055090762075
2387.0,40.71674606763731
2386.0,40.89876860652096
2385.0,41.26654967583722
2384.0,41.36978482457861
2383.0,41.330058156080355
2382.0,41.66539418776642
2381.0,41.91973440502316
2380.0,41.999997308850205
2379.0,42.30453040759729
2378.0,42.52347583864785
2377.0,42.68184788391285
2376.0,42.815808778773885
2375.0,43.12452100685209
2374.0,43.28846462833215
2373.0,43.34735193443405
2372.0,43.665591594476
2371.0,43.80251228448236
2370.0,44.09579303719617
2369.0,44.25400875574294
2368.0,44.4548342423638
2367.0,44.501217731879606
2366.0,44.84682523926784
2365.0,45.02503293181571
2364.0,45.077334690276125
2363.0,45.36465131285464
2362.0,45.635429674424465
2361.0,45.76258302772935
2360.0,45.964744249376785
2359.0,46.12143319785241
2358.0,46.290267387413635
2357.0,46.450021591463845
2356.0,46.694111360984266
2355.0,46.794421871217104
2354.0,47.061891191525795
2353.0,47.05937256231149
2352.0,47.28479310327135
2351.0,47.55347192765362
2350.0,47.588509135706474
2349.0,47.791281346904775
2348.0,47.99640970591112
2347.0,48.15421029166686
2346.0,48.411128570907444
2345.0,48.56093047220212
2344.0,48.77258086391047
2343.0,48.85752980615482
2342.0,48.92311176082934
2341.0,49.16102246641211
2340.0,49.27500502840642
2339.0,49.41992591066657
2338.0,49.598925700077054
2337.0,49.6584715651036
2336.0,49.86253843050491
2335.0,49.97135338626573
2334.0,50.24528611725179
2333.0,50.20738190645109
2332.0,50.44209187544572
2331.0,50.52158276915315
2330.0,50.7070076354034
2329.0,50.71679547641879
2328.0,50.864805082768704
2327.0,51.06351679321966
2326.0,51.053489495670824
2325.0,51.14600465895451
2324.0,51.3221748040165
2323.0,51.453625674801316
2322.0,51.425585582370594
2321.0,51.582478950029966
2320.0,51.69868595190449
2319.0,51.76099742099577
2318.0,51.755459235289855
2317.0,51.94481365758739
2316.0,51.99789620068269
2315.0,51.96988004004132
2314.0,52.21494836857651
2313.0,52.3761971295777
2312.0,52.35003582076763
2311.0,52.38301681336799
2310.0,52.415297534026074
2309.0,52.485681025163835
2308.0,52.57011187223117
2307.0,52.58997852285755
2306.0,52.702922190995835
2305.0,52.82563132405404
2304.0,52.887473235465606
2303.0,52.87461238955555
2302.0,52.86152317402002
2301.0,52.96867950389893
2300.0,53.057410936811536
2299.0,53.05751500910723
2298.0,52.94999938534188
2297.0,53.18633540155603
2296.0,53.10897687192866
2295.0,53.195417174157214
2294.0,53.26996580020526
2293.0,53.198839309681304
2292.0,53.264953889196676
2291.0,53.05411752924781
2290.0,53.226255439960035
2289.0,53.20011045422637
2288.0,53.14241388605512
2287.0,53.23404506554947
2286.0,53.10321950889486
2285.0,53.337441591937285
2284.0,53.25640048899112
2283.0,52.96405365000627
2282.0,52.97348357650641
2281.0,53.1443953281987
2280.0,52.908349021995626
2279.0,52.865007971731174
2278.0,52.93051112453762
2277.0,52.92322681732748
2276.0,52.576164160083884
2275.0,52.760891847904325
2274.0,52.441149978027546
2273.0,52.5012409081638
2272.0,52.47587901474476
2271.0,52.48913933567467
2270.0,52.11111985348546
2269.0,52.18104721337296
2268.0,51.90592100622069
2267.0,51.99865138731795
2266.0,51.95383402567494
2265.0,51.70486994661733
2264.0,51.48033955710834
2263.0,51.38755070134814
2262.0,51.32277631366993
2261.0,51.25877150984528
2260.0,51.05218632563269
2259.0,50.990361838645924
2258.0,50.73345865419808
2257.0,50.56478759948169
2256.0,50.354556744385704
2255.0,50.31488372545789
2254.0,50.304376591179256
2253.0,50.062740826398375
2252.0,49.97890446156426
2251.0,49.72378173021135
2250.0,49.51726517903505
2249.0,49.35862872387489
2248.0,49.37459350617509
2247.0,49.04844107860845
2246.0,48.97052901664448
2245.0,48.8718638765352
2244.0,48.616347058803655
2243.0,48.566185734079184
2242.0,48.42852017213885
2241.0,48.13505148057545
2240.0,47.946189543261276
2239.0,47.82359075068041
2238.0,47.66914129581766
2237.0,47.43620951098443
2236.0,47.32710485213722
2235.0,47.18121269316835
2234.0,47.02358720283937
2233.0,46.74182185180279
2232.0,46.65305749191009
2231.0,46.43171726120162
2230.0,46.29868597064474
2229.0,46.20005094857429
2228.0,45.82899860426007
2227.0,45.80635126311118
2226.0,45.60211659073907
2225.0,45.3520853427923
2224.0,45.13396280630619
2223.0,44.86597280982865
2222.0,44.79322241598771
2221.0,44.515370259102795
2220.0,44.43688135978908
2219.0,44.24722374090359
2218.0,44.08798302512298
2217.0,43.812261582605096
2216.0,43.72782336689508
2215.0,43.4111249583306
2214.0,43.39414172989346
2213.0,43.06284459467242
2212.0,42.790874921219306
2211.0,42.75786925985332
2210.0,42.44788061113044
2209.0,42.35119425243956
2208.0,42.05917741133078
2207.0,41.92730466666532
2206.0,41.74923095037059
2205.0,41.61335549994444
2204.0,41.362069320089375
2203.0,41.17376288811917
2202.0,40.9815441094625
2201.0,40.820237372204964
2200.0,40.712857472650086
2199.0,40.51519873134596
2198.0,40.406374122073856
2197.0,40.19072309202812
2196.0,40.01239040526099
2195.0,39.908402671896596
2194.0,39.786571916424435
2193.0,39.62520822374819
2192.0,39.430499011643604
2191.0,39.39285278958213
2190.0,39.24177197234916
2189.0,39.14028708312258
2188.0,38.82962984427957
2187.0,38.87028591005475
2186.0,38.6510726604376
2185.0,38.55991792210878
2184.0,38.33691362732468
2183.0,38.208221875502915
2182.0,38.068689189228635
2181.0,38.00796097676166
2180.0,37.80238841557741
2179.0,37.669893817510626
2178.0,37.433714377709926
2177.0,37.34182430577323
2176.0,37.20956370954089
2175.0,36.9230522527503
2174.0,36.60760177215802
2173.0,36.54959667088725
2172.0,36.3363192593207
2171.0,36.21696519032005
2170.0,35.9246742488167
2169.0,35.573346042146056
2168.0,35.383648034841386
2167.0,35.21128318350294
2166.0,34.82745543198759
2165.0,34.66635167332714
2164.0,34.332600008494246
2163.0,34.09478515918287
2162.0,34.05012557832195
2161.0,33.543529434129276
2160.0,33.3499425048252
2159.0,33.335395595916026
2158.0,32.940941175563246
2157.0,32.83780579684067
2156.0,32.83731090773587
2155.0,32.67782825082794
2154.0,32.30527838009852
2153.0,32.19294074058357
2152.0,32.04165184938056
2151.0,32.04164365448666
2150.0,31.723724518289387
2149.0,31.784279457770054
2148.0,31.556029841063193
2147.0,31.479099909643143
2146.0,31.336010044159856
2145.0,31.085004355861486
2144.0,31.12084059220618
2143.0,31.00249777092748
2142.0,30.8676335817935
2141.0,30.776529834814344
2140.0,30.80619222475065
2139.0,30.527004549373483
2138.0,30.555004804129123
2137.0,30.31010079720893
2136.0,30.247699635519233
2135.0,30.077850764932197
2134.0,30.194074324787024
2133.0,30.098002539490142
2132.0,30.093148798469976
2131.0,30.02340270037731
2130.0,29.99981907159769
2129.0,29.96675132200429
2128.0,29.848175494825057
2127.0,30.011745192055265
2126.0,29.781851838221495
2125.0,29.820444386461624
2124.0,29.9190279231854
2123.0,29.763028910013762
2122.0,29.64849921532895
2121.0,29.598420518404044
2120.0,29.776158360095913
2119.0,29.781667749162022
2118.0,29.741228504374423
2117.0,29.756830265978017
2116.0,29.737633092140857
2115.0,29.837216305242404
2114.0,29.877178484579463
2113.0,29.70026719993354
2112.0,29.89744236653575
2111.0,29.886457530335655
2110.0,29.999817934199136
2109.0,29.959881773668844
2108.0,30.01745851988128
2107.0,30.156202683751943
2106.0,30.289257510725427
2105.0,30.137583812263212
2104.0,30.329978130885276
2103.0,30.42726079934856
2102.0,30.397946733970937
2101.0,30.478999749585906
2100.0,30.524623733879352
2099.0,30.578257947470007
2098.0,30.76901611664487
2097.0,30.885172466575263
2096.0,31.016430078021894
2095.0,31.045530691691482
2094.0,31.113165541341964
2093.0,31.266988314587156
2092.0,31.263309749447288
2091.0,31.376957322301262
2090.0,31.619121542321622
2089.0,31.6001716766924
2088.0,31.85185817948206
2087.0,31.89599989558453
2086.0,32.01300697557536
2085.0,32.13329720326924
2084.0,32.29471534880659
2083.0,32.40357120874784
2082.0,32.49722296950578
2081.0,32.82932917220532
2080.0,32.844093821776504
2079.0,33.03156872171369
2078.0,33.146564928094676
2077.0,33.27347692871182
2076.0,33.428581214140216
2075.0,33.561799862264
2074.0,33.87541641343469
2073.0,33.8905742626701
2072.0,34.04388931376717
2071.0,34.10893529885732
2070.0,34.336903629339204
2069.0,34.50892315310703
2068.0,34.717664859389075
2067.0,34.883289874023525
2066.0,34.914499799865794
2065.0,35.18346395864305
2064.0,35.40926730318847
2063.0,35.49555130072566
2062.0,35.81720620073233
2061.0,35.8455293067685
2060.0,35.83493699085006
2059.0,36.13216608246966
2058.0,36.39497728114242
2057.0,36.51698789465508
2056.0,36.77214482620839
2055.0,36.91107448655912
2054.0,37.01712669668121
2053.0,37.22048586030739
2052.0,37.386582246260396
2051.0,37.56512674142
2050.0,37.80262886902766
2049.0,37.90858702575572
2048.0,38.09080786176773
2047.0,38.24491799747796
2046.0,38.52199144663063
2045.0,38.638619566799385
2044.0,38.90240369274888
2043.0,38.94569305203143
2042.0,39.10176055934893
2041.0,39.30265552111899
2040.0,39.43599244864223
2039.0,39.635430928890464
2038.0,39.70828721703047
2037.0,39.9928478529616
2036.0,40.06963801824983
2035.0,40.238287953407834
2034.0,40.41305774080296
2033.0,40.5738202382333
2032.0,40.694956774264455
2031.0,40.79777772242862
2030.0,40.94139293299106
2029.0,41.15590994437515
2028.0,41.24915847731822
2027.0,41.42946922514795
2026.0,41.51636945385092
2025.0,41.71879211688917
2024.0,41.79144426419235
2023.0,41.898424428494415
2022.0,42.01781557960932
2021.0,42.082756584121896
2020.0,42.307794727290364
2019.0,42.37986827536875
2018.0,42.484736543777565
2017.0,42.56650113579669
2016.0,42.63893041735923
2015.0,42.706106075958914
2014.0,42.84422960791238
2013.0,42.934346502083784
2012.0,42.96095304151976
2011.0,43.05120318185914
2010.0,43.145931241857376
2009.0,43.20977158597336
2008.0,43.38144742766462
2007.0,43.397716889421126
2006.0,43.41009306408874
2005.0,43.49207974179976
2004.0,43.509661444513014
2003.0,43.600502500692286
2002.0,43.572044235711246
2001.0,43.658584965131205
2000.0,43.68939024428873
1999.0,43.757700170284835
1998.0,43.86210522465412
1997.0,43.808164790634976
1996.0,43.84440330564337
1995.0,43.82011267210702
1994.0,43.889260006095775
1993.0,43.824834470929275
1992.0,43.81903297010099
1991.0,43.90222889830885
1990.0,43.7897118624766
1989.0,43.75298191248086
1988.0,43.82205531550163
1987.0,43.71509370523326
1986.0,43.743027654318645
1985.0,43.70693185476759
1984.0,43.713215134113156
1983.0,43.63366997425147
1982.0,43.552729778898076
1981.0,43.54889158567365
1980.0,43.518868062558745
1979.0,43.472634786720114
1978.0,43.3683708315175
1977.0,43.32345334606556
1976.0,43.28959264601291
1975.0,43.25673848544924
1974.0,43.156482520072494
1973.0,43.07859188561227
1972.0,43.022427330405804
1971.0,42.917854699102314
1970.0,42.85357338732095
1969.0,42.76583568989994
1968.0,42.69684353745241
1967.0,42.60918505516915
1966.0,42.48807600245825
1965.0,42.402863356876594
1964.0,42.26474464321619
1963.0,42.19511994562034
1962.0,42.04961474835147
1961.0,41.96184547234221
1960.0,41.838824842280715
1959.0,41.76188252605115
1958.0,41.58929373412504
1957.0,41.49494980332429
1956.0,41.35442104424072
1955.0,41.26806835871284
1954.0,41.12865408645954
1953.0,41.01413694463783
1952.0,40.95205036149822
1951.0,40.6913298510764
1950.0,40.63094633913249
1949.0,40.49451926267616
1948.0,40.36943892973962
1947.0,40.20719934261622
1946.0,40.09041421573687
1945.0,39.93162378529449
1944.0,39.777619696041796
1943.0,39.678009149367846
1942.0,39.47405559307911
1941.0,39.31691323338101
1940.0,39.166490358789694
1939.0,39.06361662405733
1938.0,38.914053657295405
1937.0,38.70681175578139
1936.0,38.54723122748837
1935.0,38.43216381156835
1934.0,38.257056904475675
1933.0,38.06654712265512
1932.0,37.92124846305265
1931.0,37.752507585766885
1930.0,37.578309787859325
1929.0,37.408282185612244
1928.0,37.243325598261535
1927.0,37.08944921843354
1926.0,36.89075646115298
1925.0,36.75442267477834
1924.0,36.51472974498407
1923.0,36.342371824657626
1922.0,36.15903854578049
1921.0,36.00805351926373
1920.0,35.85161579720017
1919.0,35.60101218891494
1918.0,35.48437255420156
1917.0,35.25117188664411
1916.0,35.105166791269596
1915.0,34.85768977830311
1914.0,34.69465372502069
1913.0,34.48864756950038
1912.0,34.24225860292389
1911.0,34.08072687258413
1910.0,33.86614109458238
1909.0,33.617812007800886
1908.0,33.412173992797825
1907.0,33.162916857814615
1906.0,32.84058488318293
1905.0,32.66565648873636
1904.0,32.43271342796818
1903.0,32.23676573816942
1902.0,32.019716131176864
1901.0,31.824770344180507
1900.0,31.568646745881416
1899.0,31.389232922462107
1898.0,31.237214939318385
1897.0,31.045243603290825
1896.0,30.942991187907708
1895.0,30.794717420199184
1894.0,30.629305937499197
1893.0,30.479449582056223
1892.0,30.347670791000127
1891.0,30.237411994769708
1890.0,30.075797909673934
1889.0,29.96224080348056
1888.0,29.86900179285785
1887.0,29.822968549592105
1886.0,29.79150638356542
1885.0,29.740545649266803
1884.0,29.661581379065343
1883.0,29.65571705111068
1882.0,29.62144305977009
1881.0,29.562742079785885
1880.0,29.594772894510267
1879.0,29.527230505808483
1878.0,29.444477060816816
1877.0,29.395797097248753
1876.0,29.29177564570692
1875.0,29.170550695529084
1874.0,29.10935747594756
1873.0,29.033734494448737
1872.0,28.928201771703925
1871.0,28.83772901300039
1870.0,28.756210829306113
1869.0,28.673160832276384
1868.0,28.56112151524143
1867.0,28.490313952315994
1866.0,28.43745729328358
1865.0,28.386425472812892
1864.0,28.320796106655592
1863.0,28.284206550266767
1862.0,28.17015453468822
1861.0,28.115985219933165
1860.0,28.02009309674257
1859.0,28.022143831826714
1858.0,27.95323798034572
1857.0,27.960782731805672
1856.0,27.965311768172874
1855.0,27.977415358451967
1854.0,27.964744588155217
1853.0,28.04004079751243
1852.0,28.058242215053887
1851.0,28.093166603614822
1850.0,28.16558484199747
1849.0,28.199887645909076
1848.0,28.252013242112074
1847.0,28.309534665591627
1846.0,28.40346327430257
1845.0,28.479548665662378
1844.0,28.551685202339566
1843.0,28.62255354262312
1842.0,28.73189274228044
1841.0,28.840153416549207
1840.0,28.89136381575199
1839.0,29.02634519529425
1838.0,29.09531427240003
1837.0,29.210869256610334
1836.0,29.298153250585436
1835.0,29.441188928422875
1834.0,29.534832086438385
1833.0,29.64100654377927
1832.0,29.711137578972224
1831.0,29.817117044349107
1830.0,29.909895487220716
1829.0,30.039467139930288
1828.0,30.11639439472953
1827.0,30.198118811304163
1826.0,30.337905906164174
1825.0,30.402271394352482
1824.0,30.513123757851073
1823.0,30.578193100878572
1822.0,30.67810559765935
1821.0,30.79556124701452
1820.0,30.865293232567755
1819.0,30.963109484878455
1818.0,31.045903196160708
1817.0,31.129436003843843
1816.0,31.222446498545693
1815.0,31.30442149345946
1814.0,31.411930104983533
1813.0,31.519514132040566
1812.0,31.61064880060554
1811.0,31.729390391320155
1810.0,31.819988982150623
1809.0,31.943690114257823
1808.0,32.00603130431521
1807.0,32.07161037389608
1806.0,32.18986608483136
1805.0,32.2947804983122
1804.0,32.387671668955285
1803.0,32.45437738648436
1802.0,32.519973174625335
1801.0,32.60360984987373
1800.0,32.68129184734236
1799.0,32.76990089646451
1798.0,32.8262066335819
1797.0,32.91561562955353
1796.0,32.96382652206671
1795.0,33.03520897551523
1794.0,33.10939557496368
1793.0,33.18207629051541
1792.0,33.234325892510505
1791.0,33.29273071688642
1790.0,33.34546741213039
1789.0,33.40809814078223
1788.0,33.47369996665262
1787.0,33.540174993385385
1786.0,33.59065511463283
1785.0,33.618194638338075
1784.0,33.66097817452471
1783.0,33.70524135056004
1782.0,33.75864049319567
1781.0,33.78493829393988
1780.0,33.82544873166206
1779.0,33.85506915529003
1778.0,33.877869933274724
1777.0,33.916681130875226
1776.0,33.960277513174766
1775.0,33.98056511931964
1774.0,34.015428739039585
1773.0,34.029803579789224
1772.0,34.04387486668848
1771.0,34.048612873053415
1770.0,34.081504298323814
1769.0,34.07421239575876
1768.0,34.08964276179748
1767.0,34.09977471850569
1766.0,34.09379645443519
1765.0,34.078534704529105
1764.0,34.074670741383095
1763.0,34.04408627970035
1762.0,34.043917289819646
1761.0,34.01906351314213
1760.0,34.00232716764925
1759.0,33.97469254222147
1758.0,33.929475729199595
1757.0,33.90321542617532
1756.0,33.87541862478641
1755.0,33.824897143038925
1754.0,33.79849881170703
1753.0,33.7533130550227
1752.0,33.67774594753031
1751.0,33.65868557504756
1750.0,33.57914275209742
1749.0,33.54117254987154
1748.0,33.46490006137783
1747.0,33.39703019557197
1746.0,33.32913227835899
1745.0,33.261317391772835
1744.0,33.189520578747356
1743.0,33.081963499588284
1742.0,33.01628862545804
1741.0,32.923430199059176
1740.0,32.856970450475316
1739.0,32.75539664969248
1738.0,32.65979497197064
1737.0,32.56884299752335
1736.0,32.45070601935535
1735.0,32.353418597308654
1734.0,32.240587046810376
1733.0,32.130907791974415
1732.0,32.03497064055506
1731.0,31.92174865193657
1730.0,31.78767184871217
1729.0,31.668936446765304
1728.0,31.55623957372485
1727.0,31.422296438414023
1726.0,31.284110791703455
1725.0,31.160762560706996
1724.0,31.0226666415152
1723.0,30.90690832214126
1722.0,30.754678492285425
1721.0,30.627537365122848
1720.0,30.48843737754121
1719.0,30.3344097580943
1718.0,30.178717650046337
1717.0,30.046290387419273
1716.0,29.9187620775007
1715.0,29.769961325695604
1714.0,29.627626987575812
1713.0,29.48734827594453
1712.0,29.339254061853637
1711.0,29.1930434641413
1710.0,29.06981971216463
1709.0,28.900584684834836
1708.0,28.786979426138355
1707.0,28.6398341643484
1706.0,28.505522040779173
1705.0,28.351464147444094
1704.0,28.228588845317564
1703.0,28.089832635592305
1702.0,27.960199327937772
1701.0,27.832369853965954
1700.0,27.687746014508363
1699.0,27.568854487149856
1698.0,27.439524631981634
1697.0,27.32067693752807
1696.0,27.188797071268777
1695.0,27.07374141671499
1694.0,26.961261416011162
1693.0,26.83038399649475
1692.0,26.724223830994443
1691.0,26.576947011519614
1690.0,26.47949980490973
1689.0,26.366933939127453
1688.0,26.25831390057535
1687.0,26.150785437404846
1686.0,26.03860171136868
1685.0,25.944659904554086
1684.0,25.852694087643656
1683.0,25.758258826339464
1682.0,25.651978437677297
1681.0,25.545231978797105
1680.0,25.470216998778966
1679.0,25.386789079486515
1678.0,25.303090063171602
1677.0,25.208267732857554
1676.0,25.144839813331703
1675.0,25.067533743602688
1674.0,24.989769859975418
1673.0,24.925028476503915
1672.0,24.863654604142145
1671.0,24.804310082642196
1670.0,24.742133860276937
1669.0,24.668106960934182
1668.0,24.632566319251282
1667.0,24.565487980964086
1666.0,24.529596424110824
1665.0,24.478407131738766
1664.0,24.44136737719777
1663.0,24.410855147365446
1662.0,24.362583825045746
1661.0,24.333555221889785
1660.0,24.296468822850496
1659.0,24.27186228851853
1658.0,24.238821978332524
1657.0,24.22219806069471
1656.0,24.20589794557103
1655.0,24.183875036170118
1654.0,24.170025431438365
1653.0,24.167336002211375
1652.0,24.157448037604475
1651.0,24.143530549972287
1650.0,24.144717558668656
1649.0,24.13787269089812
1648.0,24.130075063100943
1647.0,24.13686819686109
1646.0,24.114953277615214
1645.0,24.123256157296456
1644.0,24.1383426309137
1643.0,24.14296632655237
1642.0,24.16595538324508
1641.0,24.175136528786336
1640.0,24.188460609284064
1639.0,24.20652273609295
1638.0,24.22316355403733
1637.0,24.252081318816007
1636.0,24.273600406256364
1635.0,24.317298515942035
1634.0,24.32510324079264
1633.0,24.349349766444444
1632.0,24.384076012789702
1631.0,24.39572301420855
1630.0,24.437847251496123
1629.0,24.47144264634232
1628.0,24.505943495386536
1627.0,24.541322606501048
1626.0,24.57959826132247
1625.0,24.617163804204726
1624.0,24.64472830527768
1623.0,24.709624493816882
1622.0,24.734915486465873
1621.0,24.780469693131487
1620.0,24.79279859297161
1619.0,24.839869516197126
1618.0,24.887807506095168
1617.0,24.91557916257911
1616.0,24.944290221724007
1615.0,24.980023344039708
1614.0,25.0226444389575
1613.0,25.04645580161601
1612.0,25.08266086612338
1611.0,25.121643743561776
1610.0,25.138552160342403
1609.0,25.169408709272123
1608.0,25.187296415376416
1607.0,25.22131375335337
1606.0,25.21517306815535
1605.0,25.25472781364136
1604.0,25.276457550834667
1603.0,25.274194921845737
1602.0,25.29392969705858
1601.0,25.306079585488295
1600.0,25.30776838746305
1599.0,25.2966102266385
1598.0,25.317711692768953
1597.0,25.296619792215047
1596.0,25.307155718804257
1595.0,25.301399613051366
1594.0,25.275694986290624
1593.0,25.251070250554612
1592.0,25.241800549431975
1591.0,25.21867421300191
1590.0,25.20181381110536
1589.0,25.147906680454014
1588.0,25.134128436614045
1587.0,25.098396754051212
1586.0,25.040846555551568
1585.0,25.012148684013695
1584.0,24.964445942796612
1583.0,24.901048548471746
1582.0,24.84954290117019
1581.0,24.790589318177897
1580.0,24.733623857716637
1579.0,24.672160352830343
1578.0,24.59417558302183
1577.0,24.53136663633759
1576.0,24.45549858224553
1575.0,24.374796846043537
1574.0,24.292171160988037
1573.0,24.20000887518683
1572.0,24.120072512914433
1571.0,24.03485947972195
1570.0,23.94710789488895
1569.0,23.83702845438339
1568.0,23.75812240775367
1567.0,23.62828288499462
1566.0,23.53188485553977
1565.0,23.446903776571844
1564.0,23.319506418094612
1563.0,23.206247316034617
1562.0,23.110487000176676
1561.0,22.98426325864206
1560.0,22.863650252193267
1559.0,22.758943682276602
1558.0,22.631742570226603
1557.0,22.514647649984056
1556.0,22.398934430367405
1555.0,22.275886759147905
1554.0,22.135213437757916
1553.0,22.030202204674858
1552.0,21.907241535317553
1551.0,21.782076824201773
1550.0,21.647551573953628
1549.0,21.521026126182853
1548.0,21.39083500970152
1547.0,21.260763751616206
1546.0,21.128286076953138
1545.0,21.014832729035554
1544.0,20.896841747997126
1543.0,20.756828664404043
1542.0,20.637297144586952
1541.0,20.520029236787998
1540.0,20.39206586394042
1539.0,20.26621541147659
1538.0,20.1476491346978
1537.0,20.03109612723638
1536.0,19.919533595674864
1535.0,19.791438298254267
1534.0,19.679813230311495
1533.0,19.55717478615671
1532.0,19.466614021638296
1531.0,19.351991373496855
1530.0,19.23368768894116
1529.0,19.14105591655825
1528.0,19.027967899082228
1527.0,18.92299629370995
1526.0,18.832663108464416
1525.0,18.742827251160694
1524.0,18.643757276874002
1523.0,18.562033777454317
1522.0,18.454671834320404
1521.0,18.377885270178098
1520.0,18.306620077986217
1519.0,18.233679037608294
1518.0,18.160235084601396
1517.0,18.08491407073495
1516.0,18.01426089379309
1515.0,17.957105644078922
1514.0,17.901268552973676
1513.0,17.833335946299545
1512.0,17.79268378013057
1511.0,17.7237585525497
1510.0,17.672424704142532
1509.0,17.63376334894026
1508.0,17.595798063878267
1507.0,17.552283918486562
1506.0,17.515161421531396
1505.0,17.475034521093566
1504.0,17.438718475358687
1503.0,17.40792340347222
1502.0,17.39148503227099
1501.0,17.382069502417316
1500.0,17.354922978004787
1499.0,17.32818827573483
1498.0,17.316684148449536
1497.0,17.297098696583678
1496.0,17.29632033243603
1495.0,17.286337197382846
1494.0,17.278580927545395
1493.0,17.267062318091416
1492.0,17.273539729947636
1491.0,17.260889634094426
1490.0,17.25664043390821
1489.0,17.259986312027145
1488.0,17.258815676986313
1487.0,17.25424287710323
1486.0,17.244093661595887
1485.0,17.254984773285518
1484.0,17.252460143826497
1483.0,17.25710865260413
1482.0,17.255149139720892
1481.0,17.262536282187217
1480.0,17.26674517361339
1479.0,17.26408352880422
1478.0,17.259047155989755
1477.0,17.24344699267473
1476.0,17.242352274307436
1475.0,17.239484944504962
1474.0,17.23916486186161
1473.0,17.2359158733335
1472.0,17.224040579431804
1471.0,17.197316095265368
1470.0,17.206029588730168
1469.0,17.19282142646371
1468.0,17.164454671108807
1467.0,17.14876960059834
1466.0,17.146819885833665
1465.0,17.121061159130278
1464.0,17.095294202134554
1463.0,17.088273014753245
1462.0,17.057280988632634
1461.0,17.02211699291267
1460.0,16.982570587527654
1459.0,16.95640292427707
1458.0,16.92297937923562
1457.0,16.88546988997149
1456.0,16.838455290164102
1455.0,16.796834778489554
1454.0,16.741797553766784
1453.0,16.694409765280533
1452.0,16.648280294213112
1451.0,16.58492671512653
1450.0,16.525168327906403
1449.0,16.45997260797452
1448.0,16.399196058509162
1447.0,16.33083315838271
1446.0,16.257123508553743
1445.0,16.19272017127489
1444.0,16.122062539423812
1443.0,16.048174628619396
1442.0,15.969071784994432
1441.0,15.888203010971164
1440.0,15.8225428780989
1439.0,15.737155406589098
1438.0,15.654074142743868
1437.0,15.561811861278857
1436.0,15.491493896171962
1435.0,15.39768092228855
1434.0,15.29488834701892
1433.0,15.213581549401708
1432.0,15.136350302686887
1431.0,15.048718944758896
1430.0,14.970999121332648
1429.0,14.857772628118578
1428.0,14.781191120229343
1427.0,14.695244426795826
