Wavelength(nm),Transmission(%)
2399.0,49.11965469730702
2398.0,49.290232040052615
2397.0,49.2650679531448
2396.0,49.21260969083024
2395.0,49.1766438881683
2394.0,49.16665698842358
2393.0,49.07193406201932
2392.0,49.17515318017489
2391.0,49.223758729779846
2390.0,49.17456017760914
2389.0,48.96851349355834
2388.0,49.19476344903075
2387.0,49.10307616702859
2386.0,49.230693134314244
2385.0,49.20214130633723
2384.0,49.11632756555934
2383.0,49.16193435266209
2382.0,49.138094007558195
2381.0,49.131495009953824
2380.0,49.115393531796826
2379.0,49.231917978308665
2378.0,49.15222210173543
2377.0,49.230436521193646
2376.0,49.333787396786846
2375.0,49.245832011810094
2374.0,49.172299073062135
2373.0,49.123324196296885
2372.0,49.158884701409576
2371.0,49.268005149703605
2370.0,49.28879411804027
2369.0,49.1124041311583
2368.0,49.32286884443636
2367.0,49.24539751752608
2366.0,49.152953534612976
2365.0,49.27159413007862
2364.0,49.19436164000548
2363.0,49.26218332345342
2362.0,49.27363047032191
2361.0,49.21599837981503
2360.0,49.27441873666816
2359.0,49.33419294436619
2358.0,49.260911977403865
2357.0,49.20719369464324
2356.0,49.413149006716196
2355.0,49.27426091352561
2354.0,49.334503230156976
2353.0,49.249133703664974
2352.0,49.33308590447534
2351.0,49.34000238700292
2350.0,49.3319814715814
2349.0,49.439711238783566
2348.0,49.26817883745412
2347.0,49.34974458375868
2346.0,49.413587837470345
2345.0,49.47227249016652
2344.0,49.37442858985867
2343.0,49.35202261098241
2342.0,49.379766418140306
2341.0,49.3767169010886
2340.0,49.33648793152123
2339.0,49.40411231768304
2338.0,49.552777571730914
2337.0,49.466731943339575
2336.0,49.347885554972606
2335.0,49.49155619535476
2334.0,49.580047273737485
2333.0,49.61066553463805
2332.0,49.53096397778033
2331.0,49.437435573917966
2330.0,49.66302402987757
2329.0,49.52221075451021
2328.0,49.532442743629076
2327.0,49.61246093343989
2326.0,49.61891114092835
2325.0,49.61284525104367
2324.0,49.54419479794108
2323.0,49.63849600314624
2322.0,49.73330482782639
2321.0,49.71640415553962
2320.0,49.64208063823328
2319.0,49.63586349126781
2318.0,49.747265654041264
2317.0,49.77026116095916
2316.0,49.749022472191676
2315.0,49.693699667905534
2314.0,49.80029050853918
2313.0,49.830229799500934
2312.0,49.776290336153075
2311.0,49.760352236192446
2310.0,49.793978347010345
2309.0,49.77733092725124
2308.0,49.79744449862666
2307.0,50.00544664562996
2306.0,49.835423141907754
2305.0,49.91940667243474
2304.0,49.955755740532034
2303.0,49.81193199866722
2302.0,49.872592893698716
2301.0,50.005004304280696
2300.0,50.047671287334
2299.0,49.964609492975306
2298.0,49.857487975047114
2297.0,50.131420210436886
2296.0,49.90084704527246
2295.0,50.160053275113825
2294.0,50.23618841555548
2293.0,50.14064729966011
2292.0,50.0587134001227
2291.0,50.12784638999156
2290.0,49.954077003730376
2289.0,50.14736302926593
2288.0,50.04079707839032
2287.0,50.34336056610592
2286.0,50.21645929746727
2285.0,50.23493116857954
2284.0,50.251917333397486
2283.0,49.99634267959217
2282.0,50.096660088675435
2281.0,50.1518221728867
2280.0,50.2502195130051
2279.0,50.1370291169573
2278.0,50.21546161301211
2277.0,50.507056455841806
2276.0,50.181249487462566
2275.0,50.37328864632434
2274.0,50.31561473891205
2273.0,50.21958937692072
2272.0,50.30572790246376
2271.0,50.51356422842365
2270.0,50.35718492223828
2269.0,50.18573223293147
2268.0,50.64306511137835
2267.0,50.497240439408806
2266.0,50.34526068927266
2265.0,50.42521168353187
2264.0,50.318484254473475
2263.0,50.47308625508361
2262.0,50.548314617343316
2261.0,50.42217351435691
2260.0,50.46051500099708
2259.0,50.460009688673715
2258.0,50.32881304614658
2257.0,50.333851063964644
2256.0,50.40785981991394
2255.0,50.37352440068689
2254.0,50.535187167044256
2253.0,50.32218047628119
2252.0,50.57128428986757
2251.0,50.47391051900589
2250.0,50.41294325091808
2249.0,50.50835042847266
2248.0,50.44600545677913
2247.0,50.412761088379476
2246.0,50.38296373320189
2245.0,50.44664071893212
2244.0,50.63481687428858
2243.0,50.45134271070797
2242.0,50.49727718318452
2241.0,50.44938700899013
2240.0,50.50233646917722
2239.0,50.42846555919075
2238.0,50.52757297987108
2237.0,50.4521096354686
2236.0,50.415292733672544
2235.0,50.54319182909822
2234.0,50.51782087139058
2233.0,50.38564680763529
2232.0,50.54431078547943
2231.0,50.47350280302305
2230.0,50.48021596016806
2229.0,50.50373658116937
2228.0,50.49293357423078
2227.0,50.51192781859757
2226.0,50.54608879280329
2225.0,50.49004880118629
2224.0,50.532060733272864
2223.0,50.60109258331633
2222.0,50.49095972201937
2221.0,50.50102591066955
2220.0,50.55860711735865
2219.0,50.58121634590853
2218.0,50.5695201902414
2217.0,50.57827329014663
2216.0,50.58361100204134
2215.0,50.40834784200662
2214.0,50.64790432392312
2213.0,50.44818446367144
2212.0,50.43817124744767
2211.0,50.53147652625584
2210.0,50.51880979465678
2209.0,50.533686098086406
2208.0,50.54222920262631
2207.0,50.39224309944401
2206.0,50.567095895525085
2205.0,50.45637544865832
2204.0,50.48790297161943
2203.0,50.57688676509039
2202.0,50.45379261456938
2201.0,50.56222852258887
2200.0,50.462965652733914
2199.0,50.35332476397344
2198.0,50.59860529013132
2197.0,50.443091588527814
2196.0,50.547081897987944
2195.0,50.491625339360326
2194.0,50.37798226898636
2193.0,50.38870689640637
2192.0,50.40114385880942
2191.0,50.38921444288277
2190.0,50.52475403546218
2189.0,50.450862879025614
2188.0,50.39799134345165
2187.0,50.55655972419133
2186.0,50.308832720759376
2185.0,50.47478224090368
2184.0,50.367418043365866
2183.0,50.46920014583449
2182.0,50.31082913502709
2181.0,50.428923183244336
2180.0,50.34258076252725
2179.0,50.49892339499921
2178.0,50.256055656185026
2177.0,50.25795485450495
2176.0,50.352069758011986
2175.0,50.25697539004176
2174.0,50.23774480900324
2173.0,50.27074252621806
2172.0,50.25620250397419
2171.0,50.3018912831121
2170.0,50.32200351196252
2169.0,50.319823831281354
2168.0,50.23153817958851
2167.0,50.20296499006683
2166.0,50.2944247875267
2165.0,50.321203761250565
2164.0,50.133827546066186
2163.0,50.16341905326564
2162.0,50.28662498169941
2161.0,50.234864061841975
2160.0,50.10726971206715
2159.0,50.208513499459414
2158.0,50.17576921334884
2157.0,50.06198899523674
2156.0,50.041237489903565
2155.0,50.082095317319975
2154.0,50.26217268676798
2153.0,50.017954044345814
2152.0,50.15588768461158
2151.0,50.16999490206459
2150.0,49.95641801280378
2149.0,50.14989072539231
2148.0,50.095146252597175
2147.0,50.17529760395841
2146.0,50.19727212985667
2145.0,49.93885723899779
2144.0,49.88430057654902
2143.0,49.994755027318874
2142.0,49.99974776548392
2141.0,49.979517964038465
2140.0,50.00180556661715
2139.0,49.774721540880975
2138.0,49.993398000081314
2137.0,49.749718398580015
2136.0,49.684987661753176
2135.0,49.72717478402354
2134.0,49.73958710481292
2133.0,49.87680285917928
2132.0,49.84001140793134
2131.0,49.630707434571185
2130.0,49.62670330757604
2129.0,49.75676100319111
2128.0,49.674853739529055
2127.0,49.45070487400389
2126.0,49.55528114943967
2125.0,49.51817829465302
2124.0,49.66814806118104
2123.0,49.68741414921215
2122.0,49.357207865645826
2121.0,49.34318801474911
2120.0,49.444453354410136
2119.0,49.47299692369446
2118.0,49.46765193211744
2117.0,49.391108157495076
2116.0,49.31497791520586
2115.0,49.26170269449815
2114.0,49.286638493555664
2113.0,49.38245097532936
2112.0,49.29046859090485
2111.0,49.20135593694587
2110.0,49.10945408170457
2109.0,49.27913274341534
2108.0,49.0358693809963
2107.0,49.07387150086304
2106.0,49.17102463548171
2105.0,49.0188101847319
2104.0,49.018127210932334
2103.0,48.939963016833865
2102.0,49.04333247403833
2101.0,49.009945840690676
2100.0,48.8041767990765
2099.0,48.808987863169904
2098.0,48.888854430531005
2097.0,48.85347785680363
2096.0,48.79842045977667
2095.0,48.80250079712978
2094.0,48.782676824953406
2093.0,48.80584783204453
2092.0,48.71345149317105
2091.0,48.58353823680147
2090.0,48.54839429431969
2089.0,48.59312770458679
2088.0,48.673649977836
2087.0,48.526740354271986
2086.0,48.532502804919986
2085.0,48.60791445504448
2084.0,48.56127677930696
2083.0,48.429946115392376
2082.0,48.34624938151696
2081.0,48.490047602867676
2080.0,48.502633331487196
2079.0,48.38947803590858
2078.0,48.38857451970094
2077.0,48.165420493189856
2076.0,48.233255950144674
2075.0,48.172217309856954
2074.0,48.330236871724374
2073.0,47.98094161461193
2072.0,48.18200637445694
2071.0,48.001612177883544
2070.0,48.08427459972344
2069.0,47.95542333475131
2068.0,48.153238831059085
2067.0,48.09225970349518
2066.0,47.91719996277658
2065.0,47.96483942879043
2064.0,47.976244679948174
2063.0,47.95307368330318
2062.0,47.831130260543404
2061.0,47.891125083279924
2060.0,47.808414882897104
2059.0,47.745257441064794
2058.0,47.811716796891815
2057.0,47.65718017048517
2056.0,47.79167078656512
2055.0,47.615852342737455
2054.0,47.6343351153889
2053.0,47.57968963553276
2052.0,47.59116424620675
2051.0,47.479629180179344
2050.0,47.5583761041906
2049.0,47.52318403958539
2048.0,47.34313831062991
2047.0,47.440577698301105
2046.0,47.40210116885342
2045.0,47.38112355686891
2044.0,47.4021489558586
2043.0,47.26720275114176
2042.0,47.346488572540196
2041.0,47.282207136061594
2040.0,47.22019911074176
2039.0,47.2904828086414
2038.0,47.19573321437657
2037.0,47.232594525113356
2036.0,47.223744210287045
2035.0,47.16697278414629
2034.0,47.20688741912605
2033.0,47.089229523277105
2032.0,47.0428185491265
2031.0,47.00767781285132
2030.0,47.101893781909126
2029.0,47.01743792028672
2028.0,47.04322468889922
2027.0,46.93391442258664
2026.0,46.890711099105765
2025.0,46.88190372972155
2024.0,47.00026429164764
2023.0,46.88090573114292
2022.0,46.82480847288312
2021.0,46.79324536304234
2020.0,46.78752130306996
2019.0,46.889985671309994
2018.0,46.8196759148739
2017.0,46.62176985184709
2016.0,46.7239944232223
2015.0,46.75653968108017
2014.0,46.70995367071067
2013.0,46.72128269274833
2012.0,46.63996621479597
2011.0,46.64973371316639
2010.0,46.61822876863219
2009.0,46.62339042639218
2008.0,46.58848959476665
2007.0,46.515939450433805
2006.0,46.55847660279196
2005.0,46.5475417108609
2004.0,46.49004946858071
2003.0,46.494363654807444
2002.0,46.46783651870865
2001.0,46.49817162543019
2000.0,46.483978732336446
1999.0,46.49732001369007
1998.0,46.5078601032955
1997.0,46.447771648534314
1996.0,46.413627871104154
1995.0,46.414479345083905
1994.0,46.44503471169934
1993.0,46.34972110829702
1992.0,46.40732548168708
1991.0,46.38927056588367
1990.0,46.36188908724543
1989.0,46.3460427584767
1988.0,46.31407934961485
1987.0,46.362779190655075
1986.0,46.2733076883991
1985.0,46.3600220429263
1984.0,46.296038893274435
1983.0,46.277813286211696
1982.0,46.29849433245888
1981.0,46.28071421400941
1980.0,46.298968565928675
1979.0,46.277817275193826
1978.0,46.279925664266294
1977.0,46.267538742168
1976.0,46.27286011510864
1975.0,46.25662359525231
1974.0,46.2517927219847
1973.0,46.23856542714595
1972.0,46.26126061907188
1971.0,46.24812088270774
1970.0,46.243465171185655
1969.0,46.24535851498224
1968.0,46.23393035104717
1967.0,46.24689616231051
1966.0,46.23756953999703
1965.0,46.221262133437286
1964.0,46.219970627010355
1963.0,46.19846402287882
1962.0,46.194417599552686
1961.0,46.21354942440937
1960.0,46.17641812466221
1959.0,46.22820897923
1958.0,46.1838632969829
1957.0,46.220767814413456
1956.0,46.16689799371865
1955.0,46.174826232250034
1954.0,46.22198250235387
1953.0,46.20947773768258
1952.0,46.194727587583714
1951.0,46.1883169940024
1950.0,46.234164787814024
1949.0,46.20511681228131
1948.0,46.21377446200075
1947.0,46.22904684062847
1946.0,46.21287555493894
1945.0,46.20265826790137
1944.0,46.218606810567294
1943.0,46.24682742055802
1942.0,46.24918952554866
1941.0,46.22006006654662
1940.0,46.23384542211709
1939.0,46.277085160641164
1938.0,46.26052066851633
1937.0,46.27965736226703
1936.0,46.29573498031214
1935.0,46.28195483309182
1934.0,46.25343450304536
1933.0,46.2693827250419
1932.0,46.304871355898605
1931.0,46.301009891793406
1930.0,46.33336694279029
1929.0,46.30000855025715
1928.0,46.33640782475325
1927.0,46.34955277632311
1926.0,46.34596143764462
1925.0,46.33620544205599
1924.0,46.34470135879153
1923.0,46.36980279706853
1922.0,46.37358044562976
1921.0,46.36946678812817
1920.0,46.432316523891295
1919.0,46.40249738926695
1918.0,46.3648524838642
1917.0,46.366559415078676
1916.0,46.41525849412715
1915.0,46.41171666000031
1914.0,46.436807381331576
1913.0,46.394678259247094
1912.0,46.47671748486994
1911.0,46.43074630587464
1910.0,46.48293627363367
1909.0,46.44521704746807
1908.0,46.428445008553204
1907.0,46.41979151897433
1906.0,46.47849543339618
1905.0,46.38213015518818
1904.0,46.45319766330026
1903.0,46.49741708355413
1902.0,46.50196207047681
1901.0,46.5309552957651
1900.0,46.48556231001155
1899.0,46.48876044890011
1898.0,46.49948355581762
1897.0,46.516206493531435
1896.0,46.53972732635127
1895.0,46.56833187976665
1894.0,46.48543120423997
1893.0,46.53344649618733
1892.0,46.55696025023712
1891.0,46.57099771807543
1890.0,46.544870991667295
1889.0,46.580941658312966
1888.0,46.57876447541187
1887.0,46.56857527527275
1886.0,46.54899063289556
1885.0,46.568174700616915
1884.0,46.61251978914592
1883.0,46.6270393475691
1882.0,46.6108714706246
1881.0,46.62196173948976
1880.0,46.61029646794588
1879.0,46.59324790615131
1878.0,46.6073156142514
1877.0,46.625525691630045
1876.0,46.63135905354903
1875.0,46.59827327669884
1874.0,46.58556465280399
1873.0,46.61180636121956
1872.0,46.60406495278732
1871.0,46.61067242119192
1870.0,46.58953677400047
1869.0,46.63398584840231
1868.0,46.56352623214876
1867.0,46.625370927194716
1866.0,46.571512288835685
1865.0,46.59661246067147
1864.0,46.579478515521075
1863.0,46.60103506564883
1862.0,46.62344391212074
1861.0,46.60808335851612
1860.0,46.59140601489543
1859.0,46.59312126892188
1858.0,46.58913806763878
1857.0,46.57640259042349
1856.0,46.61586212053855
1855.0,46.58669813717893
1854.0,46.59528300905404
1853.0,46.65621815832788
1852.0,46.56627070759023
1851.0,46.581856142017216
1850.0,46.55978019246196
1849.0,46.56850948956933
1848.0,46.55295738239014
1847.0,46.57711240311162
1846.0,46.52279445220582
1845.0,46.53858376085765
1844.0,46.54656567660473
1843.0,46.51785443105377
1842.0,46.5146190875065
1841.0,46.5640927109757
1840.0,46.54658027014158
1839.0,46.58225574067642
1838.0,46.51253183970838
1837.0,46.51241140032174
1836.0,46.47820834600643
1835.0,46.48505168155147
1834.0,46.446204079738436
1833.0,46.46620788610824
1832.0,46.455544400960946
1831.0,46.41777923569763
1830.0,46.43310721211144
1829.0,46.40654478131127
1828.0,46.37477617543727
1827.0,46.37509825672612
1826.0,46.3793749570189
1825.0,46.36242203639795
1824.0,46.34964793753606
1823.0,46.33763936134178
1822.0,46.36714428603065
1821.0,46.33352295239495
1820.0,46.27439550848081
1819.0,46.30336398738141
1818.0,46.24922316697725
1817.0,46.243785533682335
1816.0,46.20126303401999
1815.0,46.21295143008053
1814.0,46.17903981411095
1813.0,46.16484075419525
1812.0,46.14115032301023
1811.0,46.144168123173664
1810.0,46.11812392196038
1809.0,46.10905918186727
1808.0,46.075118440026856
1807.0,46.043070101186515
1806.0,46.04766686761118
1805.0,46.01790123357196
1804.0,45.97611539383269
1803.0,45.972357269757254
1802.0,45.919706602486954
1801.0,45.919682750387196
1800.0,45.91494323112338
1799.0,45.87040050661495
1798.0,45.83404104453607
1797.0,45.842279361528945
1796.0,45.78968689562941
1795.0,45.77072785772671
1794.0,45.74991699651876
1793.0,45.71252396225286
1792.0,45.70357619717338
1791.0,45.682798901675476
1790.0,45.63139651873711
1789.0,45.60709776116158
1788.0,45.58850688741467
1787.0,45.594443300712726
1786.0,45.544425063133396
1785.0,45.52188525002927
1784.0,45.48364397190473
1783.0,45.488984921631435
1782.0,45.42052287365378
1781.0,45.41766500556415
1780.0,45.38402671228698
1779.0,45.343283962540355
1778.0,45.29963233073314
1777.0,45.29397501195479
1776.0,45.26160859267962
1775.0,45.21461391244178
1774.0,45.19890954043817
1773.0,45.15022888972427
1772.0,45.1242360844809
1771.0,45.08436026709761
1770.0,45.06435658665276
1769.0,45.035624944748186
1768.0,45.00165300683915
1767.0,44.9387744025564
1766.0,44.93562235869561
1765.0,44.86881240848437
1764.0,44.85514847174969
1763.0,44.81173639718959
1762.0,44.791306245972756
1761.0,44.75072558705958
1760.0,44.72909532327148
1759.0,44.68134748673874
1758.0,44.648534899594296
1757.0,44.60601609242031
1756.0,44.58000604785465
1755.0,44.582958327604466
1754.0,44.53748738029499
1753.0,44.49600418656317
1752.0,44.44316040682515
1751.0,44.40568480249703
1750.0,44.3546762630959
1749.0,44.32672988397682
1748.0,44.28834793937231
1747.0,44.24111752027255
1746.0,44.17293769288942
1745.0,44.13009985692915
1744.0,44.11478702677675
1743.0,44.059402114514626
1742.0,44.03706946723464
1741.0,43.98699565695053
1740.0,43.95164777333729
1739.0,43.90016966184121
1738.0,43.853316612028436
1737.0,43.83372757685804
1736.0,43.791982964892135
1735.0,43.72450047774571
1734.0,43.68737535792606
1733.0,43.64124978963212
1732.0,43.61224251839851
1731.0,43.566118090730875
1730.0,43.52846400270064
1729.0,43.470247181398456
1728.0,43.431139105104194
1727.0,43.38310594645608
1726.0,43.36280467775946
1725.0,43.31654685565165
1724.0,43.27224379826488
1723.0,43.20629200117919
1722.0,43.15518801360882
1721.0,43.121969649873506
1720.0,43.082159292343356
1719.0,42.98681822391701
1718.0,42.942507893092255
1717.0,42.87635110682627
1716.0,42.87273759674604
1715.0,42.81379705105234
1714.0,42.7545493603024
1713.0,42.71292231831023
1712.0,42.67522979633964
1711.0,42.62792937188492
1710.0,42.591859627179105
1709.0,42.534605954600345
1708.0,42.50184386034563
1707.0,42.4536178312355
1706.0,42.40810841757331
1705.0,42.35870060835668
1704.0,42.31250754917535
1703.0,42.25944887744575
1702.0,42.22841113643066
1701.0,42.16583899629598
1700.0,42.11631629180876
1699.0,42.07308628985615
1698.0,42.05991262408747
1697.0,41.996887502969074
1696.0,41.95010400891847
1695.0,41.910915464879885
1694.0,41.84959434026225
1693.0,41.83921501713194
1692.0,41.8251655718276
1691.0,41.767927036692626
1690.0,41.732282635148444
1689.0,41.70495735815531
1688.0,41.63597765792536
1687.0,41.56663243552847
1686.0,41.578812439869225
1685.0,41.59947994544796
1684.0,41.5486159535438
1683.0,41.50523342990769
1682.0,41.45045354415443
1681.0,41.39005759748868
1680.0,41.34311867398241
1679.0,41.28100256589496
1678.0,41.23507128187296
1677.0,41.197292674841336
1676.0,41.17642440680338
1675.0,41.15414343070146
1674.0,41.106520738086104
1673.0,41.09141202292517
1672.0,41.045697147318215
1671.0,41.021984963482986
1670.0,40.959794199995144
1669.0,40.94048072418912
1668.0,40.89878101653512
1667.0,40.85596799491207
1666.0,40.81778252619724
1665.0,40.76552837608642
1664.0,40.73691432893093
1663.0,40.692527669361155
1662.0,40.65619379056965
1661.0,40.628366664053324
1660.0,40.58481811454834
1659.0,40.551456303729225
1658.0,40.505797388680215
1657.0,40.4738469752471
1656.0,40.42438225749086
1655.0,40.37394678451285
1654.0,40.34782661047866
1653.0,40.32710834260656
1652.0,40.275146292997135
1651.0,40.23536325002588
1650.0,40.20875753110509
1649.0,40.17112099040961
1648.0,40.16182266450387
1647.0,40.14484059025433
1646.0,40.11408366521334
1645.0,40.07986181449228
1644.0,40.06527554701418
1643.0,40.05078186301977
1642.0,40.01079789305953
1641.0,39.999396895939086
1640.0,39.979021217858154
1639.0,39.952094155627904
1638.0,39.94084162540418
1637.0,39.904617797944155
1636.0,39.88719735310291
1635.0,39.86344246835518
1634.0,39.81389736791394
1633.0,39.797169376832095
1632.0,39.76016475079681
1631.0,39.732708782941515
1630.0,39.71818256692814
1629.0,39.68903292966217
1628.0,39.655512944091925
1627.0,39.63462968662685
1626.0,39.5992093004678
1625.0,39.58737234009108
1624.0,39.55369846502748
1623.0,39.538025232521235
1622.0,39.51298362385464
1621.0,39.48866826850198
1620.0,39.442415784323266
1619.0,39.41598712325164
1618.0,39.40809425539612
1617.0,39.38179868477464
1616.0,39.357581652507825
1615.0,39.342418120964275
1614.0,39.3175067204871
1613.0,39.27974100617861
1612.0,39.265451763103094
1611.0,39.24001079897913
1610.0,39.218021317417204
1609.0,39.19267651661874
1608.0,39.175757882867096
1607.0,39.157120884618394
1606.0,39.119453999825055
1605.0,39.10558692609432
1604.0,39.07772893599019
1603.0,39.04548028015179
1602.0,39.033762532027694
1601.0,39.03056615478005
1600.0,39.010053130955775
1599.0,38.96361424646174
1598.0,38.95035383075771
1597.0,38.92498628688462
1596.0,38.90286599233308
1595.0,38.88489169915118
1594.0,38.86776430753828
1593.0,38.845872645644874
1592.0,38.813186695926014
1591.0,38.7974655515706
1590.0,38.78293250456412
1589.0,38.75555864832533
1588.0,38.72801619381236
1587.0,38.71240370260878
1586.0,38.67963424045563
1585.0,38.66202092444792
1584.0,38.648531870729876
1583.0,38.60964614256131
1582.0,38.58376977740039
1581.0,38.572464496673895
1580.0,38.5523466101221
1579.0,38.52616163801883
1578.0,38.495600544230854
1577.0,38.47453802677824
1576.0,38.43411046039886
1575.0,38.42001306482228
1574.0,38.41128560124131
1573.0,38.368734858394085
1572.0,38.34918513360085
1571.0,38.31828719463812
1570.0,38.297646553898126
1569.0,38.2777567854035
1568.0,38.24819944567629
1567.0,38.19893780082535
1566.0,38.193635612259556
1565.0,38.18622974050053
1564.0,38.1301316666312
1563.0,38.100863561706994
1562.0,38.0854842702891
1561.0,38.04158710169139
1560.0,38.02336524695806
1559.0,37.99066239997122
1558.0,37.97522652260787
1557.0,37.92794506754974
1556.0,37.906772845210504
1555.0,37.86801628143237
1554.0,37.83549141482958
1553.0,37.80328394386052
1552.0,37.789251641438156
1551.0,37.74660468155235
1550.0,37.70336426159093
1549.0,37.67644161634965
1548.0,37.64326982183267
1547.0,37.60698436828306
1546.0,37.57494613269045
1545.0,37.545826872259944
1544.0,37.51297858019856
1543.0,37.4676146502197
1542.0,37.429174640765275
1541.0,37.40997376486396
1540.0,37.375966158415196
1539.0,37.31503604655036
1538.0,37.28438451950944
1537.0,37.24873285784072
1536.0,37.216683214616275
1535.0,37.163306747657224
1534.0,37.14050672438069
1533.0,37.08737836553185
1532.0,37.06553744507567
1531.0,37.02310425339174
1530.0,36.971262468414096
1529.0,36.942745916838504
1528.0,36.87787081150758
1527.0,36.83149899747461
1526.0,36.80064675034515
1525.0,36.75325064207363
1524.0,36.718185851103215
1523.0,36.670689661763795
1522.0,36.62903326080432
1521.0,36.56636375090228
1520.0,36.535140010926995
1519.0,36.48766923124445
1518.0,36.44107891029328
1517.0,36.39019716481964
1516.0,36.344718990277194
1515.0,36.30860450485627
1514.0,36.24088956142217
1513.0,36.20058381389564
1512.0,36.16671592952008
1511.0,36.11355508701949
1510.0,36.059268732293134
1509.0,36.01466589135044
1508.0,35.964595325737335
1507.0,35.92778431434914
1506.0,35.85814306424812
1505.0,35.79572269515548
1504.0,35.74448485601543
1503.0,35.69160969422326
1502.0,35.63999584594237
1501.0,35.59737042720379
1500.0,35.538937457013105
1499.0,35.47655725553795
1498.0,35.42936092568907
1497.0,35.370665649444256
1496.0,35.31783856952254
1495.0,35.25956338542581
1494.0,35.22033231278222
1493.0,35.14896398705289
1492.0,35.10403635372768
1491.0,35.04028471336508
1490.0,34.99360253085263
1489.0,34.935757229769635
1488.0,34.87765484931641
1487.0,34.81391843915215
1486.0,34.754278768282376
1485.0,34.69725098729756
1484.0,34.64095100918685
1483.0,34.56397054116438
1482.0,34.52099935660783
1481.0,34.45539919765004
1480.0,34.39204448750584
1479.0,34.339400737881306
1478.0,34.285098085907315
1477.0,34.22272510405681
1476.0,34.1518922713988
1475.0,34.09444445314988
1474.0,34.04048328204684
1473.0,33.986348480814925
1472.0,33.91026724540116
1471.0,33.84839522947598
1470.0,33.80297127953895
1469.0,33.72761690042635
1468.0,33.652816310719636
1467.0,33.60649802895394
1466.0,33.541749817482795
1465.0,33.462652218471874
1464.0,33.41940863715028
1463.0,33.349261906338896
1462.0,33.282556624119636
1461.0,33.218575266084194
1460.0,33.15474028252019
1459.0,33.09578575760711
1458.0,33.030070611875814
1457.0,32.96853028359786
1456.0,32.90289963561898
1455.0,32.83622986252707
1454.0,32.767067150038685
1453.0,32.70397056725468
1452.0,32.6371305781939
1451.0,32.568223589224296
1450.0,32.50685793311897
1449.0,32.449808175891796
1448.0,32.38049066159948
1447.0,32.302172983067244
1446.0,32.235661413574334
1445.0,32.192255138327894
1444.0,32.11239438611766
1443.0,32.04562239485479
1442.0,31.99348043905973
1441.0,31.914739150454675
1440.0,31.850705470613395
1439.0,31.787672695021907
1438.0,31.71283529752275
1437.0,31.641487229134167
1436.0,31.605755533056357
1435.0,31.52892721465223
1434.0,31.445195620345423
1433.0,31.38219038404718
1432.0,31.33426687665969
1431.0,31.26923104874762
1430.0,31.192774114659017
1429.0,31.125488883550652
1428.0,31.051928707993397
1427.0,30.983743126179707
