Wavelength(nm),Transmission(%)
2217.0,52.86938532547932
2216.0,53.014278348519305
2215.0,53.18407985484104
2214.0,53.374358496175624
2213.0,53.3187731178825
2212.0,53.44786315295356
2211.0,53.71356353283936
2210.0,53.73646183015477
2209.0,53.90705643671653
2208.0,54.017731891351396
2207.0,54.08157826318614
2206.0,54.32722162778363
2205.0,54.24357097035614
2204.0,54.434177134489524
2203.0,54.61644411143068
2202.0,54.719282796650724
2201.0,54.63923251940792
2200.0,54.86299428826261
2199.0,54.837041949719655
2198.0,55.10772127575378
2197.0,55.0012644343758
2196.0,55.18298056415922
2195.0,55.161038837262
2194.0,55.27695842588465
2193.0,55.34368384604838
2192.0,55.35688656630057
2191.0,55.54267729990965
2190.0,55.67417392238373
2189.0,55.77446733344852
2188.0,55.689477241698995
2187.0,55.970985708462784
2186.0,55.70376584282511
2185.0,55.92171368753463
2184.0,55.899060944717085
2183.0,56.02310593837972
2182.0,55.94245301291506
2181.0,56.10213320440326
2180.0,56.069349077370276
2179.0,56.160026910229924
2178.0,56.07695945804356
2177.0,56.10888346666041
2176.0,56.18432749972754
2175.0,56.29424287531643
2174.0,56.31926177192695
2173.0,56.45246043431936
2172.0,56.55371389077032
2171.0,56.60612809855786
2170.0,56.752558409336416
2169.0,56.77355605179694
2168.0,56.90865104837866
2167.0,57.05362920011476
2166.0,57.232460922593575
2165.0,57.21299344909897
2164.0,57.32739417291128
2163.0,57.45822701821349
2162.0,57.646617385022694
2161.0,57.40357685237607
2160.0,57.594894151643594
2159.0,57.6814682307495
2158.0,57.65332304488656
2157.0,57.53904806961212
2156.0,57.788773697828496
2155.0,57.72144742639782
2154.0,57.91007600785737
2153.0,57.52587030316224
2152.0,57.74644315668079
2151.0,57.72789254246615
2150.0,57.63421270585124
2149.0,57.852417620033734
2148.0,57.58730077410878
2147.0,57.780076566968184
2146.0,57.81899441609669
2145.0,57.49033099670715
2144.0,57.455536609762014
2143.0,57.51195867350055
2142.0,57.331309664597775
2141.0,57.460511617497275
2140.0,57.357925876636905
2139.0,57.14411276312067
2138.0,57.18389080384537
2137.0,57.00299254696416
2136.0,56.9529634248357
2135.0,56.89001860701853
2134.0,56.89162688064668
2133.0,56.75101293719125
2132.0,56.816499579095414
2131.0,56.533047644871004
2130.0,56.56307612450311
2129.0,56.45571224904212
2128.0,56.220232579046915
2127.0,56.116810615003786
2126.0,56.060714815239955
2125.0,55.89267800696729
2124.0,55.80749909184023
2123.0,55.91682177817688
2122.0,55.51398740103629
2121.0,55.46174492425323
2120.0,55.370295428382654
2119.0,55.28909245473223
2118.0,55.23394772862967
2117.0,54.783068408372834
2116.0,54.957059938817466
2115.0,54.67406409164893
2114.0,54.618668726892416
2113.0,54.52067951885259
2112.0,54.384622721334175
2111.0,54.139571611923344
2110.0,54.085851196233634
2109.0,53.745766474865555
2108.0,53.85419035058439
2107.0,53.68147644454025
2106.0,53.62654606752022
2105.0,53.36473881536954
2104.0,53.16688724519493
2103.0,53.04692044899766
2102.0,52.96162965946911
2101.0,52.772115456894255
2100.0,52.598292739745546
2099.0,52.49730138445741
2098.0,52.456190643010736
2097.0,52.22899498656456
2096.0,52.03588829502602
2095.0,51.81507143367362
2094.0,51.65921785547819
2093.0,51.57067271796766
2092.0,51.33058446556673
2091.0,51.16209839913213
2090.0,51.05268227720301
2089.0,50.793556444428376
2088.0,50.64801860155745
2087.0,50.552364154616356
2086.0,50.315719272042905
2085.0,50.16206053743536
2084.0,49.98161908149223
2083.0,49.936869977940205
2082.0,49.59537113135565
2081.0,49.523655522936366
2080.0,49.34555248393054
2079.0,48.99756633896924
2078.0,48.975114199312856
2077.0,48.77942136081374
2076.0,48.42327522684684
2075.0,48.26806252928842
2074.0,48.15280048724564
2073.0,47.86697962288595
2072.0,47.73025315159499
2071.0,47.45944499480193
2070.0,47.351526674329065
2069.0,47.09597546149153
2068.0,46.96049518607062
2067.0,46.69253222849007
2066.0,46.64147654099231
2065.0,46.355290077222676
2064.0,46.30138673258129
2063.0,45.98912034446115
2062.0,45.846964819992806
2061.0,45.58635832709479
2060.0,45.34266583995212
2059.0,45.15581518666597
2058.0,45.00055214393968
2057.0,44.81768416584877
2056.0,44.76685366390478
2055.0,44.42202997085153
2054.0,44.11411295200481
2053.0,44.01372946263392
2052.0,43.67246889276736
2051.0,43.54185661208862
2050.0,43.47900982456632
2049.0,43.1859952762482
2048.0,43.03121984983223
2047.0,42.8349827860274
2046.0,42.605015142865696
2045.0,42.354358594917976
2044.0,42.24234298712671
2043.0,42.02777510384622
2042.0,41.88115538326543
2041.0,41.67616361387397
2040.0,41.40610940691255
2039.0,41.239654946210266
2038.0,41.080959688113
2037.0,40.918524780772394
2036.0,40.70189880271095
2035.0,40.608726153997985
2034.0,40.43912975336739
2033.0,40.186659359487535
2032.0,39.93871781676576
2031.0,39.802780800514064
2030.0,39.75368987409145
2029.0,39.49939244676347
2028.0,39.27619586626649
2027.0,39.07636838424667
2026.0,38.97083583578555
2025.0,38.791868507755616
2024.0,38.74140046010373
2023.0,38.43770450740359
2022.0,38.29025875516493
2021.0,38.1173844161169
2020.0,37.984146770123196
2019.0,37.85902116199637
2018.0,37.69386103857105
2017.0,37.551961827150386
2016.0,37.40536404508133
2015.0,37.20661949178258
2014.0,37.098976810231285
2013.0,37.04167286610992
2012.0,36.857746999528096
2011.0,36.76335554795557
2010.0,36.64269445596571
2009.0,36.53565152335665
2008.0,36.352630406204646
2007.0,36.26601268878421
2006.0,36.112537179644114
2005.0,35.992879090823884
2004.0,35.94205805510676
2003.0,35.75845030684703
2002.0,35.68004733998304
2001.0,35.52800607520875
2000.0,35.44984326145929
1999.0,35.213566078389555
1998.0,35.21888045973944
1997.0,35.09346853809303
1996.0,34.940354250284386
1995.0,34.84171299467202
1994.0,34.820548049568146
1993.0,34.75991125043761
1992.0,34.644717770089756
1991.0,34.613442609504496
1990.0,34.50009244728635
1989.0,34.51755700271926
1988.0,34.39903586307202
1987.0,34.36754920487568
1986.0,34.3239468110384
1985.0,34.28291990936748
1984.0,34.25822939479408
1983.0,34.22779045890162
1982.0,34.16869553116643
1981.0,34.13360578060712
1980.0,34.15576211733596
1979.0,34.098880210162534
1978.0,34.03918358139095
1977.0,34.07271391790124
1976.0,34.037530867416464
1975.0,33.99528281524463
1974.0,33.97399530282708
1973.0,34.017389211516026
1972.0,34.03865317063679
1971.0,34.033291689916716
1970.0,34.040917854365325
1969.0,34.00932946063573
1968.0,34.02156982692418
1967.0,34.01448149753959
1966.0,34.09412727344615
1965.0,34.110162067515084
1964.0,34.09620171538549
1963.0,34.15414709683698
1962.0,34.18332979868745
1961.0,34.18666920709257
1960.0,34.21737258668448
1959.0,34.25492822057142
1958.0,34.261418490326854
1957.0,34.33252266956085
1956.0,34.34764561002043
1955.0,34.40015342945242
1954.0,34.448908146465904
1953.0,34.50871314306751
1952.0,34.55394112935134
1951.0,34.530566749029035
1950.0,34.633171016242606
1949.0,34.6705995423897
1948.0,34.79315215741192
1947.0,34.849262943670475
1946.0,34.86989954098601
1945.0,34.933879965303376
1944.0,35.00113309415646
1943.0,35.106613285723995
1942.0,35.18646465465902
1941.0,35.26069678579089
1940.0,35.36443041501438
1939.0,35.40660069976813
1938.0,35.48414195074796
1937.0,35.58659842320744
1936.0,35.66591071854085
1935.0,35.78540476338689
1934.0,35.85293893453758
1933.0,35.961511065412004
1932.0,36.06534972289737
1931.0,36.19684461928477
1930.0,36.348702457678115
1929.0,36.36401639213011
1928.0,36.44814777942727
1927.0,36.621143096133565
1926.0,36.743011131969226
1925.0,36.90507917391914
1924.0,36.97897327281243
1923.0,37.132809553835685
1922.0,37.22270133346354
1921.0,37.3751409168551
1920.0,37.47853542202685
1919.0,37.58142862794047
1918.0,37.766507618464544
1917.0,37.93154677110061
1916.0,38.07560200850522
1915.0,38.258651153632975
1914.0,38.40937527482091
1913.0,38.59883554869805
1912.0,38.79441534927222
1911.0,38.9801140211484
1910.0,39.176813927487345
1909.0,39.38912501033424
1908.0,39.60545661817497
1907.0,39.75760931521265
1906.0,40.00284967298389
1905.0,40.25154062669279
1904.0,40.412969311951485
1903.0,40.63790901241261
1902.0,40.84475350713574
1901.0,41.05015424241253
1900.0,41.235348365758824
1899.0,41.33864272238705
1898.0,41.62383959303316
1897.0,41.78776696590739
1896.0,41.92671964371702
1895.0,42.10443594235712
1894.0,42.1907240557817
1893.0,42.32510729748718
1892.0,42.39973061681406
1891.0,42.500682250285045
1890.0,42.54408782523427
1889.0,42.61198581307656
1888.0,42.68805990319395
1887.0,42.701496682443285
1886.0,42.67163044832285
1885.0,42.692251483505814
1884.0,42.7163049614219
1883.0,42.716230972003785
1882.0,42.747239504554756
1881.0,42.80580253099481
1880.0,42.89235798518645
1879.0,42.978831480673705
1878.0,43.06549135773601
1877.0,43.27372518646812
1876.0,43.394853951704384
1875.0,43.59270724129012
1874.0,43.768806749417884
1873.0,43.94033096355835
1872.0,44.117258159406525
1871.0,44.308385603906906
1870.0,44.4723771479228
1869.0,44.6620473056307
1868.0,44.80369742037193
1867.0,45.0183073021871
1866.0,45.165516254969354
1865.0,45.34344269632762
1864.0,45.55016060565884
1863.0,45.68509806511348
1862.0,45.89837939147632
1861.0,46.01086987096556
1860.0,46.12804603782513
1859.0,46.23781306269499
1858.0,46.334959704700665
1857.0,46.349681431376624
1856.0,46.39414188588542
1855.0,46.40295762680801
1854.0,46.42772726129295
1853.0,46.43470021008315
1852.0,46.463528284204685
1851.0,46.436880979453846
1850.0,46.426888582271104
1849.0,46.48900703549667
1848.0,46.52634843993559
1847.0,46.51898420382912
1846.0,46.565234634490956
1845.0,46.63705175878492
1844.0,46.66882010439427
1843.0,46.7352015098273
1842.0,46.757638389820194
1841.0,46.816502921419826
1840.0,46.85750723410573
1839.0,46.90336513234812
1838.0,46.87496429830233
1837.0,46.93014251229498
1836.0,46.9520607686701
1835.0,46.94179387221845
1834.0,46.97488435469011
1833.0,46.98866652769189
1832.0,46.99373968739957
1831.0,46.98316542658208
1830.0,46.9888634506861
1829.0,47.001887446138376
1828.0,46.94471129330838
1827.0,46.90459899857557
1826.0,46.89197228166093
1825.0,46.909439308750535
1824.0,46.88579202325025
1823.0,46.83666241331254
1822.0,46.8157537289688
1821.0,46.74619109484918
1820.0,46.693742743219225
1819.0,46.67670824794736
1818.0,46.57745477932077
1817.0,46.505869175385115
1816.0,46.460594610160896
1815.0,46.39653401815394
1814.0,46.31735656123155
1813.0,46.25292935766219
1812.0,46.152010363307646
1811.0,46.11202170729755
1810.0,46.01806046854412
1809.0,45.94860589154207
1808.0,45.839763875325175
1807.0,45.76811809940276
1806.0,45.707138250984045
1805.0,45.596690615262965
1804.0,45.51758175900968
1803.0,45.44289564722662
1802.0,45.33802445762623
1801.0,45.24803379147728
1800.0,45.1699709249617
1799.0,45.0529057982206
1798.0,44.936325836769
1797.0,44.87355123970836
1796.0,44.76235155067413
1795.0,44.64856099414104
1794.0,44.533802811128474
1793.0,44.44142742251307
1792.0,44.33509542982237
1791.0,44.20659256791792
1790.0,44.08321452383924
1789.0,43.98237682297108
1788.0,43.844747321931564
1787.0,43.735952461691895
1786.0,43.60972686378624
1785.0,43.50475575047747
1784.0,43.35221382964784
1783.0,43.25236429495169
1782.0,43.108316905943845
1781.0,42.98697229937511
1780.0,42.82512880415397
1779.0,42.710589498591226
1778.0,42.535658664473424
1777.0,42.410167010660246
1776.0,42.26233364532926
1775.0,42.11912284548248
1774.0,41.9761950847319
1773.0,41.82534220230513
1772.0,41.68865242447053
1771.0,41.52958201803042
1770.0,41.38119968732624
1769.0,41.24157084295732
1768.0,41.09344064154159
1767.0,40.92407022210244
1766.0,40.77115396864317
1765.0,40.6137013963663
1764.0,40.45135455078887
1763.0,40.29168254975746
1762.0,40.139543565359624
1761.0,39.95677911806887
1760.0,39.818753357637
1759.0,39.650000050755196
1758.0,39.501185433902656
1757.0,39.340754470478394
1756.0,39.16106137098038
1755.0,39.00584415496935
1754.0,38.8574811176329
1753.0,38.695218315511106
1752.0,38.53124359865561
1751.0,38.37973788337368
1750.0,38.211307570903685
1749.0,38.071462696680605
1748.0,37.90078152070075
1747.0,37.74465074130702
1746.0,37.554898414192245
1745.0,37.419508021143024
1744.0,37.25974504115664
1743.0,37.11081665114721
1742.0,36.97936329106564
1741.0,36.80134997112954
1740.0,36.66785465188971
1739.0,36.510676379308535
1738.0,36.357006748028844
1737.0,36.20483424752122
1736.0,36.06762157854484
1735.0,35.906712506493335
1734.0,35.744242908291035
1733.0,35.629618877552524
1732.0,35.48203471366619
1731.0,35.33545786826529
1730.0,35.17721117153487
1729.0,35.052453867862646
1728.0,34.923992976868554
1727.0,34.7868101615486
1726.0,34.63035671305944
1725.0,34.531478881406116
1724.0,34.40468138247192
1723.0,34.27043399212184
1722.0,34.15424409920049
1721.0,34.02195622072225
1720.0,33.90913690797291
1719.0,33.79578654172367
1718.0,33.68995952174419
1717.0,33.59137317825932
1716.0,33.47806151058709
1715.0,33.396001433387895
1714.0,33.28298100012431
1713.0,33.1836425157199
1712.0,33.10895881355332
1711.0,33.020835237890296
1710.0,32.93584969996548
1709.0,32.87172760451215
1708.0,32.791367001433755
1707.0,32.740287563438834
1706.0,32.65532464667704
1705.0,32.592519236419236
1704.0,32.525429215234155
1703.0,32.481193914210245
1702.0,32.448756443052154
1701.0,32.38908834846107
1700.0,32.35408341367729
1699.0,32.310080768273636
1698.0,32.29470804386437
1697.0,32.237366647016636
1696.0,32.20801690560406
1695.0,32.19724783248867
1694.0,32.1660448881789
1693.0,32.169335208362085
1692.0,32.157135580946374
1691.0,32.1305613447721
1690.0,32.12383252184029
1689.0,32.117731991099994
1688.0,32.131791445692635
1687.0,32.124292765568974
1686.0,32.14014939402976
1685.0,32.13314482018657
1684.0,32.15545993619258
1683.0,32.170349218759924
1682.0,32.192523395669056
1681.0,32.2114200094677
1680.0,32.241818670619416
1679.0,32.25906728715786
1678.0,32.28495548104985
1677.0,32.317414629055435
1676.0,32.36943888421535
1675.0,32.40337143691036
1674.0,32.42676435901911
1673.0,32.473694472767235
1672.0,32.50428625940196
1671.0,32.57096674809355
1670.0,32.59843233343712
1669.0,32.67111370817993
1668.0,32.71196997378985
1667.0,32.771838417823105
1666.0,32.81833133923024
1665.0,32.87232972826251
1664.0,32.939897168242325
1663.0,32.994878188737445
1662.0,33.05651324195935
1661.0,33.12500120355792
1660.0,33.1781312321423
1659.0,33.2495076065859
1658.0,33.31549821483776
1657.0,33.37309277806439
1656.0,33.4470938370196
1655.0,33.525266167662146
1654.0,33.57970197496935
1653.0,33.65498597202545
1652.0,33.71943414051594
1651.0,33.80154318489354
1650.0,33.86219693535407
1649.0,33.947577218784105
1648.0,34.0259898093207
1647.0,34.10250852623701
1646.0,34.18480990329205
1645.0,34.269321695564216
1644.0,34.36253979054186
1643.0,34.46324844014026
1642.0,34.53707949062647
1641.0,34.62700014622935
1640.0,34.72073409513074
1639.0,34.79568183490561
1638.0,34.89043329824804
1637.0,34.978450644536025
1636.0,35.06649389947312
1635.0,35.14692437663812
1634.0,35.22727549386641
1633.0,35.294311433134155
1632.0,35.386372659340225
1631.0,35.43444327904431
1630.0,35.535464729874796
1629.0,35.61799586088706
1628.0,35.68397427931804
1627.0,35.75569971047307
1626.0,35.82442564080655
1625.0,35.904563763668904
1624.0,35.972249967831495
1623.0,36.04850913544758
1622.0,36.11902667826188
1621.0,36.17406703711647
1620.0,36.214203495062144
1619.0,36.28749292231991
1618.0,36.343895403324964
1617.0,36.39804809147487
1616.0,36.45292571982661
1615.0,36.509154286962456
1614.0,36.54511793825725
1613.0,36.580028750724246
1612.0,36.62771182668333
1611.0,36.6655784194502
1610.0,36.710898643541285
1609.0,36.722653981519
1608.0,36.74569967692699
1607.0,36.792964584137685
1606.0,36.79167968016008
1605.0,36.82242220944894
1604.0,36.832052463683674
1603.0,36.82968407197342
1602.0,36.84491041890357
1601.0,36.86765449098409
1600.0,36.849300711390384
1599.0,36.84351713197883
1598.0,36.84346592404514
1597.0,36.8167408497129
1596.0,36.812743423946216
1595.0,36.78944897997966
1594.0,36.75302408363176
1593.0,36.72742687665768
1592.0,36.700671030155426
1591.0,36.65447420498326
1590.0,36.62354130971256
1589.0,36.56818310141132
1588.0,36.50569262803491
1587.0,36.46690873238077
1586.0,36.39380458517659
1585.0,36.35804175212671
1584.0,36.282270490650156
1583.0,36.20083381374247
1582.0,36.14110295575838
1581.0,36.04494412998987
1580.0,35.98711150255326
1579.0,35.89271198096199
1578.0,35.794668543378485
1577.0,35.707921658394845
1576.0,35.59700027503095
1575.0,35.509635553630325
1574.0,35.41148425212472
1573.0,35.296914264706096
1572.0,35.18833800438866
1571.0,35.08218904448949
1570.0,34.96010977712539
1569.0,34.83098724780961
1568.0,34.73075147635605
1567.0,34.57540457788368
1566.0,34.46150148057723
1565.0,34.34117060876447
1564.0,34.19729921225864
1563.0,34.05202192706067
1562.0,33.93198565384105
1561.0,33.765896214908096
1560.0,33.64553595261697
1559.0,33.48954811786401
1558.0,33.33835739098935
1557.0,33.183274330436625
1556.0,33.05114145696378
1555.0,32.89195489777959
1554.0,32.730240363569656
1553.0,32.56660461855554
1552.0,32.41396372374269
1551.0,32.25839630658416
1550.0,32.092409029539546
1549.0,31.932716220039893
1548.0,31.77303490604958
1547.0,31.60927136643479
1546.0,31.439150799617988
1545.0,31.29167252342858
1544.0,31.125972308296625
1543.0,30.934816410799776
1542.0,30.771454254838666
1541.0,30.61699247207051
1540.0,30.4615919173443
1539.0,30.284504975502212
1538.0,30.129167173208714
1537.0,29.961392446239763
1536.0,29.79845103718523
1535.0,29.634832781229026
1534.0,29.47767687692809
1533.0,29.328142579816685
1532.0,29.175854571939297
1531.0,29.015488884821977
1530.0,28.851281046949623
1529.0,28.71164398195864
1528.0,28.55654542149747
1527.0,28.40737248694275
1526.0,28.2642783310183
1525.0,28.11421240494974
1524.0,27.967619389499397
1523.0,27.82708489398946
1522.0,27.693263823171975
1521.0,27.561026528622357
1520.0,27.426069775667695
1519.0,27.31050065851546
1518.0,27.168835193378076
1517.0,27.064174530718276
1516.0,26.934500389964377
1515.0,26.824296516482804
1514.0,26.714723090102915
1513.0,26.597323989221483
1512.0,26.517441036530524
1511.0,26.40305988693552
1510.0,26.30471922300654
1509.0,26.220995102524107
1508.0,26.12203197746372
1507.0,26.047641413969462
1506.0,25.957813560597405
1505.0,25.882410754101937
1504.0,25.81707792751301
1503.0,25.74252693865183
1502.0,25.66789224232523
1501.0,25.607170051969945
1500.0,25.55377492186053
1499.0,25.505912407927063
1498.0,25.461681800274505
1497.0,25.41324372097888
1496.0,25.37507133299307
1495.0,25.344069616525783
1494.0,25.308582676436753
1493.0,25.287141889361653
1492.0,25.269705563748467
1491.0,25.238814673420112
1490.0,25.217888821112105
1489.0,25.21461657126707
1488.0,25.203152963090936
1487.0,25.196949337755527
1486.0,25.187229416969647
1485.0,25.18439488954009
1484.0,25.19855987591682
1483.0,25.200403320751136
1482.0,25.208906803204297
1481.0,25.213792650395572
1480.0,25.24680099990304
1479.0,25.254725454236247
1478.0,25.28367167084126
1477.0,25.30456353070339
1476.0,25.32799598110716
1475.0,25.347852415582278
1474.0,25.39852703685105
1473.0,25.41641646171725
1472.0,25.458987258161088
1471.0,25.485720424101423
1470.0,25.528888928951453
1469.0,25.576691160475356
1468.0,25.60461560858553
1467.0,25.6331495430976
1466.0,25.678585460058773
1465.0,25.6927936543084
1464.0,25.746956340696737
1463.0,25.777350566621138
1462.0,25.81688216718023
1461.0,25.844959896298143
1460.0,25.883565764885834
1459.0,25.919672104897423
1458.0,25.94822585799189
1457.0,25.971594944668748
1456.0,25.990664489316025
1455.0,26.010626681580153
1454.0,26.03908825129389
1453.0,26.057095506066325
1452.0,26.087118269637983
1451.0,26.102781587367495
1450.0,26.11719200149714
1449.0,26.146822360349525
1448.0,26.148457514947037
1447.0,26.16778673720293
1446.0,26.1737376172393
1445.0,26.189992439223055
1444.0,26.19788926404385
1443.0,26.193699731769186
1442.0,26.21037825133625
1441.0,26.18555186648689
1440.0,26.179342476613815
1439.0,26.18346796206786
1438.0,26.160888800455822
1437.0,26.13231400917525
1436.0,26.127635036524822
1435.0,26.103448194003086
1434.0,26.077655562976993
1433.0,26.047340938234903
1432.0,26.01544966818119
1431.0,25.984828221935945
1430.0,25.934179707585642
1429.0,25.885294300381332
1428.0,25.826449088135877
1427.0,25.787020125673916
1426.0,25.735606019092767
