Wavelength(nm),Transmission(%)
2224.0,25.95318628591311
2223.0,26.20094994550788
2222.0,26.426320637130058
2221.0,26.611606101990947
2220.0,26.900672849326433
2219.0,27.05058414295891
2218.0,27.376646122212943
2217.0,27.57828418654016
2216.0,27.740787630873744
2215.0,28.079251450891302
2214.0,28.380516456075583
2213.0,28.581444057827404
2212.0,28.885802448137465
2211.0,29.15170593611881
2210.0,29.5193812944661
2209.0,29.698266801362376
2208.0,30.121407955348804
2207.0,30.283957841241133
2206.0,30.688098101546295
2205.0,31.07073511217031
2204.0,31.395383677403277
2203.0,31.654462616779362
2202.0,32.02143267229895
2201.0,32.390120511613496
2200.0,32.71691167661655
2199.0,32.92044715641698
2198.0,33.40097022524493
2197.0,33.72759105818673
2196.0,34.16134708744941
2195.0,34.481599541289384
2194.0,34.88447059586756
2193.0,35.17192054481369
2192.0,35.6574354146265
2191.0,36.15356931498655
2190.0,36.37690898078193
2189.0,36.90230877653862
2188.0,37.13347544736927
2187.0,37.612186930154714
2186.0,37.87593357796199
2185.0,38.37232212773245
2184.0,38.769263377989496
2183.0,39.17551638085527
2182.0,39.490938502273124
2181.0,39.9629359736101
2180.0,40.26884872065177
2179.0,40.64332102561058
2178.0,41.068763645402115
2177.0,41.38999406307352
2176.0,41.85049710480746
2175.0,42.18274361295201
2174.0,42.578124866221685
2173.0,43.02776256468771
2172.0,43.37442246896315
2171.0,43.8124288492548
2170.0,44.13139342820166
2169.0,44.40678056410079
2168.0,44.88401489149652
2167.0,45.049345007625675
2166.0,45.45911828773606
2165.0,45.85307650576977
2164.0,46.08141519919348
2163.0,46.40547455713774
2162.0,46.76871523477782
2161.0,46.90280271649581
2160.0,46.893481500544546
2159.0,47.33067750205418
2158.0,47.389894377212414
2157.0,47.52501577363751
2156.0,47.61922102088109
2155.0,47.69232571290968
2154.0,47.95064720814782
2153.0,47.92111245397778
2152.0,48.08678476236069
2151.0,48.136914523725835
2150.0,48.2523717747635
2149.0,48.058523149489766
2148.0,48.10568031920307
2147.0,48.041721576629556
2146.0,48.099232556131746
2145.0,47.62723924769353
2144.0,47.59910779243521
2143.0,47.485863972422734
2142.0,47.32509034916828
2141.0,47.106389930579105
2140.0,46.97195849015476
2139.0,46.69813702490804
2138.0,46.63383982569941
2137.0,46.14442972611522
2136.0,45.82683772505025
2135.0,45.8400993629623
2134.0,45.431282261759556
2133.0,45.146759360685486
2132.0,44.98285692133119
2131.0,44.544950511166334
2130.0,44.20001476357716
2129.0,43.89510974740309
2128.0,43.557097811470754
2127.0,43.27554841660168
2126.0,42.77999629376979
2125.0,42.42741185308112
2124.0,42.13898521782071
2123.0,41.75444386819459
2122.0,41.25533058817275
2121.0,40.809446618971954
2120.0,40.46974993951511
2119.0,40.04083777366613
2118.0,39.75802092885607
2117.0,39.15263116209153
2116.0,38.87943634752851
2115.0,38.40988615248002
2114.0,38.029837336375
2113.0,37.68029084526851
2112.0,37.2365022158167
2111.0,36.79317665932588
2110.0,36.394303222090436
2109.0,35.93105613439797
2108.0,35.52893496506552
2107.0,35.104363588009704
2106.0,34.716670495506634
2105.0,34.506809701464704
2104.0,34.107249334827344
2103.0,33.744172652922785
2102.0,33.22139668727644
2101.0,32.81897842423617
2100.0,32.456755608138636
2099.0,32.136190437404224
2098.0,31.900358984149253
2097.0,31.38578419513077
2096.0,31.090789145192844
2095.0,30.66649679519283
2094.0,30.36565539709879
2093.0,30.136719595432393
2092.0,29.711356231422247
2091.0,29.55263480016433
2090.0,29.092487524943493
2089.0,28.727937887889265
2088.0,28.388875643941685
2087.0,28.191208065620526
2086.0,27.76486694902969
2085.0,27.54552112504737
2084.0,27.205239543324076
2083.0,26.982217952412157
2082.0,26.66822473472607
2081.0,26.49585558403044
2080.0,26.17769252468152
2079.0,25.76430493163412
2078.0,25.66124144295009
2077.0,25.42624860053419
2076.0,25.066034799185903
2075.0,24.983470397657573
2074.0,24.750217797842467
2073.0,24.491830168245276
2072.0,24.204120093457032
2071.0,24.02308569608571
2070.0,23.865609502279213
2069.0,23.670930310700722
2068.0,23.588866988760586
2067.0,23.262047593653882
2066.0,23.187117834668282
2065.0,22.942135457075626
2064.0,22.83099408422818
2063.0,22.675619088402616
2062.0,22.703751540749256
2061.0,22.328782665307827
2060.0,22.19768656243189
2059.0,22.08827976402254
2058.0,21.959827652837923
2057.0,21.870508937536236
2056.0,21.830948255127396
2055.0,21.606810881384217
2054.0,21.479643386112983
2053.0,21.461643585129462
2052.0,21.34574866787977
2051.0,21.233304538610785
2050.0,21.322715296528262
2049.0,21.214912047485562
2048.0,21.050544877008782
2047.0,21.082968165051337
2046.0,20.975040923790473
2045.0,20.966542082195897
2044.0,20.908379570669666
2043.0,20.905803520340623
2042.0,20.863944066094454
2041.0,20.942378832216242
2040.0,20.90250924398946
2039.0,20.930957963420447
2038.0,20.789102082216925
2037.0,20.930866605637338
2036.0,21.02972583400109
2035.0,20.970952408097045
2034.0,20.969165881952915
2033.0,21.01705535971665
2032.0,21.05462262121951
2031.0,21.047222956478162
2030.0,21.197365816578913
2029.0,21.184980013468305
2028.0,21.265702533432858
2027.0,21.339749260816458
2026.0,21.500340771875397
2025.0,21.597992079162516
2024.0,21.634873798166275
2023.0,21.755249328440662
2022.0,21.906626293779222
2021.0,22.007423438136943
2020.0,22.184996578771525
2019.0,22.297069859457366
2018.0,22.38918305244143
2017.0,22.53848538911493
2016.0,22.78634556124551
2015.0,22.808993027329368
2014.0,23.04012982716553
2013.0,23.18925206890699
2012.0,23.482134633210286
2011.0,23.651274126887348
2010.0,23.780000791542154
2009.0,24.08695476323706
2008.0,24.196331519712736
2007.0,24.50525874741887
2006.0,24.772466806559276
2005.0,24.960114191382136
2004.0,25.275531933580105
2003.0,25.383517008476364
2002.0,25.728507954816227
2001.0,26.08407284096644
2000.0,26.32068777386659
1999.0,26.73688391122656
1998.0,27.04263673952434
1997.0,27.252594825267135
1996.0,27.669164624852975
1995.0,27.986840862316576
1994.0,28.350148267309006
1993.0,28.591974858729586
1992.0,28.941002052684585
1991.0,29.32646089943722
1990.0,29.623516262706595
1989.0,29.963671957130057
1988.0,30.331800687035216
1987.0,30.67588304362376
1986.0,31.074697617670388
1985.0,31.479869785702697
1984.0,31.77994966678559
1983.0,32.15665052115722
1982.0,32.532796097103066
1981.0,32.87652601245073
1980.0,33.302557762112805
1979.0,33.590821704836976
1978.0,33.95068389691649
1977.0,34.29201434488357
1976.0,34.65503783730371
1975.0,35.019306295419504
1974.0,35.349760852784776
1973.0,35.685120576684774
1972.0,36.01849979087522
1971.0,36.319965297367986
1970.0,36.661626819976334
1969.0,36.904524550883295
1968.0,37.15158377773799
1967.0,37.440541149202375
1966.0,37.685412458573076
1965.0,37.90858955359657
1964.0,38.17026770672545
1963.0,38.35069239238904
1962.0,38.52893098399867
1961.0,38.74786246620117
1960.0,38.915401814662985
1959.0,39.01168252687393
1958.0,39.13902723246886
1957.0,39.23445856706261
1956.0,39.353127677865615
1955.0,39.37285452982066
1954.0,39.44438687437829
1953.0,39.48626840691287
1952.0,39.47258999439754
1951.0,39.42590744932103
1950.0,39.39049440684645
1949.0,39.35008918936585
1948.0,39.29413798125728
1947.0,39.19719294987316
1946.0,39.11227065750366
1945.0,38.905430053724494
1944.0,38.833109865156416
1943.0,38.66196821876763
1942.0,38.492284225935194
1941.0,38.30401704920012
1940.0,38.093296957913495
1939.0,37.87435088164002
1938.0,37.62061609089244
1937.0,37.37507377063001
1936.0,37.111075220943505
1935.0,36.86158622892328
1934.0,36.547192434151945
1933.0,36.264542817312766
1932.0,35.95578527012046
1931.0,35.607470104276466
1930.0,35.34846358111432
1929.0,34.99607303869777
1928.0,34.66599279343213
1927.0,34.33730685595075
1926.0,33.98220474125725
1925.0,33.608167240096144
1924.0,33.239916201433864
1923.0,32.94749300932665
1922.0,32.531568524478324
1921.0,32.21368459624601
1920.0,31.82590496619201
1919.0,31.45283397396309
1918.0,31.10580507696257
1917.0,30.709791418155618
1916.0,30.41154829016282
1915.0,29.996868823446583
1914.0,29.625683074169796
1913.0,29.23237590196966
1912.0,28.854461690376592
1911.0,28.496140944201088
1910.0,28.158856344094918
1909.0,27.718070915275344
1908.0,27.37048099163181
1907.0,27.022082340235805
1906.0,26.63497135420101
1905.0,26.31391458039994
1904.0,25.990725180152047
1903.0,25.667760969450633
1902.0,25.282354572267124
1901.0,24.972679441654265
1900.0,24.623916898192274
1899.0,24.35109681834206
1898.0,24.064054621719826
1897.0,23.760894568982728
1896.0,23.496382155291784
1895.0,23.23778364558929
1894.0,22.978132067809806
1893.0,22.75797151331326
1892.0,22.536237630169843
1891.0,22.33291721254621
1890.0,22.084668196352357
1889.0,21.893601289334335
1888.0,21.68166251904556
1887.0,21.528459040923202
1886.0,21.357182958460406
1885.0,21.229581693854545
1884.0,21.050873130824176
1883.0,20.889586302969732
1882.0,20.736804410835244
1881.0,20.55874236739634
1880.0,20.459508783186852
1879.0,20.303824828648533
1878.0,20.189354973300752
1877.0,20.077342488356994
1876.0,19.899980983270687
1875.0,19.817564142735726
1874.0,19.688998082525014
1873.0,19.591084931596868
1872.0,19.415196900277763
1871.0,19.366931168857075
1870.0,19.28086288257387
1869.0,19.22868580899181
1868.0,19.11392625294427
1867.0,19.067100710402784
1866.0,19.010994210815937
1865.0,18.971406122394914
1864.0,18.923609946653023
1863.0,18.917986102113407
1862.0,18.87634029226489
1861.0,18.845676886904307
1860.0,18.863728384076534
1859.0,18.875230386860196
1858.0,18.87026117779944
1857.0,18.917867844768452
1856.0,18.912158388844567
1855.0,18.95187094346448
1854.0,18.97757946586278
1853.0,19.08772179474426
1852.0,19.105704032198663
1851.0,19.21128702677105
1850.0,19.28009185790031
1849.0,19.39911096932329
1848.0,19.44754774266018
1847.0,19.55004265085175
1846.0,19.683669726463517
1845.0,19.785218502966995
1844.0,19.96221684765616
1843.0,20.084920401387997
1842.0,20.217751726301536
1841.0,20.429290568190634
1840.0,20.603256455193833
1839.0,20.77331895718375
1838.0,20.99947323576679
1837.0,21.21912472139687
1836.0,21.39470952840867
1835.0,21.634085331963075
1834.0,21.863220271024574
1833.0,22.100745545399793
1832.0,22.330433560980474
1831.0,22.553037944123304
1830.0,22.833483777609192
1829.0,23.09247872031012
1828.0,23.31928924001169
1827.0,23.59008852908998
1826.0,23.89272550452842
1825.0,24.160305918641225
1824.0,24.445981217601144
1823.0,24.7218035874164
1822.0,24.991891535590224
1821.0,25.27622931055648
1820.0,25.52268495890318
1819.0,25.827409598486994
1818.0,26.115704401054906
1817.0,26.409881166431386
1816.0,26.64953924126232
1815.0,26.98119200682364
1814.0,27.235180126126824
1813.0,27.506256409320905
1812.0,27.80122764080511
1811.0,28.054699128595857
1810.0,28.308644132515866
1809.0,28.585955672545033
1808.0,28.79450975566472
1807.0,29.046416098162865
1806.0,29.28883257369206
1805.0,29.507332358582637
1804.0,29.699928746391578
1803.0,29.87969366185798
1802.0,30.075215812051454
1801.0,30.23382577689675
1800.0,30.375096349897184
1799.0,30.495804447152846
1798.0,30.635439036408048
1797.0,30.73373062468671
1796.0,30.821767083916708
1795.0,30.886798702657593
1794.0,30.940721238998336
1793.0,30.964571597896978
1792.0,30.99334844074081
1791.0,30.97480732388852
1790.0,30.97339530768231
1789.0,30.935202919851644
1788.0,30.86808195459708
1787.0,30.82439799791984
1786.0,30.71584748500953
1785.0,30.639927706382437
1784.0,30.493303303789148
1783.0,30.3679650724279
1782.0,30.22736063885975
1781.0,30.057225297519295
1780.0,29.893861150843552
1779.0,29.704215819062746
1778.0,29.481192750402208
1777.0,29.281125368986434
1776.0,29.04061401894282
1775.0,28.826405877520607
1774.0,28.57211643018519
1773.0,28.318027835831188
1772.0,28.07781678514809
1771.0,27.77455018033349
1770.0,27.518240462591486
1769.0,27.23000002628003
1768.0,26.936551938198427
1767.0,26.650693389765333
1766.0,26.37090359236766
1765.0,26.037381472382897
1764.0,25.753161312462545
1763.0,25.46993504987457
1762.0,25.14465644602599
1761.0,24.860450148617648
1760.0,24.54077692975746
1759.0,24.254023396069226
1758.0,23.954088880181704
1757.0,23.635034446599928
1756.0,23.358514940450615
1755.0,23.05291150796252
1754.0,22.77576156545135
1753.0,22.478461773609283
1752.0,22.193226566654754
1751.0,21.95068229545656
1750.0,21.64997270478322
1749.0,21.379815010181925
1748.0,21.13111650638253
1747.0,20.875520929396593
1746.0,20.6118150275061
1745.0,20.392125800684397
1744.0,20.139280012827058
1743.0,19.905978573049705
1742.0,19.678550525425635
1741.0,19.452853274900047
1740.0,19.244322232080428
1739.0,19.03672425560773
1738.0,18.831440974270546
1737.0,18.650212705136227
1736.0,18.46093632814912
1735.0,18.26999729205126
1734.0,18.113553044822694
1733.0,17.951667409593718
1732.0,17.807338897373892
1731.0,17.638460620191136
1730.0,17.496211216692252
1729.0,17.370049325930037
1728.0,17.244378437012863
1727.0,17.12790513064232
1726.0,17.00857258127225
1725.0,16.92106831105474
1724.0,16.833705472041043
1723.0,16.724776144359975
1722.0,16.655006212935305
1721.0,16.580756054725
1720.0,16.523659169581258
1719.0,16.464860246590327
1718.0,16.434138238233608
1717.0,16.387298467580468
1716.0,16.369856377942472
1715.0,16.354544634824705
1714.0,16.34229794890739
1713.0,16.333656373846832
1712.0,16.335778919448693
1711.0,16.365082256662895
1710.0,16.39400894015153
1709.0,16.411621142735743
1708.0,16.457826197122618
1707.0,16.502816557064136
1706.0,16.567528503430516
1705.0,16.63753707636917
1704.0,16.70193990011605
1703.0,16.77418026246481
1702.0,16.849666534487636
1701.0,16.967950936859502
1700.0,17.069310485862292
1699.0,17.175495547368946
1698.0,17.295625791129137
1697.0,17.4115418135064
1696.0,17.55874309070745
1695.0,17.702331825615445
1694.0,17.84071015831622
1693.0,17.995331399647746
1692.0,18.169661113193076
1691.0,18.32703370558522
1690.0,18.5010137173927
1689.0,18.664639300880424
1688.0,18.841936924276737
1687.0,19.033758909761822
1686.0,19.230682059560174
1685.0,19.403252174614096
1684.0,19.593120941945962
1683.0,19.798527677233498
1682.0,19.9731686775518
1681.0,20.1934618842136
1680.0,20.375564957879163
1679.0,20.57338837787354
1678.0,20.75290122167217
1677.0,20.94105620349405
1676.0,21.123915520323084
1675.0,21.307571708852546
1674.0,21.48184041652208
1673.0,21.647134105458647
1672.0,21.805092256325615
1671.0,21.96545759343456
1670.0,22.087627813928094
1669.0,22.24101239526741
1668.0,22.370111530766035
1667.0,22.476278733837894
1666.0,22.578714502034916
1665.0,22.66668104560266
1664.0,22.744308160531858
1663.0,22.816514513286425
1662.0,22.873081262988446
1661.0,22.911112680420658
1660.0,22.922974707918712
1659.0,22.958271832328773
1658.0,22.949509092647453
1657.0,22.93425826910464
1656.0,22.9070680853066
1655.0,22.866519576946217
1654.0,22.81397499253458
1653.0,22.73985532374346
1652.0,22.654971329387287
1651.0,22.557083690907508
1650.0,22.45263544855623
1649.0,22.324885195152632
1648.0,22.19946873770631
1647.0,22.06837678221302
1646.0,21.89905634391949
1645.0,21.73742168458058
1644.0,21.580157506979575
1643.0,21.388258862577068
1642.0,21.20393246155372
1641.0,21.0211028756982
1640.0,20.803561873152642
1639.0,20.603849269962392
1638.0,20.393521022117547
1637.0,20.179388464352126
1636.0,19.951242909755948
1635.0,19.729349118537325
1634.0,19.489908182249643
1633.0,19.261689884957043
1632.0,19.020469351080123
1631.0,18.792416101761745
1630.0,18.55040403531161
1629.0,18.34570416869989
1628.0,18.087352352870553
1627.0,17.852939509865216
1626.0,17.63620272209713
1625.0,17.4093552357363
1624.0,17.189477338260545
1623.0,16.970044890820823
1622.0,16.773103021186405
1621.0,16.547205719979882
1620.0,16.33618636244651
1619.0,16.13674677724343
1618.0,15.954676199934434
1617.0,15.75568969674099
1616.0,15.571718031378486
1615.0,15.400719738865204
1614.0,15.215633674221058
1613.0,15.06666806182796
1612.0,14.889715308944856
1611.0,14.745278362726644
1610.0,14.596100093902633
1609.0,14.467141329113431
1608.0,14.331709296085773
1607.0,14.207136674218079
1606.0,14.085107231437293
1605.0,13.976263479075266
1604.0,13.861555357892808
1603.0,13.7701428202592
1602.0,13.675368682706784
1601.0,13.602131059452436
1600.0,13.519514999939911
1599.0,13.4597080252368
1598.0,13.404345410687876
1597.0,13.338744160536518
1596.0,13.299242074001697
1595.0,13.272969412564391
1594.0,13.23443706085185
1593.0,13.204973649003898
1592.0,13.19921711017084
1591.0,13.204282133029267
1590.0,13.193542640384507
1589.0,13.190429942772615
1588.0,13.219275506740273
1587.0,13.242233402848097
1586.0,13.260180803326978
1585.0,13.308516359822884
1584.0,13.356647975085536
1583.0,13.395646448428398
1582.0,13.453004741065588
1581.0,13.509518002520679
1580.0,13.573693687841109
1579.0,13.648371018021294
1578.0,13.711387668545354
1577.0,13.803955581469236
1576.0,13.891765347261659
1575.0,13.98722469440605
1574.0,14.081258539594144
1573.0,14.184265595982351
1572.0,14.269544702458234
1571.0,14.394030218412235
1570.0,14.486207833531632
1569.0,14.597696521781042
1568.0,14.700646967662879
1567.0,14.812221412824368
1566.0,14.910308126819464
1565.0,15.02896810907663
1564.0,15.122939125628687
1563.0,15.212435120950026
1562.0,15.331247316976683
1561.0,15.423305747974126
1560.0,15.517489858680797
1559.0,15.603339655425016
1558.0,15.68081351419357
1557.0,15.754785705350399
1556.0,15.810959087549021
1555.0,15.882511766984
1554.0,15.926372281074364
1553.0,15.96358086463779
1552.0,16.005862392980728
1551.0,16.023366741371632
1550.0,16.04326371363239
1549.0,16.039512253315362
1548.0,16.014279543379274
1547.0,16.010135727923643
1546.0,15.973271904467829
1545.0,15.950552699080154
1544.0,15.901824139375027
1543.0,15.836853522717318
1542.0,15.778822074099793
1541.0,15.693423737437682
1540.0,15.60104820701067
1539.0,15.508811816104421
1538.0,15.396152826703105
1537.0,15.292118007226179
1536.0,15.173120437437538
1535.0,15.034801315526543
1534.0,14.909985806815163
1533.0,14.769172425781814
1532.0,14.630391000290786
1531.0,14.471858558422557
1530.0,14.322035745379535
1529.0,14.16899654797102
1528.0,13.99350132633223
1527.0,13.848204873662345
1526.0,13.677852939357631
1525.0,13.512014084024873
1524.0,13.351764949471157
1523.0,13.185896756416774
1522.0,13.00666760364927
1521.0,12.853391296807281
1520.0,12.693637884840076
1519.0,12.536070848473182
1518.0,12.37281593787253
1517.0,12.203728433534113
1516.0,12.05533792667823
1515.0,11.90373364307965
1514.0,11.757137560753627
1513.0,11.612523937712638
1512.0,11.476789507085803
1511.0,11.34306916470284
1510.0,11.202981664834951
1509.0,11.09329329432849
1508.0,10.971311751636327
1507.0,10.863004622532245
1506.0,10.743266183132215
1505.0,10.628874216059828
1504.0,10.522888956982223
1503.0,10.427691199618813
1502.0,10.342374787595329
1501.0,10.25710229476308
1500.0,10.184797005340597
1499.0,10.107081253538269
1498.0,10.043043248121222
1497.0,9.977076319322062
1496.0,9.92100812604342
1495.0,9.876150017315165
1494.0,9.819247281770572
1493.0,9.796374492243569
1492.0,9.739220059354167
1491.0,9.72011278870193
1490.0,9.704288216593609
1489.0,9.686737564615688
1488.0,9.664117016660743
1487.0,9.665437355537426
1486.0,9.648210267798888
1485.0,9.655007165217315
1484.0,9.653663737753268
1483.0,9.648063571043842
1482.0,9.677025306925518
1481.0,9.686908212177707
1480.0,9.709900280286226
1479.0,9.729754422554121
1478.0,9.75928733183606
1477.0,9.79302848291821
1476.0,9.817508353148757
1475.0,9.847135828663657
1474.0,9.877518627937018
1473.0,9.91913434257354
1472.0,9.949329753171513
1471.0,9.985375156330178
1470.0,10.02361867857723
1469.0,10.063555602057543
1468.0,10.095681798746096
1467.0,10.129645833128611
1466.0,10.156244974219836
1465.0,10.177323294315146
1464.0,10.208742575958295
1463.0,10.220023362335322
1462.0,10.254003112749947
1461.0,10.270551945770375
1460.0,10.26837062577188
1459.0,10.278891068790562
1458.0,10.27629754997414
1457.0,10.266693378601877
1456.0,10.258876459492546
1455.0,10.229711168753566
1454.0,10.206630525438559
1453.0,10.183183416943137
1452.0,10.14415751013539
1451.0,10.104700866045151
1450.0,10.055296539978988
1449.0,10.0114877536893
1448.0,9.942875865804165
1447.0,9.887551215802857
1446.0,9.81581911536283
1445.0,9.755829942397378
1444.0,9.661101690776574
1443.0,9.586530773500854
1442.0,9.492061368339959
1441.0,9.406135286053177
1440.0,9.320103592238956
1439.0,9.222855337387962
1438.0,9.125252804083832
1437.0,9.017948905959052
1436.0,8.920906469486976
1435.0,8.810482743700234
1434.0,8.71035943508078
1433.0,8.61034443423059
1432.0,8.509402283757405
1431.0,8.407808812746143
1430.0,8.313605638368832
1429.0,8.20108446962654
1428.0,8.093929049271543
1427.0,8.000481390290428
