Wavelength(nm),Transmission(%)
1427.0,10.1789214912043
1426.0,10.09197345083979
1425.0,9.990365066926346
1424.0,9.900672484831086
1423.0,9.819936140697054
1422.0,9.726534523238866
1421.0,9.642761697959848
1420.0,9.560093864442267
1419.0,9.487462407497468
1418.0,9.401936894853833
1417.0,9.334193498128416
1416.0,9.25204197260954
1415.0,9.163888836768214
1414.0,9.10959828225635
1413.0,9.042017432464316
1412.0,8.9851472220782
1411.0,8.922876367343152
1410.0,8.863240425773213
1409.0,8.795855323930153
1408.0,8.74702340544659
1407.0,8.693280448521383
1406.0,8.641614857249246
1405.0,8.587005466234054
1404.0,8.529994483985513
1403.0,8.499821983676501
1402.0,8.45324463896086
1401.0,8.404295244952305
1400.0,8.362984518705527
1399.0,8.321463054900592
1398.0,8.280974321966058
1397.0,8.249645587405121
1396.0,8.195735244001614
1395.0,8.172374701666483
1394.0,8.154967537074942
1393.0,8.108017351316827
1392.0,8.085192502724704
1391.0,8.05132526386146
1390.0,8.02667019174687
1389.0,7.99170821382056
1388.0,7.954528446279749
1387.0,7.920718757970356
1386.0,7.894654436362461
1385.0,7.874195679493807
1384.0,7.834903960242147
1383.0,7.820647229846515
1382.0,7.779836960545776
1381.0,7.7445111766451875
1380.0,7.7146716026303395
1379.0,7.684278440135937
1378.0,7.653275200141466
1377.0,7.60725500449861
1376.0,7.572728790977873
1375.0,7.532477976079968
1374.0,7.5076444879235495
1373.0,7.480283462132135
1372.0,7.43062829524251
1371.0,7.392628983615018
1370.0,7.348554853044565
1369.0,7.312113574290851
1368.0,7.283740622657679
1367.0,7.225493824824709
1366.0,7.195969135656573
1365.0,7.139748023201664
1364.0,7.09578170737818
1363.0,7.055697852440902
1362.0,7.001099455363331
1361.0,6.9369440342812645
1360.0,6.896747707801633
1359.0,6.845691887291711
1358.0,6.805219023387829
1357.0,6.740971286760549
1356.0,6.688841140760619
1355.0,6.627150782368588
1354.0,6.575771515061976
1353.0,6.536069389352862
1352.0,6.464901208048871
1351.0,6.411179094243065
1350.0,6.350622707466045
1349.0,6.292313506157808
1348.0,6.235164671237866
1347.0,6.177842956474233
1346.0,6.105254900013718
1345.0,6.0436744175185675
1344.0,5.985566390190408
1343.0,5.924698849713373
1342.0,5.867093297656966
1341.0,5.806935151390066
1340.0,5.746713913626444
1339.0,5.680782060040459
1338.0,5.625388857649429
1337.0,5.566047254830683
1336.0,5.50002411156152
1335.0,5.432623644353928
1334.0,5.388146454514757
1333.0,5.332480351587748
1332.0,5.267098016666871
1331.0,5.21156997440427
1330.0,5.1624466269536
1329.0,5.104237554603622
1328.0,5.0481591512909585
1327.0,5.002342779399631
1326.0,4.946862141040188
1325.0,4.8910001305013076
1324.0,4.843205183694247
1323.0,4.804054218369025
1322.0,4.7511437175075875
1321.0,4.704508945201841
1320.0,4.665061852271462
1319.0,4.61451458764673
1318.0,4.571945029475147
1317.0,4.527150094861406
1316.0,4.484057710584146
1315.0,4.447777408213239
1314.0,4.406422737185261
1313.0,4.354799224503187
1312.0,4.330362733020136
1311.0,4.287286618343318
1310.0,4.253347530708866
1309.0,4.215991203740025
1308.0,4.173206755156301
1307.0,4.131120179983632
1306.0,4.097258893828082
1305.0,4.063579600152707
1304.0,4.029177887153431
1303.0,3.994107922942447
1302.0,3.958325595298964
1301.0,3.9298286199967167
1300.0,3.887479745771351
1299.0,3.847623378083282
1298.0,3.8145988052617716
1297.0,3.7917344169073814
1296.0,3.7449588439245387
1295.0,3.7124983482115628
1294.0,3.6748155007564067
1293.0,3.639722708245438
1292.0,3.600022576068565
1291.0,3.574092581287816
1290.0,3.5303011618943594
1289.0,3.497004065090686
1288.0,3.46677942971483
1287.0,3.4195327268478124
1286.0,3.372637245724037
1285.0,3.3521440968584217
1284.0,3.3239095005416464
1283.0,3.2734860383897537
1282.0,3.2409017709096375
1281.0,3.2044110636551477
1280.0,3.1701411004057927
1279.0,3.1197446267048576
1278.0,3.0911957988130294
1277.0,3.0482830365837152
1276.0,3.013944814176099
1275.0,2.981419754320203
1274.0,2.9357060098810503
1273.0,2.897013942482387
1272.0,2.8717792488481226
1271.0,2.829797873793507
1270.0,2.78466613037965
1269.0,2.7506669034579514
1268.0,2.706929674467329
1267.0,2.6835445617690636
1266.0,2.6396743645269147
1265.0,2.6045133056465106
1264.0,2.5658967650446196
1263.0,2.525513358579213
1262.0,2.4943251315986035
1261.0,2.454969354817546
1260.0,2.4277038671299636
1259.0,2.390733055367054
1258.0,2.345538959806822
1257.0,2.3218191780344144
1256.0,2.278195612407304
1255.0,2.2566985567678173
1254.0,2.225043993975699
1253.0,2.1955290717281186
1252.0,2.159995455784951
1251.0,2.1340408574066134
1250.0,2.1014070532098534
1249.0,2.0671535815805275
1248.0,2.0406019496268666
1247.0,2.004956931670119
1246.0,1.9748588808157483
1245.0,1.9514763845398928
1244.0,1.917985032699407
1243.0,1.8905096053914483
1242.0,1.8681317533165482
1241.0,1.8394582621388964
1240.0,1.8128855425827306
1239.0,1.7879701857629087
1238.0,1.7489348929558612
1237.0,1.7367678676196956
1236.0,1.7052841249826594
1235.0,1.677199291677614
1234.0,1.6596928232373724
1233.0,1.6389314181678765
1232.0,1.5987966279354087
1231.0,1.5912004783740707
1230.0,1.5624108358645399
1229.0,1.53238341836604
1228.0,1.5136223700665106
1227.0,1.4893629612203614
1226.0,1.4572600273306546
1225.0,1.4502611529105456
1224.0,1.4086391764563002
1223.0,1.400207658023727
1222.0,1.3766924288964077
1221.0,1.3506848226127501
1220.0,1.3296212496306286
1219.0,1.3054139351270433
1218.0,1.2841299385023117
1217.0,1.2627193510404093
1216.0,1.252559118076419
1215.0,1.2142027312313783
1214.0,1.2023645890955774
1213.0,1.1890822361509217
1212.0,1.151933965172063
1211.0,1.1305105711632273
1210.0,1.1119490230479474
1209.0,1.0992913445276289
1208.0,1.0726172050717404
1207.0,1.0620102686923507
1206.0,1.0422111533788623
1205.0,1.0245213201279697
1204.0,1.0055251610499583
1203.0,0.9829093127867508
1202.0,0.9764954373105946
1201.0,0.953633912124623
1200.0,0.9345646400917056
1199.0,0.9121170547584835
1198.0,0.8811440901218699
1197.0,0.868899765879798
1196.0,0.8692356792936972
1195.0,0.8460347795488614
1194.0,0.8289761012098842
1193.0,0.8218102403292838
1192.0,0.8120021473021272
1191.0,0.7763273933555548
1190.0,0.7659875355529726
1189.0,0.7503593980358756
1188.0,0.7303711195972592
1187.0,0.733083721331488
1186.0,0.7084786367432637
1185.0,0.691788974907237
1184.0,0.6726173211548213
1183.0,0.6602806532707183
1182.0,0.6464735509920407
1181.0,0.6347599959734188
1180.0,0.6197150881763269
1179.0,0.61583659326747
1178.0,0.6003056725423895
1177.0,0.5821868763052739
1176.0,0.5688984044692442
1175.0,0.5585404994472016
1174.0,0.5420087954785758
1173.0,0.5376176997341454
1172.0,0.5066218983405877
1171.0,0.5069608832235843
1170.0,0.498614445325506
1169.0,0.4803120726238913
1168.0,0.4808195634582514
1167.0,0.481510912765521
1166.0,0.44724877773662963
1165.0,0.44969375081536134
1164.0,0.4369233845537361
1163.0,0.420371174805666
1162.0,0.4170215485672194
1161.0,0.4126896674975394
1160.0,0.4042695047998375
1159.0,0.3775778303422588
1158.0,0.37585525508050954
1157.0,0.37002095656601514
1156.0,0.35796356091399406
1155.0,0.35335784471672843
1154.0,0.34269515557344427
1153.0,0.3245701815798321
1152.0,0.3309887275243364
1151.0,0.3149506265683092
1150.0,0.3110297120297101
1149.0,0.2995700075468901
1148.0,0.3017992304325468
1147.0,0.2972636942314133
1146.0,0.2796064853861033
1145.0,0.2750722142715635
1144.0,0.25637851862577166
1143.0,0.26875036313614153
1142.0,0.25362616283427725
1141.0,0.24087643029120143
1140.0,0.2351616730753917
1139.0,0.2402263206107647
1138.0,0.23511580314935177
1137.0,0.22178868638054644
1136.0,0.2180310420094362
1135.0,0.1972845813741326
1134.0,0.21372029194579642
1133.0,0.19801398632135975
1132.0,0.18874465444769736
1131.0,0.17928580226568175
1130.0,0.18113085835153278
1129.0,0.18040118990058843
1128.0,0.17316755687646077
1127.0,0.16969083350302472
1126.0,0.15496163175061614
1125.0,0.15698877728391453
1124.0,0.13879040175074336
1123.0,0.150875046047122
1122.0,0.1383857241751218
1121.0,0.13708147520969602
1120.0,0.12953149518106577
1119.0,0.13009223148459245
1118.0,0.12445702273217024
1117.0,0.1366873230050171
1116.0,0.11719524079378954
1115.0,0.1348964971427661
1114.0,0.11801826194225425
1113.0,0.10935565837618731
1112.0,0.1071802102877506
1111.0,0.10245938814324594
1110.0,0.10778476339338193
1109.0,0.10624389857633376
1108.0,0.09111083796884582
1107.0,0.09669075432740891
1106.0,0.08525263463079104
1105.0,0.0822594871256629
1104.0,0.09242407168051502
1103.0,0.0785540382803406
1102.0,0.08274297955505559
1101.0,0.07284459330873744
1100.0,0.06780221742343658
1099.0,0.07496604030840184
1098.0,0.06610871860512521
1097.0,0.07026352249276634
1096.0,0.05403780288705758
1095.0,0.06170770935171194
1094.0,0.06115452351772638
1093.0,0.04504851987136252
1092.0,0.061887604724830084
1091.0,0.0621011831164032
1090.0,0.05544970749574271
1089.0,0.05042881305453873
1088.0,0.048690035908186984
1087.0,0.04143944136728989
1086.0,0.04010483264161724
1085.0,0.04710680964615668
1084.0,0.04450866803796594
1083.0,0.04053560027239557
1082.0,0.029378024286989785
1081.0,0.03486911280538796
1080.0,0.028504765321807818
1079.0,0.026965581306091786
1078.0,0.03803397460496211
1077.0,0.02841635740493096
1076.0,0.02808354637801664
1075.0,0.02001193189573158
1074.0,0.028943140984740715
1073.0,0.027018620497751594
1072.0,0.022600970347326395
1071.0,0.013555920476808009
1070.0,0.02972892093061074
1069.0,0.018137479844355972
1068.0,0.01665332032094244
1067.0,0.01058988762564123
1066.0,0.016965355386384672
1065.0,0.010154397282715161
1064.0,0.019648059679105302
1063.0,0.008950543878731673
1062.0,0.017491637284022945
1061.0,0.011840863777218925
1060.0,0.0049538992626202635
1059.0,0.010420589222811286
1058.0,0.009742729403124815
1057.0,-0.009379925733159333
1056.0,0.0062602260694388
1055.0,0.008040984523452362
1054.0,0.009548447187023463
1053.0,0.00938403684127053
1052.0,-0.003421635560435921
1051.0,0.002974486531657645
1050.0,0.007318573557351494
1049.0,-0.003118285820952178
1048.0,0.0052563733975081435
1047.0,-0.0022563997894927746
1046.0,0.0020548029501947992
1045.0,-0.005406983631282059
1044.0,0.0026719293193204264
1043.0,-0.013326142059241302
1042.0,-0.0023496175463610085
1041.0,0.0009552625470056298
1040.0,-0.009461191028697736
1039.0,-0.0003870626306726392
1038.0,-0.017075442648654942
1037.0,-0.0010064603028408583
1036.0,-0.008324689749530973
1035.0,-0.010810984772601935
1034.0,-0.008821506524776779
1033.0,-0.004908959765917093
1032.0,-0.004571754917463091
1031.0,-0.011740080057026992
1030.0,-0.012432381871173282
1029.0,-0.014136182853943483
1028.0,-0.006523630231078865
1027.0,-0.019518115863439357
1026.0,-0.0032375913084719808
1025.0,-0.006975627992843703
1024.0,-0.016388004978371312
1023.0,-0.011201414818641129
1022.0,-0.011723655195322067
1021.0,0.016444597020284675
1020.0,-0.019253388783858502
1019.0,-0.017428075734661014
1018.0,-0.013705866698862885
1017.0,-0.024255245589670647
1016.0,-0.01194728039919251
1015.0,-0.025634375700062422
1014.0,-0.022181202237884595
1013.0,-0.01289241002370602
1012.0,-0.009792835622392035
1011.0,-0.018023318758604745
1010.0,-0.025289088655117593
1009.0,-0.015560656391195636
1008.0,-0.022412170072067975
1007.0,-0.028313813832249093
1006.0,-0.0298402370707693
1005.0,-0.01364688468814941
1004.0,-0.03362224200326924
1003.0,-0.020635473411542527
1002.0,-0.024376054492281172
1001.0,-0.022388085765184824
1000.0,-0.032143353705645666
