Wavelength(nm),Transmission(%)
2289.0,73.70053823450493
2288.0,73.68347507987095
2287.0,73.98715424397909
2286.0,73.94493207900221
2285.0,74.15183954271122
2284.0,74.11954614443945
2283.0,73.75964649657847
2282.0,73.88651730759473
2281.0,74.14651187312566
2280.0,73.93685283794676
2279.0,73.96600944358637
2278.0,74.1590110620117
2277.0,74.24153057489032
2276.0,74.25846261162455
2275.0,74.44201886106289
2274.0,74.42394545181294
2273.0,74.5167252386706
2272.0,74.31020422935565
2271.0,74.55182097586012
2270.0,74.45490477115803
2269.0,74.29138706420821
2268.0,74.2954618689019
2267.0,74.5031348408868
2266.0,74.52508508567455
2265.0,74.4619017537393
2264.0,74.18358797397109
2263.0,74.10785876253014
2262.0,74.39927890234166
2261.0,74.45207609295767
2260.0,74.3401985900169
2259.0,74.25606257419119
2258.0,74.26436891236764
2257.0,74.06624583643243
2256.0,74.27308296631054
2255.0,74.1163906969317
2254.0,74.2240691774775
2253.0,74.00643998641
2252.0,73.98874572163699
2251.0,73.87782266462719
2250.0,73.92756023215438
2249.0,73.89533469017726
2248.0,73.93291739520242
2247.0,73.80837539259738
2246.0,73.52270114091067
2245.0,73.80224449537047
2244.0,73.5799705696375
2243.0,73.63974722755924
2242.0,73.66309735282499
2241.0,73.45995350160607
2240.0,73.37640708646627
2239.0,73.34540487821245
2238.0,73.23146396210024
2237.0,73.19641756766448
2236.0,73.12069689006307
2235.0,73.18444194182271
2234.0,73.12343638801445
2233.0,72.96936363854546
2232.0,72.94429549361908
2231.0,72.71038023965669
2230.0,72.74897448036985
2229.0,72.77921380280354
2228.0,72.63107178678929
2227.0,72.63775113446655
2226.0,72.43173467435932
2225.0,72.30148334515692
2224.0,72.22826296167129
2223.0,72.23943737480751
2222.0,72.16098910571702
2221.0,71.99246665596912
2220.0,71.92330394154644
2219.0,71.87227022154524
2218.0,71.72580053765799
2217.0,71.64515390448622
2216.0,71.63266488349939
2215.0,71.37328957053393
2214.0,71.4096924210658
2213.0,71.18938412102403
2212.0,71.07007847570485
2211.0,71.14303128157319
2210.0,71.01275519087606
2209.0,70.8410093049533
2208.0,70.76701973917172
2207.0,70.5346668879104
2206.0,70.52316302356085
2205.0,70.35994110451163
2204.0,70.38968596633592
2203.0,70.2123456939852
2202.0,70.23270731281515
2201.0,70.09392238823207
2200.0,70.01746487564941
2199.0,69.77284987795375
2198.0,69.94340407914427
2197.0,69.64641772412838
2196.0,69.71619501885587
2195.0,69.60218250847615
2194.0,69.4767396491817
2193.0,69.31927032160347
2192.0,69.30931597705225
2191.0,69.34288210181981
2190.0,69.4481473984259
2189.0,69.25354036919362
2188.0,69.09069727694104
2187.0,69.13158141184006
2186.0,68.8317882883702
2185.0,68.85290893344963
2184.0,68.79061024323664
2183.0,68.69898850029986
2182.0,68.55423124585352
2181.0,68.50104855551218
2180.0,68.26554242805788
2179.0,68.16549984186949
2178.0,67.93395095760134
2177.0,67.65294167748476
2176.0,67.44952819962292
2175.0,67.40647962708485
2174.0,67.11303197143246
2173.0,66.79253321329234
2172.0,66.6313212237515
2171.0,66.37313621808141
2170.0,66.1366997486703
2169.0,65.8507907437
2168.0,65.69430459775053
2167.0,65.2360527828817
2166.0,64.85867222202656
2165.0,64.64691079484102
2164.0,63.93685355598859
2163.0,63.94193633504462
2162.0,63.964704366482565
2161.0,63.33555595516619
2160.0,62.990233862376286
2159.0,62.78046413458301
2158.0,62.65509685773739
2157.0,62.340920252091415
2156.0,62.221180147952595
2155.0,61.72435170293697
2154.0,61.8960571792786
2153.0,61.4977293433946
2152.0,61.22446430072214
2151.0,61.035223556072104
2150.0,60.76715716272262
2149.0,60.611685277155466
2148.0,60.3430444146704
2147.0,60.28690937783496
2146.0,60.060310216652844
2145.0,59.4039690436971
2144.0,59.35770702861625
2143.0,59.242859136203684
2142.0,59.01841898405995
2141.0,58.66772976329347
2140.0,58.62957906395715
2139.0,58.08729090427123
2138.0,58.21685429634403
2137.0,57.733453991315095
2136.0,57.54113380949671
2135.0,57.506742360546525
2134.0,56.98957222831501
2133.0,56.72132779790624
2132.0,56.64391239858022
2131.0,56.412957431081566
2130.0,56.12761368644248
2129.0,56.02030934137916
2128.0,55.62627618112882
2127.0,55.60957154051758
2126.0,55.23373374360507
2125.0,54.82663940949134
2124.0,54.85357541534957
2123.0,54.53360117218838
2122.0,54.260242926504866
2121.0,53.97087046267139
2120.0,53.8106756644019
2119.0,53.52251504780774
2118.0,53.47924616353467
2117.0,53.11711669894369
2116.0,52.96846262104291
2115.0,52.7918943246636
2114.0,52.57665237777617
2113.0,52.37219448053033
2112.0,52.230175430499024
2111.0,52.016959001296584
2110.0,51.853969676881896
2109.0,51.606474216158645
2108.0,51.457711536188874
2107.0,51.21560642066946
2106.0,50.88503677180386
2105.0,50.705814688958625
2104.0,50.571999848422365
2103.0,50.508039084680775
2102.0,50.125246100395415
2101.0,50.024321568145865
2100.0,49.81846489960462
2099.0,49.66197972369133
2098.0,49.46161130337913
2097.0,49.39692156385594
2096.0,49.05095982557574
2095.0,49.02849841988567
2094.0,48.63082210429802
2093.0,48.65038364650993
2092.0,48.5252176180868
2091.0,48.3105746013856
2090.0,48.0260112658608
2089.0,47.82957777878662
2088.0,47.795572963488716
2087.0,47.49113846694241
2086.0,47.24824530724737
2085.0,47.13650309858521
2084.0,46.95739015238332
2083.0,46.88519722645624
2082.0,46.65594493125075
2081.0,46.56770981558292
2080.0,46.16196520627622
2079.0,46.030481854906654
2078.0,45.86483892112605
2077.0,45.70887121854214
2076.0,45.536836494732576
2075.0,45.416263983703956
2074.0,45.241382190297664
2073.0,44.95331856357657
2072.0,44.9093169458602
2071.0,44.525896927175374
2070.0,44.61510965561965
2069.0,44.33411416867456
2068.0,44.3239128041455
2067.0,43.949968046599054
2066.0,43.795452074416005
2065.0,43.67920028742291
2064.0,43.635273303122396
2063.0,43.465679514204254
2062.0,43.23630088984648
2061.0,43.090787778246366
2060.0,42.83908254907152
2059.0,42.74424606939968
2058.0,42.63533471027133
2057.0,42.46326881501777
2056.0,42.373600398475766
2055.0,42.20735937947943
2054.0,41.98862842246994
2053.0,41.77371586153241
2052.0,41.620550894391386
2051.0,41.53951530628201
2050.0,41.46765197111324
2049.0,41.27039747432963
2048.0,41.19245411371102
2047.0,41.01184807745749
2046.0,40.77350544775543
2045.0,40.77594770708328
2044.0,40.634423461077354
2043.0,40.52082161121523
2042.0,40.257127583883616
2041.0,40.23961050027034
2040.0,40.08344819163352
2039.0,39.886907827079376
2038.0,39.77669983024828
2037.0,39.64783321069982
2036.0,39.53332322790866
2035.0,39.45312522726188
2034.0,39.28951206659605
2033.0,39.19530189067469
2032.0,39.20311826404742
2031.0,38.98498454748926
2030.0,38.87345746566168
2029.0,38.72594350149404
2028.0,38.64715370391759
2027.0,38.537437870193806
2026.0,38.41779265500241
2025.0,38.32261125205439
2024.0,38.293919362654826
2023.0,38.064920423454666
2022.0,38.01165370983469
2021.0,37.957197334811475
2020.0,37.824325888171195
2019.0,37.77536546204133
2018.0,37.65972458114692
2017.0,37.48919693157793
2016.0,37.43504066845356
2015.0,37.36206444738781
2014.0,37.29375401413621
2013.0,37.21640211849551
2012.0,37.16516304022728
2011.0,36.953222737224856
2010.0,36.969811456632065
2009.0,36.96384883405081
2008.0,36.866528395354194
2007.0,36.67809887282724
2006.0,36.63190931726644
2005.0,36.51699894705563
2004.0,36.56003787177814
2003.0,36.45162157393783
2002.0,36.334708493321074
2001.0,36.318188160514886
2000.0,36.27094662908122
1999.0,36.10834822131433
1998.0,36.08571189499388
1997.0,35.9889009358996
1996.0,35.99723396596258
1995.0,35.827822296071524
1994.0,35.914792409392376
1993.0,35.79574955576295
1992.0,35.73366016263784
1991.0,35.70865946786541
1990.0,35.62051465719549
1989.0,35.60850155717187
1988.0,35.57529309627762
1987.0,35.56251753831018
1986.0,35.533331153304694
1985.0,35.49242975705897
1984.0,35.4361543643082
1983.0,35.44218725199209
1982.0,35.461883344001535
1981.0,35.35734403634622
1980.0,35.36329981710871
1979.0,35.32847525775857
1978.0,35.27118298159138
1977.0,35.2834629453154
1976.0,35.27169599963271
1975.0,35.27380091487814
1974.0,35.29753598071137
1973.0,35.23865620691931
1972.0,35.188731026657635
1971.0,35.229783398600176
1970.0,35.23921565996597
1969.0,35.18963696044368
1968.0,35.203458478164976
1967.0,35.16629014678848
1966.0,35.212393816220924
1965.0,35.204967525407945
1964.0,35.25955217584591
1963.0,35.201347084659425
1962.0,35.178063329000416
1961.0,35.21918792556967
1960.0,35.25579851552398
1959.0,35.265392600934675
1958.0,35.236643571833035
1957.0,35.23774464891303
1956.0,35.28907519270669
1955.0,35.240481506363366
1954.0,35.267943635461066
1953.0,35.34386354772513
1952.0,35.34609880414928
1951.0,35.342097316190554
1950.0,35.40411554589236
1949.0,35.42440954217747
1948.0,35.442764209476366
1947.0,35.45738863253944
1946.0,35.50672165574786
1945.0,35.51227055226363
1944.0,35.51921394513981
1943.0,35.626858215890714
1942.0,35.60988346647366
1941.0,35.698852255240375
1940.0,35.717293191956564
1939.0,35.771797902342165
1938.0,35.810094460184125
1937.0,35.87438271888638
1936.0,35.89646325746811
1935.0,35.94885042036488
1934.0,36.00901676314907
1933.0,36.055314704218944
1932.0,36.16022962711785
1931.0,36.16383124361723
1930.0,36.24471120422344
1929.0,36.29995477358654
1928.0,36.33764653818095
1927.0,36.477241300574086
1926.0,36.51359694844349
1925.0,36.64394824677011
1924.0,36.61972766391899
1923.0,36.742850350354125
1922.0,36.82701599016608
1921.0,36.88727580198186
1920.0,36.99255838886495
1919.0,37.046814326812125
1918.0,37.13612972538118
1917.0,37.271804146578376
1916.0,37.36517843219381
1915.0,37.489825470124195
1914.0,37.58921721607409
1913.0,37.673212401055856
1912.0,37.87031576361447
1911.0,38.003920816732034
1910.0,38.17890620231076
1909.0,38.285627901713426
1908.0,38.48168880173274
1907.0,38.630640035514006
1906.0,38.78987027437673
1905.0,38.98233875713398
1904.0,39.10513902552685
1903.0,39.31222851129994
1902.0,39.451465648227384
1901.0,39.575171939236164
1900.0,39.748197774326776
1899.0,39.87508599538754
1898.0,40.10541094243848
1897.0,40.235341611119665
1896.0,40.35584512774367
1895.0,40.54302463001299
1894.0,40.60825759810216
1893.0,40.698067350898576
1892.0,40.78528479913506
1891.0,40.8318904407943
1890.0,40.87287018744236
1889.0,40.93145079684482
1888.0,40.98937761103859
1887.0,40.9824931065141
1886.0,41.01158766909545
1885.0,41.02845606812345
1884.0,41.14266576870556
1883.0,41.25023805531279
1882.0,41.28977996044688
1881.0,41.42675299093192
1880.0,41.56261626852131
1879.0,41.71193029540399
1878.0,41.88396353570483
1877.0,42.06810373111143
1876.0,42.29947358882416
1875.0,42.50480049065517
1874.0,42.80007394167286
1873.0,43.00937060062189
1872.0,43.27331366179513
1871.0,43.519369388343655
1870.0,43.800492669668024
1869.0,44.11202910116393
1868.0,44.353245156001584
1867.0,44.666294484298284
1866.0,44.85129500662418
1865.0,45.11706752147429
1864.0,45.35606999622212
1863.0,45.54099938917682
1862.0,45.84232827506939
1861.0,46.025743069986156
1860.0,46.14199957845276
1859.0,46.34810806730356
1858.0,46.449646562431994
1857.0,46.54015189733095
1856.0,46.687703836721205
1855.0,46.79798817439197
1854.0,46.83009874346411
1853.0,46.95670288644767
1852.0,47.04997425521598
1851.0,47.17375088518299
1850.0,47.353733582466816
1849.0,47.54465934004682
1848.0,47.738445497591826
1847.0,47.93035651036032
1846.0,48.17220020928693
1845.0,48.448189981777915
1844.0,48.71269308121006
1843.0,49.01896343657679
1842.0,49.240275934121435
1841.0,49.56855210338424
1840.0,49.829094989662025
1839.0,50.077714379469164
1838.0,50.30460754918439
1837.0,50.58717369514798
1836.0,50.83059435550658
1835.0,51.09994026769192
1834.0,51.34500498155625
1833.0,51.55930818258013
1832.0,51.856208591405974
1831.0,52.03118233147165
1830.0,52.26060650226749
1829.0,52.46818997885009
1828.0,52.5882252176292
1827.0,52.77165787691954
1826.0,52.965133135447964
1825.0,53.17426964874823
1824.0,53.38079081233812
1823.0,53.482423946356114
1822.0,53.66912433347314
1821.0,53.817557271025784
1820.0,53.904876629364296
1819.0,54.057960611328525
1818.0,54.22861664790336
1817.0,54.35130403102865
1816.0,54.49869376876969
1815.0,54.67547508079992
1814.0,54.81338912876933
1813.0,55.00135476161012
1812.0,55.138512771477636
1811.0,55.306892487897606
1810.0,55.445241662929256
1809.0,55.62050589930478
1808.0,55.733785035340155
1807.0,55.893682199543434
1806.0,56.053038528958076
1805.0,56.19040068482997
1804.0,56.330479767415376
1803.0,56.51799760728422
1802.0,56.56815255495494
1801.0,56.696311725910775
1800.0,56.8391153808713
1799.0,56.93765811237863
1798.0,57.05528184409276
1797.0,57.210237217465
1796.0,57.298403132783214
1795.0,57.41272572217901
1794.0,57.51758874170875
1793.0,57.63667982103093
1792.0,57.738902359255405
1791.0,57.84579135167447
1790.0,57.935715648366546
1789.0,58.03432937572553
1788.0,58.151692757470244
1787.0,58.267418442434035
1786.0,58.329967128040074
1785.0,58.44197484143196
1784.0,58.53287671914359
1783.0,58.627972306058176
1782.0,58.684756019047704
1781.0,58.78488791425032
1780.0,58.87501774028241
1779.0,58.93101633893445
1778.0,59.00989432147
1777.0,59.10437235892873
1776.0,59.19660393875704
1775.0,59.265676245630736
1774.0,59.331265977174716
1773.0,59.40413330421166
1772.0,59.46846999475505
1771.0,59.54045175669075
1770.0,59.603734349410246
1769.0,59.65653520750804
1768.0,59.71725742871414
1767.0,59.7587449611261
1766.0,59.823738298350946
1765.0,59.85123153890588
1764.0,59.898443941890534
1763.0,59.9332881472176
1762.0,59.98516837428177
1761.0,59.9836751895417
1760.0,60.03075476153985
1759.0,60.05776740388161
1758.0,60.09465435452921
1757.0,60.10590471635911
1756.0,60.12466388141675
1755.0,60.118593735617495
1754.0,60.15787292793456
1753.0,60.16330503001873
1752.0,60.15336478806338
1751.0,60.16935046815078
1750.0,60.16584461189572
1749.0,60.16133042394583
1748.0,60.14857628237079
1747.0,60.13928413306038
1746.0,60.124131772247665
1745.0,60.11140110195322
1744.0,60.09563528816817
1743.0,60.06153188761687
1742.0,60.04031523824553
1741.0,60.01011129252406
1740.0,59.98933333294598
1739.0,59.9110622993941
1738.0,59.85922300840183
1737.0,59.84422085306712
1736.0,59.78194635015575
1735.0,59.719149155439574
1734.0,59.64463573083767
1733.0,59.60406125685637
1732.0,59.548194240975086
1731.0,59.46866883100659
1730.0,59.377288895671775
1729.0,59.31760149618358
1728.0,59.21959792913141
1727.0,59.120708365035
1726.0,59.01721649949035
1725.0,58.960276178971306
1724.0,58.85182455789164
1723.0,58.72226458653592
1722.0,58.62395698555811
1721.0,58.513007623368374
1720.0,58.39427550404942
1719.0,58.27056476744226
1718.0,58.161430602465245
1717.0,58.034991671726644
1716.0,57.896642930563225
1715.0,57.769088902607145
1714.0,57.62954874281087
1713.0,57.49652969574937
1712.0,57.352248994385725
1711.0,57.210271884290485
1710.0,57.06213477818034
1709.0,56.91540710046424
1708.0,56.76699152351472
1707.0,56.60733088983337
1706.0,56.44657481088271
1705.0,56.298484259332284
1704.0,56.13949403660827
1703.0,55.98709055785209
1702.0,55.802718859716634
1701.0,55.64204814705077
1700.0,55.44510631794537
1699.0,55.28958914307791
1698.0,55.12013812221218
1697.0,54.95332099191456
1696.0,54.77283722852327
1695.0,54.59582906499634
1694.0,54.41492984407731
1693.0,54.20773293420987
1692.0,54.04954806805573
1691.0,53.849489030148945
1690.0,53.66008314459185
1689.0,53.46934126194404
1688.0,53.27316920805373
1687.0,53.08102688230385
1686.0,52.8783171196126
1685.0,52.66678620229685
1684.0,52.47976372743993
1683.0,52.27662358701004
1682.0,52.07077948078195
1681.0,51.87091141038778
1680.0,51.6708883079402
1679.0,51.4609858571242
1678.0,51.23828765046616
1677.0,51.024440530035434
1676.0,50.834599414715406
1675.0,50.62161690899837
1674.0,50.3825212920907
1673.0,50.20025850939884
1672.0,49.956723941433985
1671.0,49.78471401094933
1670.0,49.53117384267548
1669.0,49.32953953942161
1668.0,49.11704996263847
1667.0,48.88316736629207
1666.0,48.66396198599014
1665.0,48.43781952504691
1664.0,48.2165155216841
1663.0,47.98478075318165
1662.0,47.778471220426425
1661.0,47.5546534906347
1660.0,47.326164207752
1659.0,47.09886848922374
1658.0,46.88110252834857
1657.0,46.66547571975667
1656.0,46.4398319048219
1655.0,46.20775519377313
1654.0,45.989678173138884
1653.0,45.78140640453239
1652.0,45.558075501737974
1651.0,45.338017154468076
1650.0,45.09910787121345
1649.0,44.890700433313285
1648.0,44.65051603045159
1647.0,44.410483726684056
1646.0,44.16643833957053
1645.0,43.93520868347162
1644.0,43.71398518679101
1643.0,43.47169309317411
1642.0,43.236007517119106
1641.0,43.03280630182202
1640.0,42.80706496994897
1639.0,42.57425846720625
1638.0,42.34187852715095
1637.0,42.11157379212653
1636.0,41.88030804011084
1635.0,41.65218865309057
1634.0,41.41106008831177
1633.0,41.179056834823626
1632.0,40.95170989079936
1631.0,40.71923637979798
1630.0,40.498320277397035
1629.0,40.29092812945943
1628.0,40.0627530498999
1627.0,39.84571214485584
1626.0,39.62652040093707
1625.0,39.41645341497694
1624.0,39.208314919881865
1623.0,39.011993202686014
1622.0,38.79360452446875
1621.0,38.604204370484766
1620.0,38.369370439845426
1619.0,38.17617691493106
1618.0,37.991457739648496
1617.0,37.78859316749164
1616.0,37.59666822385617
1615.0,37.40755749643886
1614.0,37.2386366127066
1613.0,37.04081200429844
1612.0,36.86890901351133
1611.0,36.68367196228511
1610.0,36.511123227216224
1609.0,36.340513672655234
1608.0,36.1805793391733
1607.0,36.024973746399915
1606.0,35.842253075303645
1605.0,35.70127416986388
1604.0,35.527259634572985
1603.0,35.374366026190046
1602.0,35.22999393710142
1601.0,35.09716316078732
1600.0,34.96965276451478
1599.0,34.80546961215653
1598.0,34.68302220053302
1597.0,34.5467677926506
1596.0,34.422062297132896
1595.0,34.31739452429052
1594.0,34.181666473794735
1593.0,34.05962138640475
1592.0,33.954884423893645
1591.0,33.856638126073506
1590.0,33.757100200226134
1589.0,33.647466917262456
1588.0,33.5546504369855
1587.0,33.46477162912529
1586.0,33.37310919528817
1585.0,33.29510126979557
1584.0,33.22698677610023
1583.0,33.13151280889105
1582.0,33.07198630587384
1581.0,33.011222066392726
1580.0,32.946931986103
1579.0,32.88605792839333
1578.0,32.83741010387812
1577.0,32.778922092295204
1576.0,32.722343414778905
1575.0,32.691027098350034
1574.0,32.65977169742071
1573.0,32.61617804396354
1572.0,32.591896213711664
1571.0,32.56510501025226
1570.0,32.53410892974472
1569.0,32.52683123618241
1568.0,32.51724940147515
1567.0,32.49004959608292
1566.0,32.48737102825687
1565.0,32.493073382156894
1564.0,32.49721508892746
1563.0,32.49992989937665
1562.0,32.51299190560425
1561.0,32.52307459200276
1560.0,32.55262744262632
1559.0,32.561728646302996
1558.0,32.60574958098221
1557.0,32.6265258694263
1556.0,32.656599279887935
1555.0,32.70565514309144
1554.0,32.74844425005795
1553.0,32.78073435239115
1552.0,32.8444716291316
1551.0,32.90607787678782
1550.0,32.946820386544026
1549.0,33.00915100457289
1548.0,33.075880215994594
1547.0,33.144239401367535
1546.0,33.209486652688845
1545.0,33.29879085282143
1544.0,33.382206867424856
1543.0,33.45330636692629
1542.0,33.54090369935572
1541.0,33.63917668788727
1540.0,33.73660275664051
1539.0,33.81579152207695
1538.0,33.93105631997186
1537.0,34.020193352394365
1536.0,34.13776907484759
1535.0,34.24106218136077
1534.0,34.35582226708256
1533.0,34.47541883910763
1532.0,34.60614044855274
1531.0,34.721092861851936
1530.0,34.844644694876266
1529.0,34.97876854392699
1528.0,35.09529327603533
1527.0,35.22410143010052
1526.0,35.3756242791097
1525.0,35.50807341322013
1524.0,35.63408283434825
1523.0,35.80263813402411
1522.0,35.92529639120327
1521.0,36.07216812424095
1520.0,36.23395623374975
1519.0,36.38494055781798
1518.0,36.53396877911461
1517.0,36.687268192383414
1516.0,36.848044184519665
1515.0,36.99979694964169
1514.0,37.151368077646694
1513.0,37.31818376952087
1512.0,37.485211423778665
1511.0,37.636148232920135
1510.0,37.80287826970275
1509.0,37.967862121281186
1508.0,38.146664703312524
1507.0,38.30347164611599
1506.0,38.456215683340275
1505.0,38.61878531670905
1504.0,38.79233325902162
1503.0,38.96349599450845
1502.0,39.127831126499736
1501.0,39.28715066903099
1500.0,39.45301610154965
1499.0,39.59926268371742
1498.0,39.779783696945174
1497.0,39.93824456653965
1496.0,40.08526924854006
1495.0,40.25857585897172
1494.0,40.415765261790746
1493.0,40.55919541631169
1492.0,40.715361476596804
1491.0,40.86886399102311
1490.0,41.01456343715867
1489.0,41.17421452212617
1488.0,41.30467979260791
1487.0,41.4473314430615
1486.0,41.591250183869285
1485.0,41.72645308397879
1484.0,41.86854658172089
1483.0,42.00017986569787
1482.0,42.13915238426524
1481.0,42.25869794299891
1480.0,42.384173179889764
1479.0,42.52035850437253
1478.0,42.64626213782768
1477.0,42.753960808072925
1476.0,42.87796168837077
1475.0,42.98736277341565
1474.0,43.11246606905628
1473.0,43.22589823216507
1472.0,43.32555332402825
1471.0,43.42044666939931
1470.0,43.53412999424795
1469.0,43.635837732441246
1468.0,43.709179174510744
1467.0,43.807502835433645
1466.0,43.89071238461016
1465.0,43.96717192339542
1464.0,44.047330543264856
1463.0,44.1099735897198
1462.0,44.17266324140609
1461.0,44.24015999865919
1460.0,44.27698300967036
1459.0,44.3220564345955
1458.0,44.35012621081181
1457.0,44.372375822844674
1456.0,44.390035912136405
1455.0,44.408881049958325
1454.0,44.40041995662619
1453.0,44.41388785093703
1452.0,44.39829930592351
1451.0,44.388849381634195
1450.0,44.37571213152169
1449.0,44.370022319472675
1448.0,44.323804097221114
1447.0,44.29492372576782
1446.0,44.265662860797356
1445.0,44.242989987453456
1444.0,44.18635424317115
1443.0,44.13725995976846
1442.0,44.08019041901376
1441.0,44.013875013089546
1440.0,43.947077932449865
1439.0,43.893393237430764
1438.0,43.81012049561545
1437.0,43.72007827343906
1436.0,43.66193504486002
1435.0,43.5543824604649
1434.0,43.42686285885924
1433.0,43.35275561807103
1432.0,43.25120735662071
1431.0,43.1359857352665
1430.0,43.030107692080435
1429.0,42.894766872722236
1428.0,42.77124711267044
1427.0,42.665700130640595
1426.0,42.50993871951408
